Account Number,Property Address,Permit Codes,Permit Amt,Contrib Amt,Yr Built,Eff Yr Built,Addl Impr Amt,Num Stories,Tot Liv Area SF,Tot Living PSF,Living Area,Living Area PSF,Bldg Class,Desirability,Depr Pct,Market Val,Prior Mkt Val,Mkt Change Pct,Sale Date,Sale Desc,Adj Sale Price
Acct:00000379720000000,10436 HERMOSA DR,,,,1950,1950,,ONE STORY,1628,$58.69 ,1628,$58.69 ,4,FAIR,0.6,"$95,540 ","$82,970 ",15.1501,,,
Acct:00000378415000000,10514 HERMOSA DR,,,,1950,1950,,ONE STORY,1824,$67.68 ,1824,$67.68 ,4,AVERAGE,0.5,"$123,440 ","$107,190 ",15.16,,,
Acct:00000378418000000,10520 HERMOSA DR,,,,1950,1950,"$1,594 ",ONE STORY,1220,$77.70 ,1220,$77.70 ,4,AVERAGE,0.5,"$94,800 ","$82,540 ",14.8534,,,
Acct:00000378421000000,10524 HERMOSA DR,,,,1950,1950,,ONE STORY,768,$102.54 ,768,$102.54 ,4,AVERAGE,0.5,"$78,750 ","$68,400 ",15.1316,,,
Acct:00000378424000000,10528 HERMOSA DR,,,,1950,1950,"$1,880 ",ONE STORY,968,$75.45 ,968,$75.45 ,4,FAIR,0.6,"$73,040 ","$63,690 ",14.6805,10/31/12,FORECLOSURE,"$46,600 "
Acct:00000378427000000,10602 HERMOSA DR,,,,1950,1950,,ONE STORY,1048,$81.08 ,1048,$81.08 ,4,AVERAGE,0.5,"$84,970 ","$73,800 ",15.1355,,,
Acct:00000378430000000,10606 HERMOSA DR,,,,1960,1960,,ONE STORY,992,$76.22 ,992,$76.22 ,4,FAIR,0.6,"$75,610 ","$54,000 ",40.0185,,,
Acct:00000378433000000,10610 HERMOSA DR,,,,1950,1950,,ONE STORY,1116,$84.77 ,1116,$84.77 ,4,AVERAGE,0.5,"$94,600 ","$82,160 ",15.1412,,,
Acct:00000378376000000,10611 HERMOSA DR,,,,1950,1950,,ONE STORY,882,$94.49 ,882,$94.49 ,4,AVERAGE,0.5,"$83,340 ","$72,380 ",15.1423,,,
Acct:00000378436000000,10614 HERMOSA DR,,,,1950,1950,,ONE STORY,818,$100.05 ,818,$100.05 ,4,AVERAGE,0.5,"$81,840 ","$71,080 ",15.1379,,,
Acct:00000378379000000,10617 HERMOSA DR,,,,1950,1950,"$11,500 ",ONE STORY,1036,$99.42 ,1036,$99.42 ,4,GOOD,0.45,"$103,000 ","$90,960 ",13.2366,,,
Acct:00000378439000000,10618 HERMOSA DR,,,,1950,1950,"$1,000 ",ONE STORY,968,$71.65 ,968,$71.65 ,4,FAIR,0.6,"$69,360 ","$50,540 ",37.2378,,,
Acct:00000378382000000,10621 HERMOSA DR,,,,1950,1950,"$3,200 ",ONE STORY,794,$85.28 ,794,$85.28 ,4,FAIR,0.6,"$67,710 ","$48,000 ",41.0625,,,
Acct:00000378442000000,10622 HERMOSA DR,,,,1950,1950,"$2,000 ",ONE STORY,768,$85.01 ,768,$85.01 ,4,FAIR,0.6,"$65,290 ","$48,000 ",36.0208,,,
Acct:00000378445000000,10626 HERMOSA DR,,,,1950,1950,,ONE STORY,936,$93.23 ,936,$93.23 ,4,AVERAGE,0.5,"$87,260 ","$75,790 ",15.1339,,,
Acct:00000378385000000,10627 HERMOSA DR,,,,1950,1950,,ONE STORY,828,$97.38 ,828,$97.38 ,4,AVERAGE,0.5,"$80,630 ","$70,030 ",15.1364,,,
Acct:00000378388000000,10631 HERMOSA DR,,,,1950,1950,$500 ,ONE STORY,1029,$94.38 ,1029,$94.38 ,4,GOOD,0.45,"$97,120 ","$84,410 ",15.0575,,,
Acct:00000378448000000,10632 HERMOSA DR,,,,1950,1950,,ONE STORY,1080,$69.78 ,1080,$69.78 ,4,FAIR,0.6,"$75,360 ","$53,000 ",42.1887,,,
Acct:00000378451000000,10636 HERMOSA DR,,,,1950,1950,,ONE STORY,982,$92.03 ,982,$92.03 ,4,GOOD,0.45,"$90,370 ","$78,480 ",15.1504,,,
Acct:00000378454000000,10640 HERMOSA DR,,,,1950,1950,"$1,594 ",ONE STORY,968,$72.27 ,968,$72.27 ,4,FAIR,0.6,"$69,960 ","$30,500 ",129.377,,,
Acct:00000378184000000,10703 HERMOSA DR,,,,1950,1950,"$17,671 ",ONE STORY,1279,$76.71 ,799,$122.79 ,4,GOOD,0.45,"$98,110 ","$87,540 ",12.0745,10/30/12,CASH SALE,"$83,000 "
Acct:00000378103000000,10704 HERMOSA DR,,,,1950,1950,$500 ,ONE STORY,1069,$70.36 ,1069,$70.36 ,4,FAIR,0.6,"$75,220 ","$65,400 ",15.0153,,,
Acct:00000378187000000,10709 HERMOSA DR,,,,1950,1950,"$6,930 ",ONE STORY,982,$71.05 ,762,$91.56 ,4,FAIR,0.6,"$69,770 ","$43,500 ",60.3908,,,
Acct:00000378106000000,10710 HERMOSA DR,,,,1950,1950,"$1,590 ",ONE STORY,1004,$91.15 ,1004,$91.15 ,4,GOOD,0.45,"$91,510 ","$79,690 ",14.8325,,,
Acct:00000378109000000,10714 HERMOSA DR,,,,1950,1950,"$6,000 ",ONE STORY,988,$88.48 ,988,$88.48 ,4,AVERAGE,0.5,"$87,420 ","$76,720 ",13.9468,,,
Acct:00000378190000000,10715 HERMOSA DR,,,,1950,1999,,ONE STORY,666,$156.88 ,666,$156.88 ,4,VERY GOOD,0.15,"$104,480 ","$50,860 ",105.4267,9/18/15,OWNER FINANCE SALE,"$105,000 "
Acct:00000378112000000,10720 HERMOSA DR,,,,1950,1950,,ONE STORY,736,$102.26 ,736,$102.26 ,4,AVERAGE,0.5,"$75,260 ","$65,370 ",15.1293,,,
Acct:00000378193000000,10721 HERMOSA DR,,,,1950,1950,"$1,000 ",ONE STORY,1014,$99.35 ,1014,$99.35 ,4,VERY GOOD,0.4,"$100,740 ","$87,620 ",14.9738,,,
Acct:00000378115000000,10724 HERMOSA DR,,,,1950,1950,,ONE STORY,829,$97.35 ,829,$97.35 ,4,AVERAGE,0.5,"$80,700 ","$70,090 ",15.1377,,,
Acct:00000378118000000,10730 HERMOSA DR,,,,1950,1980,,ONE STORY,976,$111.66 ,976,$111.66 ,4,VERY GOOD,0.3,"$108,980 ","$94,650 ",15.14,,,
Acct:00000378121000000,10802 HERMOSA DR,,,,1950,1950,,ONE STORY,928,$73.49 ,928,$73.49 ,4,FAIR,0.6,"$68,200 ","$55,000 ",24,,,
Acct:00000378034000000,10805 HERMOSA DR,,,,1950,1950,"$3,500 ",ONE STORY,1046,$83.91 ,1046,$83.91 ,4,AVERAGE,0.5,"$87,770 ","$76,690 ",14.4478,,,
Acct:00000378124000000,10806 HERMOSA DR,,,,1950,1950,"$1,000 ",ONE STORY,846,$80.65 ,846,$80.65 ,4,FAIR,0.6,"$68,230 ","$59,400 ",14.8653,,,
Acct:00000378037000000,10809 HERMOSA DR,,,,1950,1950,,ONE STORY,816,$86.53 ,816,$86.53 ,4,FAIR,0.6,"$70,610 ","$53,000 ",33.2264,,,
Acct:00000378127000000,10810 HERMOSA DR,,,,1950,1950,"$1,750 ",ONE STORY,1153,$67.32 ,1153,$67.32 ,4,FAIR,0.6,"$77,620 ","$67,650 ",14.7376,,,
Acct:00000378040000000,10815 HERMOSA DR,,,,1950,1950,,ONE STORY,982,$70.77 ,982,$70.77 ,4,FAIR,0.6,"$69,500 ","$60,000 ",15.8333,,,
Acct:00000378130000000,10816 HERMOSA DR,,,,1950,1950,"$1,750 ",ONE STORY,1228,$77.70 ,1228,$77.70 ,4,AVERAGE,0.5,"$95,420 ","$83,100 ",14.8255,,,
Acct:00000378043000000,10819 HERMOSA DR,,,,1950,1950,,ONE STORY,1014,$81.26 ,1014,$81.26 ,4,AVERAGE,0.5,"$82,400 ","$71,560 ",15.1481,,,
Acct:00000378133000000,10820 HERMOSA DR,,,,1950,1950,,ONE STORY,1048,$86.17 ,1048,$86.17 ,4,AVERAGE,0.5,"$90,310 ","$78,430 ",15.1473,,,
Acct:00000378136000000,10824 HERMOSA DR,,,,1950,1950,,ONE STORY,1016,$71.30 ,1016,$71.30 ,4,FAIR,0.6,"$72,440 ","$53,500 ",35.4019,,,
Acct:00000378046000000,10825 HERMOSA DR,,,,1950,1950,,ONE STORY,766,$99.75 ,766,$99.75 ,4,AVERAGE,0.5,"$76,410 ","$66,360 ",15.1447,,,
Acct:00000378049000000,10829 HERMOSA DR,,,,1950,1950,"$2,000 ",ONE STORY,984,$89.84 ,984,$89.84 ,4,GOOD,0.45,"$88,400 ","$77,040 ",14.7456,,,
Acct:00000378139000000,10830 HERMOSA DR,,,,1950,1950,,ONE STORY,854,$82.30 ,854,$82.30 ,4,FAIR,0.6,"$70,280 ","$38,500 ",82.5455,3/2/15,ATYPICAL SALE,"$38,500 "
Acct:00000378142000000,10834 HERMOSA DR,,,,1950,1950,"$2,750 ",ONE STORY,984,$90.60 ,984,$90.60 ,4,GOOD,0.45,"$89,150 ","$77,790 ",14.6034,,,
Acct:00000378052000000,10835 HERMOSA DR,,,,1951,1951,"$2,000 ",ONE STORY,1164,$69.13 ,1164,$69.13 ,4,FAIR,0.6,"$80,470 ","$70,160 ",14.695,,,
Acct:00000378145000000,10838 HERMOSA DR,,,,1950,1950,"$5,500 ",ONE STORY,1228,$70.86 ,1228,$70.86 ,4,FAIR,0.6,"$87,020 ","$69,000 ",26.1159,,,
Acct:00000378055000000,10843 HERMOSA DR,,,,1950,1950,,ONE STORY,1034,$88.34 ,1034,$88.34 ,4,AVERAGE,0.5,"$91,340 ","$79,330 ",15.1393,,,
Acct:00000378148000000,10844 HERMOSA DR,,,,1950,1950,"$3,250 ",ONE STORY,1385,$79.75 ,1385,$79.75 ,4,GOOD,0.45,"$110,460 ","$96,350 ",14.6445,,,
Acct:00000378364000000,10410 LOSA DR,,,,1950,1950,,ONE STORY,828,$97.38 ,828,$97.38 ,4,AVERAGE,0.5,"$80,630 ","$70,030 ",15.1364,,,
Acct:00000378280000000,10411 LOSA DR,,,,1950,1950,,ONE STORY,762,$77.26 ,762,$77.26 ,4,AVERAGE,0.5,"$58,870 ","$45,860 ",28.3689,,,
Acct:00000378361000000,10414 LOSA DR,,,,1950,1950,"$4,500 ",ONE STORY,768,$100.10 ,768,$100.10 ,4,AVERAGE,0.5,"$76,880 ","$67,360 ",14.133,,,
Acct:00000378283000000,10415 LOSA DR,,,,1950,1950,,ONE STORY,1018,$85.78 ,1018,$85.78 ,4,AVERAGE,0.5,"$87,320 ","$75,830 ",15.1523,,,
Acct:00000378358000000,10418 LOSA DR,,,,1950,1950,"$7,000 ",ONE STORY,1256,$96.15 ,1256,$96.15 ,4,VERY GOOD,0.4,"$120,770 ","$102,500 ",17.8244,6/2/14,MARKET SALE,"$102,500 "
Acct:00000378286000000,10421 LOSA DR,,,,1950,1950,,ONE STORY,768,$85.31 ,768,$85.31 ,4,FAIR,0.6,"$65,520 ","$56,910 ",15.1292,,,
Acct:00000378355000000,10422 LOSA DR,,,,1950,1950,,ONE STORY,992,$76.40 ,992,$76.40 ,4,FAIR,0.6,"$75,790 ","$75,350 ",0.5839,4/24/15,MARKET SALE,"$79,500 "
Acct:00000378289000000,10425 LOSA DR,,,,1950,1950,,ONE STORY,1128,$68.23 ,1128,$68.23 ,4,FAIR,0.6,"$76,960 ","$60,000 ",28.2667,,,
Acct:00000378352000000,10430 LOSA DR,,,,1950,1950,,ONE STORY,1017,$104.41 ,1017,$104.41 ,4,VERY GOOD,0.4,"$106,190 ","$92,220 ",15.1486,,,
Acct:00000378292000000,10431 LOSA DR,3,"$6,025 ",$0 ,1950,1950,"$2,500 ",ONE STORY,882,$76.89 ,882,$76.89 ,4,FAIR,0.6,"$67,820 ","$59,240 ",14.4835,,,
Acct:00000379570000000,1216 MORAN DR,,,,1949,1949,,ONE STORY,856,$95.07 ,856,$95.07 ,4,AVERAGE,0.5,"$81,380 ","$70,680 ",15.1387,,,
Acct:00000379609000000,1217 MORAN DR,,,,1949,1994,"$1,500 ",ONE STORY,1143,$114.40 ,1143,$114.40 ,4,VERY GOOD,0.2,"$130,760 ","$124,780 ",4.7924,9/2/14,MARKET SALE,"$123,000 "
Acct:00000379573000000,1220 MORAN DR,,,,1949,1949,,ONE STORY,843,$96.77 ,843,$96.77 ,4,AVERAGE,0.5,"$81,580 ","$70,860 ",15.1284,,,
Acct:00000379612000000,1221 MORAN DR,,,,1949,1989,"$10,640 ",ONE STORY,1064,$112.78 ,1064,$112.78 ,4,GOOD,0.3,"$120,000 ","$114,600 ",4.712,7/2/13,MARKET SALE,"$119,500 "
Acct:00000379576000000,1226 MORAN DR,,,,1949,1949,"$3,300 ",ONE STORY,864,$90.42 ,864,$90.42 ,4,AVERAGE,0.5,"$78,120 ","$68,290 ",14.3945,,,
Acct:00000379615000000,1227 MORAN DR,,,,1949,1949,,ONE STORY,1172,$97.07 ,1172,$97.07 ,4,GOOD,0.45,"$113,770 ","$98,800 ",15.1518,,,
Acct:00000379579000000,1230 MORAN DR,,,,1949,1949,,ONE STORY,1062,$94.37 ,1062,$94.37 ,4,VERY GOOD,0.4,"$100,220 ","$87,040 ",15.1425,,,
Acct:00000379618000000,1231 MORAN DR,,,,1949,1949,"$4,300 ",ONE STORY,1063,$88.22 ,1063,$88.22 ,4,AVERAGE,0.5,"$93,780 ","$82,010 ",14.3519,,,
Acct:00000379582000000,1236 MORAN DR,,,,1949,1949,"$2,780 ",ONE STORY,1086,$70.24 ,1086,$70.24 ,4,FAIR,0.6,"$76,280 ","$66,620 ",14.5002,,,
Acct:00000379621000000,1237 MORAN DR,,,,1949,1949,"$1,730 ",ONE STORY,846,$94.14 ,846,$94.14 ,4,AVERAGE,0.5,"$79,640 ","$69,400 ",14.755,,,
Acct:00000379585000000,1240 MORAN DR,,,,1949,1949,"$7,000 ",ONE STORY,1242,$91.18 ,1242,$91.18 ,4,GOOD,0.45,"$113,240 ","$99,260 ",14.0842,,,
Acct:00000379624000000,1241 MORAN DR,,,,1949,1949,"$2,500 ",ONE STORY,864,$90.17 ,864,$90.17 ,4,AVERAGE,0.5,"$77,910 ","$68,000 ",14.5735,,,
Acct:00000379588000000,1246 MORAN DR,,,,1949,1949,"$2,310 ",ONE STORY,1063,$81.70 ,1063,$81.70 ,4,AVERAGE,0.5,"$86,850 ","$75,740 ",14.6686,,,
Acct:00000379627000000,1247 MORAN DR,,,,1949,1949,"$2,500 ",ONE STORY,1062,$82.59 ,1062,$82.59 ,4,AVERAGE,0.5,"$87,710 ","$76,510 ",14.6386,,,
Acct:00000379591000000,1252 MORAN DR,,,,1949,1949,,ONE STORY,855,$93.05 ,855,$93.05 ,4,AVERAGE,0.5,"$79,560 ","$69,100 ",15.1375,,,
Acct:00000379630000000,1253 MORAN DR,,,,1944,1944,,ONE STORY,852,$94.03 ,852,$94.03 ,4,AVERAGE,0.5,"$80,110 ","$69,580 ",15.1337,,,
Acct:00000379594000000,1256 MORAN DR,,,,1949,1949,"$4,500 ",ONE STORY,1074,$94.11 ,1074,$94.11 ,4,VERY GOOD,0.4,"$101,070 ","$88,370 ",14.3714,,,
Acct:00000379633000000,1257 MORAN DR,,,,1949,1949,"$2,613 ",ONE STORY,843,$82.85 ,843,$82.85 ,4,FAIR,0.6,"$69,840 ","$61,010 ",14.473,,,
Acct:00000379597000000,1302 MORAN DR,,,,1949,1949,,ONE STORY,868,$95.85 ,868,$95.85 ,4,AVERAGE,0.5,"$83,200 ","$72,260 ",15.1398,,,
Acct:00000379636000000,1303 MORAN DR,,,,1949,1949,"$20,000 ",ONE STORY,1111,$81.81 ,786,$115.64 ,4,FAIR,0.6,"$90,890 ","$81,570 ",11.4258,,,
Acct:00000379600000000,1308 MORAN DR,,,,1949,1949,,ONE STORY,852,$77.66 ,852,$77.66 ,4,FAIR,0.6,"$66,170 ","$60,960 ",8.5466,,,
Acct:00000379639000000,1309 MORAN DR,,,,1949,1949,,ONE STORY,864,$80.13 ,864,$80.13 ,4,FAIR,0.6,"$69,230 ","$58,000 ",19.3621,,,
Acct:00000379642000000,1315 MORAN DR,,,,1949,1949,,ONE STORY,1638,$77.10 ,1638,$77.10 ,4,AVERAGE,0.5,"$126,290 ","$109,670 ",15.1546,,,
Acct:00000379603000000,1316 MORAN DR,,,,1949,1949,"$2,080 ",ONE STORY,902,$88.69 ,902,$88.69 ,4,AVERAGE,0.5,"$80,000 ","$69,760 ",14.6789,,,
Acct:00000379645000000,1319 MORAN DR,,,,1949,1949,,ONE STORY,852,$95.99 ,852,$95.99 ,4,AVERAGE,0.5,"$81,780 ","$71,030 ",15.1345,,,
Acct:00000379648000000,1402 MORAN DR,,,,1950,1950,,ONE STORY,864,$95.98 ,864,$95.98 ,4,AVERAGE,0.5,"$82,930 ","$72,030 ",15.1326,,,
Acct:00000379672000000,1403 MORAN DR,,,,1949,1949,"$5,780 ",ONE STORY,1292,$79.82 ,1292,$79.82 ,4,AVERAGE,0.5,"$103,130 ","$90,330 ",14.1703,,,
Acct:00000379651000000,1406 MORAN DR,,,,1950,1950,,ONE STORY,842,$84.25 ,842,$84.25 ,4,FAIR,0.6,"$70,940 ","$48,000 ",47.7917,,,
Acct:00000379675000000,1409 MORAN DR,,,,1949,1949,,ONE STORY,682,$104.94 ,682,$104.94 ,4,AVERAGE,0.5,"$71,570 ","$62,170 ",15.1198,,,
Acct:00000379654000000,1412 MORAN DR,,,,1950,1950,"$34,001 ",ONE STORY,1504,$90.57 ,1028,$132.51 ,4,VERY GOOD,0.4,"$136,220 ","$122,770 ",10.9554,,,
Acct:00000379678000000,1415 MORAN DR,,"$11,000 ",$0 ,1949,1949,$300 ,ONE STORY,1100,$79.53 ,1100,$79.53 ,4,AVERAGE,0.5,"$87,480 ","$76,020 ",15.075,,,
Acct:00000379657000000,1418 MORAN DR,,,,1950,1950,,ONE STORY,868,$94.56 ,868,$94.56 ,4,AVERAGE,0.5,"$82,080 ","$71,290 ",15.1354,,,
Acct:00000379681000000,1419 MORAN DR,,,,1949,1949,,ONE STORY,852,$81.74 ,852,$81.74 ,4,FAIR,0.6,"$69,640 ","$60,490 ",15.1265,,,
Acct:00000379660000000,1422 MORAN DR,,,,1950,1950,,ONE STORY,843,$97.00 ,843,$97.00 ,4,AVERAGE,0.5,"$81,770 ","$71,020 ",15.1366,,,
Acct:00000379663000000,1424 MORAN DR,,,,1950,1950,"$2,350 ",ONE STORY,1212,$66.23 ,1212,$66.23 ,4,FAIR,0.6,"$80,270 ","$70,020 ",14.6387,,,
Acct:00000379684000000,1425 MORAN DR,,,,1949,1949,,ONE STORY,1102,$66.72 ,1102,$66.72 ,4,FAIR,0.6,"$73,530 ","$63,870 ",15.1245,,,
Acct:00000379687000000,1431 MORAN DR,,,,1949,1949,,ONE STORY,786,$100.13 ,786,$100.13 ,4,AVERAGE,0.5,"$78,700 ","$68,350 ",15.1426,,,
Acct:00000379666000000,1434 MORAN DR,,,,1950,1950,"$2,250 ",ONE STORY,1070,$70.28 ,1070,$70.28 ,4,FAIR,0.6,"$75,200 ","$65,610 ",14.6167,,,
Acct:00000379690000000,1435 MORAN DR,,,,1949,1949,,ONE STORY,1063,$79.76 ,1063,$79.76 ,4,AVERAGE,0.5,"$84,780 ","$73,640 ",15.1276,,,
Acct:00000379669000000,1440 MORAN DR,,,,1949,1949,"$3,388 ",ONE STORY,1348,$57.76 ,1106,$70.40 ,4,FAIR,0.6,"$77,860 ","$68,070 ",14.3823,,,
Acct:00000379693000000,1441 MORAN DR,,,,1949,1949,"$6,467 ",ONE STORY,1128,$97.33 ,1128,$97.33 ,4,VERY GOOD,0.4,"$109,790 ","$96,200 ",14.1268,,,
Acct:00000376465000000,1402 NAYLOR ST,,,,1940,1940,"$16,000 ",ONE STORY,1748,$68.17 ,1101,$108.23 ,4,FAIR,0.6,"$119,160 ","$107,660 ",10.6818,,,
Acct:00000376489000000,1412 NAYLOR ST,,,,1945,1945,$300 ,ONE STORY,1561,$73.61 ,1561,$73.61 ,4,AVERAGE,0.5,"$114,900 ","$99,820 ",15.1072,,,
Acct:00000378001000000,1302 RIO HONDO DR,,,,1950,1950,"$6,350 ",ONE STORY,1251,$72.28 ,1251,$72.28 ,4,FAIR,0.6,"$90,420 ","$79,370 ",13.9221,,,
Acct:00000378223000000,1305 RIO HONDO DR,,,,1950,1950,"$1,750 ",ONE STORY,1122,$78.70 ,1122,$78.70 ,4,AVERAGE,0.5,"$88,300 ","$76,920 ",14.7946,,,
Acct:00000378004000000,1306 RIO HONDO DR,,,,1950,1950,,ONE STORY,1310,$65.43 ,1310,$65.43 ,4,FAIR,0.6,"$85,710 ","$74,440 ",15.1397,,,
Acct:00000378007000000,1310 RIO HONDO DR,,,,1950,1950,"$4,000 ",ONE STORY,1272,$80.79 ,1272,$80.79 ,4,AVERAGE,0.5,"$102,770 ","$89,780 ",14.4687,,,
Acct:00000378220000000,1311 RIO HONDO DR,,,,1951,1951,"$1,780 ",ONE STORY,1056,$71.87 ,1056,$71.87 ,4,FAIR,0.6,"$75,890 ","$66,150 ",14.7241,,,
Acct:00000378217000000,1315 RIO HONDO DR,,,,1951,1951,"$20,000 ",ONE STORY,1021,$88.80 ,1021,$88.80 ,4,FAIR,0.6,"$90,660 ","$70,000 ",29.5143,,,
Acct:00000378010000000,1316 RIO HONDO DR,,,,1950,1950,"$18,000 ",ONE STORY,938,$117.27 ,938,$117.27 ,4,VERY GOOD,0.4,"$110,000 ","$112,480 ",-2.2048,6/18/14,MARKET SALE,"$110,000 "
Acct:00000378013000000,1320 RIO HONDO DR,,,,1950,1950,"$1,590 ",ONE STORY,1080,$81.95 ,1080,$81.95 ,4,AVERAGE,0.5,"$88,510 ","$77,080 ",14.8287,,,
Acct:00000378214000000,1321 RIO HONDO DR,,,,1951,1951,,ONE STORY,806,$85.07 ,806,$85.07 ,4,FAIR,0.6,"$68,570 ","$59,560 ",15.1276,,,
Acct:00000378016000000,1324 RIO HONDO DR,,,,1950,1950,,ONE STORY,940,$74.54 ,940,$74.54 ,4,FAIR,0.6,"$70,070 ","$53,710 ",30.4599,,,
Acct:00000378211000000,1325 RIO HONDO DR,0,$100 ,$0 ,1951,1951,"$1,500 ",ONE STORY,1184,$88.07 ,1184,$88.07 ,4,GOOD,0.45,"$104,270 ","$64,910 ",60.6378,,,
Acct:00000378019000000,1402 RIO HONDO DR,,,,1950,1950,,ONE STORY,768,$107.85 ,768,$107.85 ,4,GOOD,0.45,"$82,830 ","$50,630 ",63.5987,4/15/16,MARKET SALE,"$80,000 "
Acct:00000378208000000,1403 RIO HONDO DR,,,,1951,1951,"$1,760 ",ONE STORY,1061,$81.91 ,1061,$81.91 ,4,AVERAGE,0.5,"$86,910 ","$75,710 ",14.7933,,,
Acct:00000378022000000,1406 RIO HONDO DR,,,,1950,1950,,ONE STORY,820,$98.93 ,820,$98.93 ,4,AVERAGE,0.5,"$81,120 ","$70,460 ",15.1292,,,
Acct:00000378205000000,1407 RIO HONDO DR,,,,1951,1951,"$8,976 ",ONE STORY,1260,$94.17 ,1260,$94.17 ,4,VERY GOOD,0.4,"$118,650 ","$104,220 ",13.8457,11/27/13,MARKET SALE,"$102,000 "
Acct:00000378025000000,1410 RIO HONDO DR,,,,1950,1950,"$2,500 ",ONE STORY,894,$96.67 ,894,$96.67 ,4,AVERAGE,0.5,"$86,420 ","$75,390 ",14.6306,,,
Acct:00000378202000000,1413 RIO HONDO DR,,,,1951,1951,"$1,880 ",ONE STORY,1240,$77.39 ,1240,$77.39 ,4,AVERAGE,0.5,"$95,960 ","$83,590 ",14.7984,,,
Acct:00000378028000000,1416 RIO HONDO DR,,,,1950,1950,"$1,000 ",ONE STORY,1846,$58.67 ,1846,$58.67 ,4,FAIR,0.6,"$108,300 ","$94,180 ",14.9926,,,
Acct:00000378199000000,1419 RIO HONDO DR,,,,1951,1951,"$4,800 ",ONE STORY,1080,$92.40 ,1080,$92.40 ,4,GOOD,0.45,"$99,790 ","$87,300 ",14.307,,,
Acct:00000378031000000,1422 RIO HONDO DR,,,,1950,1950,$500 ,ONE STORY,794,$116.16 ,794,$116.16 ,4,VERY GOOD,0.4,"$92,230 ","$80,160 ",15.0574,,,
Acct:00000378196000000,1425 RIO HONDO DR,,,,1951,1951,,ONE STORY,829,$97.64 ,829,$97.64 ,4,AVERAGE,0.5,"$80,940 ","$70,300 ",15.1351,,,
Acct:00000378247000000,10409 SAN FELIPE DR,,,,1950,1950,,ONE STORY,1131,$70.62 ,1131,$70.62 ,4,FAIR,0.6,"$79,870 ","$69,370 ",15.1362,,,
Acct:00000378316000000,10412 SAN FELIPE DR,,,,1950,1950,,ONE STORY,1094,$73.62 ,1094,$73.62 ,4,FAIR,0.6,"$80,540 ","$69,950 ",15.1394,,,
Acct:00000378250000000,10415 SAN FELIPE DR,,,,1950,1950,"$2,290 ",ONE STORY,1178,$80.81 ,1178,$80.81 ,4,AVERAGE,0.5,"$95,190 ","$82,980 ",14.7144,,,
Acct:00000378313000000,10418 SAN FELIPE DR,,,,1950,1950,"$3,300 ",ONE STORY,704,$100.01 ,704,$100.01 ,4,AVERAGE,0.5,"$70,410 ","$61,590 ",14.3205,,,
Acct:00000378253000000,10421 SAN FELIPE DR,,,,1950,1950,"$9,271 ",ONE STORY,1014,$89.50 ,1014,$89.50 ,4,AVERAGE,0.5,"$90,750 ","$80,030 ",13.395,,,
Acct:00000378310000000,10422 SAN FELIPE DR,,,,1950,1950,"$12,600 ",ONE STORY,704,$121.21 ,704,$121.21 ,4,AVERAGE,0.5,"$85,330 ","$75,770 ",12.6171,,,
Acct:00000378256000000,10425 SAN FELIPE DR,,,,1950,1950,"$9,479 ",ONE STORY,1236,$71.59 ,1236,$71.59 ,4,FAIR,0.6,"$88,480 ","$78,100 ",13.2907,3/19/14,MARKET SALE,"$67,500 "
Acct:00000378307000000,10428 SAN FELIPE DR,,,,1950,1950,"$2,394 ",ONE STORY,968,$84.81 ,968,$84.81 ,4,AVERAGE,0.5,"$82,100 ","$71,620 ",14.6328,,,
Acct:00000378259000000,10431 SAN FELIPE DR,,,,1950,1950,"$4,280 ",ONE STORY,1020,$85.71 ,1020,$85.71 ,4,AVERAGE,0.5,"$87,420 ","$76,490 ",14.2894,,,
Acct:00000378304000000,10432 SAN FELIPE DR,,,,1950,1950,"$2,000 ",ONE STORY,762,$96.14 ,762,$96.14 ,4,AVERAGE,0.5,"$73,260 ","$63,900 ",14.6479,,,
Acct:00000378262000000,10435 SAN FELIPE DR,,,,1950,1950,,ONE STORY,880,$95.16 ,880,$95.16 ,4,AVERAGE,0.5,"$83,740 ","$72,730 ",15.1382,,,
Acct:00000378265000000,10441 SAN FELIPE DR,,,,1950,1950,"$1,500 ",ONE STORY,1054,$80.68 ,1054,$80.68 ,4,AVERAGE,0.5,"$85,040 ","$74,060 ",14.8258,,,
Acct:00000377983000000,10505 SAN FELIPE DR,,,,1950,1950,"$1,740 ",ONE STORY,768,$95.09 ,768,$95.09 ,4,AVERAGE,0.5,"$73,030 ","$63,660 ",14.7188,,,
Acct:00000377986000000,10509 SAN FELIPE DR,,,,1950,1950,,ONE STORY,794,$107.46 ,794,$107.46 ,4,GOOD,0.45,"$85,320 ","$74,100 ",15.1417,,,
Acct:00000377989000000,10515 SAN FELIPE DR,,,,1950,1950,,ONE STORY,971,$82.04 ,971,$82.04 ,4,AVERAGE,0.5,"$79,660 ","$69,190 ",15.1322,,,
Acct:00000377992000000,10519 SAN FELIPE DR,,,,1950,1950,,ONE STORY,908,$95.12 ,908,$95.12 ,4,AVERAGE,0.5,"$86,370 ","$75,020 ",15.1293,,,
Acct:00000377995000000,10523 SAN FELIPE DR,,,,1950,1950,"$1,750 ",ONE STORY,1008,$82.91 ,1008,$82.91 ,4,AVERAGE,0.5,"$83,570 ","$72,810 ",14.7782,,,
