Account Number,Property Address,Permit Codes,Permit Amt,Contrib Amt,Yr Built,Eff Yr Built,Addl Impr Amt,Num Stories,Tot Liv Area SF,Tot Living PSF,Living Area,Living Area PSF,Bldg Class,Desirability,Depr Pct,Market Val,Prior Mkt Val,Mkt Change Pct,Sale Date,Sale Desc,Adj Sale Price
Acct:00000820825460000,7122 CHINABERRY RD,,,,1975,1975,,ONE STORY,1726,$59.21 ,1726,$59.21 ,14,GOOD,0.4,"$102,190 ","$87,460 ",16.842,,,
Acct:00000820820460000,7123 CHINABERRY RD,,,,1975,1975,,ONE STORY,1394,$65.48 ,1394,$65.48 ,14,GOOD,0.4,"$91,280 ","$78,460 ",16.3395,,,
Acct:00000820825440000,7124 CHINABERRY RD,,,,1975,1975,,ONE STORY,1680,$57.75 ,1680,$57.75 ,14,AVERAGE,0.45,"$97,020 ","$83,190 ",16.6246,,,
Acct:00000820820480000,7125 CHINABERRY RD,,,,1975,1975,"$6,000 ",ONE STORY,1301,$72.40 ,1301,$72.40 ,14,GOOD,0.4,"$94,190 ","$81,900 ",15.0061,,,
Acct:00000820825420000,7126 CHINABERRY RD,,,,1975,1975,,ONE STORY,1516,$62.48 ,1516,$62.48 ,14,GOOD,0.4,"$94,720 ","$81,300 ",16.5068,,,
Acct:00000820820500000,7127 CHINABERRY RD,,,,1975,1975,,ONE STORY,1726,$64.49 ,1726,$64.49 ,14,VERY GOOD,0.35,"$111,310 ","$94,980 ",17.1931,,,
Acct:00000820821280000,7201 CHINABERRY RD,,,,1976,1976,,ONE STORY,1384,$64.66 ,1384,$64.66 ,14,GOOD,0.4,"$89,490 ","$76,980 ",16.251,,,
Acct:00000820824180000,7202 CHINABERRY RD,,,,1976,1976,,ONE STORY,1595,$63.08 ,1595,$63.08 ,14,GOOD,0.4,"$100,620 ","$86,160 ",16.7827,,,
Acct:00000820821300000,7203 CHINABERRY RD,,,,1976,1976,,ONE STORY,1760,$48.27 ,1760,$48.27 ,14,AVERAGE,0.45,"$84,960 ","$84,960 ",0,,,
Acct:00000820824160000,7204 CHINABERRY RD,,,,1976,1976,,ONE STORY,1576,$61.24 ,1576,$61.24 ,14,GOOD,0.4,"$96,520 ","$82,780 ",16.5982,,,
Acct:00000820821320000,7205 CHINABERRY RD,,,,1976,1976,,ONE STORY,1423,$61.73 ,1423,$61.73 ,14,AVERAGE,0.45,"$87,840 ","$75,620 ",16.1597,,,
Acct:00000820824140000,7206 CHINABERRY RD,,,,1976,1976,,ONE STORY,1760,$60.53 ,1760,$60.53 ,14,GOOD,0.4,"$106,540 ","$91,050 ",17.0126,,,
Acct:00000820821340000,7207 CHINABERRY RD,,,,1976,1976,,ONE STORY,1576,$66.73 ,1576,$66.73 ,14,VERY GOOD,0.35,"$105,160 ","$89,910 ",16.9614,,,
Acct:00000820824120000,7208 CHINABERRY RD,,,,1976,1976,,ONE STORY,1576,$62.47 ,1576,$62.47 ,14,GOOD,0.4,"$98,460 ","$84,380 ",16.6864,,,
Acct:00000820821360000,7209 CHINABERRY RD,,,,1976,1976,,ONE STORY,1734,$55.01 ,1734,$55.01 ,14,AVERAGE,0.45,"$95,390 ","$81,840 ",16.5567,,,
Acct:00000820824100000,7210 CHINABERRY RD,,,,1976,1976,$400 ,ONE STORY,1447,$70.61 ,1447,$70.61 ,14,VERY GOOD,0.35,"$102,170 ","$87,510 ",16.7524,5/29/14,MARKET SALE,"$90,000 "
Acct:00000820821380000,7211 CHINABERRY RD,,,,1976,1976,,ONE STORY,1384,$68.97 ,1384,$68.97 ,14,VERY GOOD,0.35,"$95,450 ","$81,890 ",16.5588,,,
Acct:00000820824080000,7212 CHINABERRY RD,,,,1976,1976,,ONE STORY,1423,$70.65 ,1423,$70.65 ,14,VERY GOOD,0.35,"$100,540 ","$86,100 ",16.7712,8/23/13,MARKET SALE,"$82,000 "
Acct:00000820824060000,7214 CHINABERRY RD,,,,1976,1976,,ONE STORY,1595,$71.72 ,1595,$71.72 ,14,EXCELLENT,0.3,"$114,390 ","$97,520 ",17.299,,,
Acct:00000820821400000,7215 CHINABERRY RD,,,,1976,1976,,ONE STORY,1760,$60.53 ,1760,$60.53 ,14,GOOD,0.4,"$106,540 ","$91,050 ",17.0126,,,
Acct:00000820824040000,7216 CHINABERRY RD,,,,1976,1976,,ONE STORY,1384,$64.66 ,1384,$64.66 ,14,GOOD,0.4,"$89,490 ","$76,980 ",16.251,,,
Acct:00000820821420000,7217 CHINABERRY RD,,,,1976,1976,,ONE STORY,1595,$56.74 ,1595,$56.74 ,14,GOOD,0.4,"$90,500 ","$86,160 ",5.0371,,,
Acct:00000820824020000,7218 CHINABERRY RD,,,,1976,1976,,ONE STORY,1760,$60.53 ,1760,$60.53 ,14,GOOD,0.4,"$106,540 ","$91,050 ",17.0126,,,
Acct:00000820821440000,7219 CHINABERRY RD,,,,1976,1976,,ONE STORY,1447,$65.88 ,1447,$65.88 ,14,GOOD,0.4,"$95,330 ","$81,790 ",16.5546,,,
Acct:00000820824000000,7220 CHINABERRY RD,,,,1976,1976,,ONE STORY,1734,$59.07 ,1734,$59.07 ,14,GOOD,0.4,"$102,420 ","$87,650 ",16.8511,,,
Acct:00000820821460000,7221 CHINABERRY RD,,,,1976,1976,,ONE STORY,1713,$47.20 ,1713,$47.20 ,14,FAIR,0.55,"$80,860 ","$69,860 ",15.7458,10/25/12,FORECLOSURE,"$50,000 "
Acct:00000820821480000,7223 CHINABERRY RD,,,,1976,1976,"$5,266 ",ONE STORY,1384,$53.29 ,1384,$53.29 ,14,FAIR,0.55,"$73,760 ","$64,920 ",13.6168,,,
Acct:00000820821500000,7225 CHINABERRY RD,,,,1976,1976,,ONE STORY,1760,$60.53 ,1760,$60.53 ,14,GOOD,0.4,"$106,540 ","$91,050 ",17.0126,,,
Acct:00000820822560000,7301 CHINABERRY RD,,,,1976,1976,,ONE STORY,1447,$70.33 ,1447,$70.33 ,14,VERY GOOD,0.35,"$101,770 ","$87,110 ",16.8293,,,
Acct:00000820822900000,7302 CHINABERRY RD,,,,1976,1976,"$3,240 ",ONE STORY,1423,$68.47 ,1423,$68.47 ,14,GOOD,0.4,"$97,430 ","$84,100 ",15.8502,,,
Acct:00000820822580000,7303 CHINABERRY RD,,,,1976,1976,,ONE STORY,1423,$66.19 ,1423,$66.19 ,14,GOOD,0.4,"$94,190 ","$80,860 ",16.4853,,,
Acct:00000820822880000,7304 CHINABERRY RD,,,,1976,1976,"$6,057 ",ONE STORY,1447,$69.25 ,1447,$69.25 ,14,VERY GOOD,0.35,"$100,210 ","$86,890 ",15.3297,,,
Acct:00000820822600000,7305 CHINABERRY RD,,,,1976,1976,,ONE STORY,1760,$60.53 ,1760,$60.53 ,14,GOOD,0.4,"$106,540 ","$91,050 ",17.0126,,,
Acct:00000820822860000,7306 CHINABERRY RD,,,,1976,1976,,ONE STORY,1591,$58.81 ,1591,$58.81 ,14,AVERAGE,0.45,"$93,570 ","$80,340 ",16.4675,,,
Acct:00000820822620000,7307 CHINABERRY RD,,,,1976,1976,,ONE STORY,1591,$63.13 ,1591,$63.13 ,14,GOOD,0.4,"$100,440 ","$86,010 ",16.7771,,,
Acct:00000820822840000,7308 CHINABERRY RD,,,,1976,1976,,ONE STORY,2243,$55.54 ,2243,$55.54 ,14,VERY GOOD,0.35,"$124,570 ","$105,920 ",17.6076,,,
Acct:00000820822640000,7309 CHINABERRY RD,,,,1976,1976,,ONE STORY,1576,$62.47 ,1576,$62.47 ,14,GOOD,0.4,"$98,460 ","$84,380 ",16.6864,,,
Acct:00000820822820000,7310 CHINABERRY RD,,,,1976,1976,,ONE STORY,1734,$60.18 ,1734,$60.18 ,14,GOOD,0.4,"$104,360 ","$89,250 ",16.93,,,
Acct:00000820822660000,7311 CHINABERRY RD,,,,1976,1976,,ONE STORY,1447,$52.52 ,1447,$52.52 ,14,FAIR,0.55,"$75,990 ","$65,840 ",15.4162,2/10/14,HUD,"$60,000 "
Acct:00000820822800000,7312 CHINABERRY RD,,,,1976,1976,"$9,780 ",ONE STORY,1347,$73.36 ,1347,$73.36 ,14,VERY GOOD,0.35,"$98,820 ","$86,390 ",14.3882,,,
Acct:00000820822780000,7314 CHINABERRY RD,,,,1976,1976,,ONE STORY,1576,$62.47 ,1576,$62.47 ,14,GOOD,0.4,"$98,460 ","$84,380 ",16.6864,,,
Acct:00000820822680000,7315 CHINABERRY RD,,,,1976,1976,,ONE STORY,1423,$70.65 ,1423,$70.65 ,14,VERY GOOD,0.35,"$100,540 ","$86,100 ",16.7712,,,
Acct:00000820822760000,7316 CHINABERRY RD,,,,1976,1976,"$6,000 ",ONE STORY,1447,$70.03 ,1447,$70.03 ,14,GOOD,0.4,"$101,330 ","$87,790 ",15.4232,,,
Acct:00000820822700000,7317 CHINABERRY RD,,,,1976,1976,,ONE STORY,1384,$64.66 ,1384,$64.66 ,14,GOOD,0.4,"$89,490 ","$76,980 ",16.251,,,
Acct:00000820822740000,7318 CHINABERRY RD,,,,1976,1976,,ONE STORY,1760,$56.34 ,1760,$56.34 ,14,AVERAGE,0.45,"$99,160 ","$84,960 ",16.7137,,,
Acct:00000820822720000,7319 CHINABERRY RD,,,,1976,1976,,ONE STORY,1734,$59.07 ,1734,$59.07 ,14,GOOD,0.4,"$102,420 ","$87,650 ",16.8511,,,
Acct:00000820816380000,7101 CHRISTIE LN,,,,1977,1977,,ONE STORY,1379,$62.14 ,1379,$62.14 ,14,AVERAGE,0.45,"$85,690 ","$78,920 ",8.5783,,,
Acct:00000820827400000,7102 CHRISTIE LN,,,,1976,1976,,ONE STORY,1365,$66.45 ,1365,$66.45 ,14,GOOD,0.4,"$90,710 ","$77,990 ",16.3098,,,
Acct:00000820816360000,7103 CHRISTIE LN,,,,1977,1977,"$6,960 ",ONE STORY,1406,$62.33 ,1406,$62.33 ,14,AVERAGE,0.45,"$87,630 ","$81,360 ",7.7065,9/3/15,AUCTION SALE,"$62,999 "
Acct:00000820827380000,7104 CHRISTIE LN,,,,1976,1976,,ONE STORY,1316,$66.25 ,1316,$66.25 ,14,GOOD,0.4,"$87,180 ","$75,070 ",16.1316,,,
Acct:00000820816340000,7105 CHRISTIE LN,,,,1977,1977,"$7,600 ",ONE STORY,1415,$62.66 ,1415,$62.66 ,14,AVERAGE,0.45,"$88,660 ","$82,350 ",7.6624,,,
Acct:00000820827360000,7106 CHRISTIE LN,,,,1976,1976,"$4,500 ",ONE STORY,1396,$64.75 ,1396,$64.75 ,14,GOOD,0.4,"$90,390 ","$78,510 ",15.1318,,,
Acct:00000820816320000,7107 CHRISTIE LN,,,,1976,1976,,ONE STORY,1331,$65.85 ,1331,$65.85 ,14,GOOD,0.4,"$87,640 ","$75,460 ",16.141,,,
Acct:00000820827340000,7108 CHRISTIE LN,,,,1976,1976,"$8,415 ",ONE STORY,1365,$55.85 ,1365,$55.85 ,14,FAIR,0.55,"$76,230 ","$67,520 ",12.8999,,,
Acct:00000820816300000,7109 CHRISTIE LN,,,,1976,1976,,ONE STORY,1376,$65.47 ,1376,$65.47 ,14,GOOD,0.4,"$90,090 ","$77,470 ",16.2902,,,
Acct:00000820827320000,7110 CHRISTIE LN,,,,1976,1976,,ONE STORY,1400,$61.64 ,1400,$61.64 ,14,AVERAGE,0.45,"$86,290 ","$74,340 ",16.0748,,,
Acct:00000820816280000,7111 CHRISTIE LN,,,,1976,1980,,ONE STORY,1379,$57.67 ,1379,$57.67 ,14,FAIR,0.5,"$79,530 ","$68,760 ",15.6632,,,
Acct:00000820827300000,7112 CHRISTIE LN,,,,1976,1976,,ONE STORY,1365,$66.45 ,1365,$66.45 ,14,GOOD,0.4,"$90,710 ","$77,990 ",16.3098,,,
Acct:00000820827280000,7114 CHRISTIE LN,,,,1976,1976,,ONE STORY,1396,$66.12 ,1396,$66.12 ,14,GOOD,0.4,"$92,300 ","$79,300 ",16.3934,,,
Acct:00000820816260000,7115 CHRISTIE LN,,,,1976,1976,,ONE STORY,1449,$73.50 ,1449,$73.50 ,14,EXCELLENT,0.3,"$106,500 ","$91,020 ",17.0073,,,
Acct:00000820827260000,7116 CHRISTIE LN,,,,1976,1976,,ONE STORY,1316,$61.86 ,1316,$61.86 ,14,AVERAGE,0.45,"$81,410 ","$70,310 ",15.7872,,,
Acct:00000820816240000,7117 CHRISTIE LN,,,,1976,1976,,ONE STORY,1415,$65.65 ,1415,$65.65 ,14,GOOD,0.4,"$92,900 ","$79,790 ",16.4306,,,
Acct:00000820827240000,7118 CHRISTIE LN,,,,1976,1976,"$3,000 ",ONE STORY,1365,$64.21 ,1365,$64.21 ,14,AVERAGE,0.45,"$87,650 ","$75,990 ",15.3441,,,
Acct:00000820816220000,7119 CHRISTIE LN,,,,1976,1976,"$2,160 ",ONE STORY,1631,$67.35 ,1631,$67.35 ,14,EXCELLENT,0.3,"$109,850 ","$94,150 ",16.6755,,,
Acct:00000820827220000,7120 CHRISTIE LN,,,,1976,1976,,ONE STORY,1400,$70.50 ,1400,$70.50 ,14,VERY GOOD,0.35,"$98,700 ","$84,580 ",16.6943,,,
Acct:00000820816200000,7121 CHRISTIE LN,,,,1976,1976,,ONE STORY,1376,$65.47 ,1376,$65.47 ,14,GOOD,0.4,"$90,090 ","$77,470 ",16.2902,,,
Acct:00000820827200000,7122 CHRISTIE LN,,,,1976,1976,,ONE STORY,1365,$62.01 ,1365,$62.01 ,14,AVERAGE,0.45,"$84,650 ","$72,990 ",15.9748,,,
Acct:00000820816180000,7123 CHRISTIE LN,,,,1976,1976,"$1,120 ",ONE STORY,1379,$67.41 ,1379,$67.41 ,14,GOOD,0.4,"$92,960 ","$80,040 ",16.1419,,,
Acct:00000820827180000,7124 CHRISTIE LN,,,,1976,1976,,ONE STORY,1396,$66.12 ,1396,$66.12 ,14,GOOD,0.4,"$92,300 ","$79,300 ",16.3934,,,
Acct:00000820816160000,7201 CHRISTIE LN,,,,1976,1976,,ONE STORY,1449,$60.41 ,1449,$60.41 ,14,AVERAGE,0.45,"$87,540 ","$75,370 ",16.147,,,
Acct:00000820827160000,7202 CHRISTIE LN,,,,1976,1976,,ONE STORY,1316,$66.93 ,1316,$66.93 ,14,GOOD,0.4,"$88,080 ","$75,810 ",16.1852,,,
Acct:00000820816140000,7203 CHRISTIE LN,,,,1976,1976,,ONE STORY,1415,$65.65 ,1415,$65.65 ,14,GOOD,0.4,"$92,900 ","$79,790 ",16.4306,,,
Acct:00000820827140000,7204 CHRISTIE LN,,,,1976,1976,,ONE STORY,1365,$53.14 ,1365,$53.14 ,14,FAIR,0.55,"$72,530 ","$62,990 ",15.1453,,,
Acct:00000820816120000,7205 CHRISTIE LN,,,,1976,1976,,ONE STORY,1331,$65.85 ,1331,$65.85 ,14,GOOD,0.4,"$87,640 ","$75,460 ",16.141,,,
Acct:00000820827120000,7206 CHRISTIE LN,,,,1976,1976,,ONE STORY,1400,$66.06 ,1400,$66.06 ,14,GOOD,0.4,"$92,490 ","$79,460 ",16.3982,,,
Acct:00000820816100000,7207 CHRISTIE LN,,,,1976,1976,,ONE STORY,1376,$65.47 ,1376,$65.47 ,14,GOOD,0.4,"$90,090 ","$77,470 ",16.2902,,,
Acct:00000820827100000,7208 CHRISTIE LN,,,,1976,1976,,ONE STORY,1449,$64.78 ,1449,$64.78 ,14,GOOD,0.4,"$93,860 ","$80,580 ",16.4805,,,
Acct:00000820816080000,7209 CHRISTIE LN,,,,1976,1976,,ONE STORY,1399,$52.96 ,1399,$52.96 ,14,FAIR,0.55,"$74,090 ","$64,270 ",15.2793,,,
Acct:00000820827080000,7210 CHRISTIE LN,,,,1976,1976,,ONE STORY,1396,$70.56 ,1396,$70.56 ,14,VERY GOOD,0.35,"$98,500 ","$84,410 ",16.6923,,,
Acct:00000820816060000,7211 CHRISTIE LN,,,,1976,1976,,ONE STORY,1449,$51.68 ,1449,$51.68 ,14,FAIR,0.55,"$74,890 ","$64,940 ",15.3218,3/14/13,FORECLOSURE,"$61,500 "
Acct:00000820827060000,7212 CHRISTIE LN,,,,1976,1976,,ONE STORY,1316,$66.25 ,1316,$66.25 ,14,GOOD,0.4,"$87,180 ","$75,070 ",16.1316,,,
Acct:00000820827040000,7214 CHRISTIE LN,,,,1976,1976,,ONE STORY,1365,$62.01 ,1365,$62.01 ,14,AVERAGE,0.45,"$84,650 ","$72,990 ",15.9748,,,
Acct:00000820816040000,7215 CHRISTIE LN,,,,1976,1976,,ONE STORY,1415,$61.84 ,1415,$61.84 ,14,AVERAGE,0.45,"$87,500 ","$75,330 ",16.1556,,,
Acct:00000820827020000,7216 CHRISTIE LN,,,,1976,1976,"$5,000 ",ONE STORY,1379,$70.22 ,1379,$70.22 ,14,GOOD,0.4,"$96,840 ","$83,920 ",15.3956,,,
Acct:00000820816020000,7217 CHRISTIE LN,,,,1976,1976,,ONE STORY,1331,$65.85 ,1331,$65.85 ,14,GOOD,0.4,"$87,640 ","$75,460 ",16.141,,,
Acct:00000820827000000,7218 CHRISTIE LN,,,,1976,1976,,ONE STORY,1449,$64.78 ,1449,$64.78 ,14,GOOD,0.4,"$93,860 ","$80,580 ",16.4805,,,
Acct:00000820816000000,7219 CHRISTIE LN,,,,1976,1976,,ONE STORY,1365,$70.89 ,1365,$70.89 ,14,VERY GOOD,0.35,"$96,770 ","$82,990 ",16.6044,,,
Acct:00000820805400000,7301 CHRISTIE LN,,,,1976,1976,"$4,000 ",ONE STORY,1754,$46.97 ,1754,$46.97 ,14,FAIR,0.55,"$82,380 ","$71,810 ",14.7194,,,
Acct:00000820807220000,7302 CHRISTIE LN,,,,1976,1976,,ONE STORY,1403,$66.04 ,1403,$66.04 ,14,GOOD,0.4,"$92,650 ","$79,590 ",16.4091,,,
Acct:00000820805380000,7303 CHRISTIE LN,,,,1976,1976,,ONE STORY,1398,$59.76 ,1398,$59.76 ,14,AVERAGE,0.45,"$83,550 ","$72,080 ",15.9129,,,
Acct:00000820807200000,7304 CHRISTIE LN,,,,1976,1976,,ONE STORY,1331,$70.21 ,1331,$70.21 ,14,VERY GOOD,0.35,"$93,450 ","$89,820 ",4.0414,9/5/14,MARKET SALE,"$92,900 "
Acct:00000820805360000,7305 CHRISTIE LN,,,,1976,1976,,ONE STORY,1316,$66.25 ,1316,$66.25 ,14,GOOD,0.4,"$87,180 ","$75,070 ",16.1316,,,
Acct:00000820807180000,7306 CHRISTIE LN,,,,1976,1976,,ONE STORY,1365,$64.43 ,1365,$64.43 ,14,GOOD,0.4,"$87,950 ","$75,710 ",16.167,,,
Acct:00000820805340000,7307 CHRISTIE LN,,,,1976,1976,"$8,500 ",ONE STORY,1396,$67.77 ,1396,$67.77 ,14,AVERAGE,0.45,"$94,610 ","$82,690 ",14.4153,,,
Acct:00000820807160000,7308 CHRISTIE LN,,,,1976,1976,,ONE STORY,1365,$66.45 ,1365,$66.45 ,14,GOOD,0.4,"$90,710 ","$77,990 ",16.3098,,,
Acct:00000820805320000,7309 CHRISTIE LN,,,,1976,1976,,ONE STORY,1414,$70.31 ,1414,$70.31 ,14,VERY GOOD,0.35,"$99,420 ","$85,170 ",16.7312,,,
Acct:00000820807140000,7310 CHRISTIE LN,,,,1976,1976,,ONE STORY,1400,$70.50 ,1400,$70.50 ,14,VERY GOOD,0.35,"$98,700 ","$84,580 ",16.6943,,,
Acct:00000820805300000,7311 CHRISTIE LN,,,,1976,1986,,ONE STORY,1400,$79.37 ,1400,$79.37 ,14,EXCELLENT,0.25,"$111,120 ","$94,820 ",17.1905,4/16/15,MARKET SALE,"$113,000 "
Acct:00000820807120000,7312 CHRISTIE LN,,,,1976,1976,,ONE STORY,1396,$66.12 ,1396,$66.12 ,14,GOOD,0.4,"$92,300 ","$79,300 ",16.3934,,,
Acct:00000820807100000,7314 CHRISTIE LN,,,,1976,1976,"$11,100 ",ONE STORY,1631,$57.15 ,1316,$70.83 ,14,GOOD,0.4,"$93,210 ","$81,990 ",13.6846,,,
Acct:00000820805280000,7315 CHRISTIE LN,,,,1976,1990,,ONE STORY,1317,$82.97 ,1317,$82.97 ,14,EXCELLENT,0.2,"$109,270 ","$98,000 ",11.5,12/6/13,ATYPICAL SALE,"$101,900 "
Acct:00000820807080000,7316 CHRISTIE LN,,,,1976,1976,,ONE STORY,1365,$64.43 ,1365,$64.43 ,14,GOOD,0.4,"$87,950 ","$75,710 ",16.167,,,
Acct:00000820805260000,7317 CHRISTIE LN,,,,1976,1976,,ONE STORY,1365,$66.45 ,1365,$66.45 ,14,GOOD,0.4,"$90,710 ","$77,990 ",16.3098,,,
Acct:00000820807060000,7318 CHRISTIE LN,,,,1976,1976,,ONE STORY,1365,$62.01 ,1365,$62.01 ,14,AVERAGE,0.45,"$84,650 ","$72,990 ",15.9748,,,
Acct:00000820805240000,7319 CHRISTIE LN,,,,1976,1976,"$10,640 ",ONE STORY,1396,$56.99 ,1396,$56.99 ,14,FAIR,0.55,"$79,560 ","$70,650 ",12.6115,,,
Acct:00000820807040000,7320 CHRISTIE LN,,,,1976,1976,,ONE STORY,1400,$70.50 ,1400,$70.50 ,14,VERY GOOD,0.35,"$98,700 ","$64,090 ",54.0022,4/5/16,CASH SALE,"$101,000 "
Acct:00000820805220000,7321 CHRISTIE LN,,,,1976,1976,,ONE STORY,1414,$52.93 ,1414,$52.93 ,14,GOOD,0.4,"$74,840 ","$74,840 ",0,,,
Acct:00000820807020000,7322 CHRISTIE LN,,,,1976,1976,,ONE STORY,1383,$66.30 ,1383,$66.30 ,14,GOOD,0.4,"$91,690 ","$78,790 ",16.3726,,,
Acct:00000820805200000,7323 CHRISTIE LN,,,,1976,1976,,ONE STORY,1400,$66.06 ,1400,$66.06 ,14,GOOD,0.4,"$92,490 ","$79,460 ",16.3982,,,
Acct:00000820807000000,7324 CHRISTIE LN,,,,1976,1976,,ONE STORY,1331,$52.76 ,1331,$52.76 ,14,FAIR,0.55,"$70,230 ","$61,090 ",14.9615,,,
Acct:00000820805180000,7325 CHRISTIE LN,,,,1976,1976,,ONE STORY,1317,$69.98 ,1317,$69.98 ,14,VERY GOOD,0.35,"$92,160 ","$79,180 ",16.393,,,
Acct:00000820805160000,7401 CHRISTIE LN,,,,1976,1976,,ONE STORY,1365,$53.14 ,1365,$53.14 ,14,FAIR,0.55,"$72,530 ","$62,990 ",15.1453,,,
Acct:00000820806140000,7402 CHRISTIE LN,,,,1976,1976,,ONE STORY,1365,$66.45 ,1365,$66.45 ,14,GOOD,0.4,"$90,710 ","$77,990 ",16.3098,,,
Acct:00000820805140000,7403 CHRISTIE LN,,,,1976,1976,"$4,800 ",ONE STORY,1396,$64.96 ,1396,$64.96 ,14,GOOD,0.4,"$90,690 ","$78,810 ",15.0742,,,
Acct:00000820806120000,7404 CHRISTIE LN,,$100 ,$0 ,1976,1976,"$9,500 ",ONE STORY,1372,$54.66 ,1372,$54.66 ,14,FAIR,0.55,"$75,000 ","$79,090 ",-5.1713,11/20/15,HUD,"$75,000 "
Acct:00000820805120000,7405 CHRISTIE LN,,,,1976,1976,"$21,980 ",ONE STORY,1414,$76.89 ,1414,$76.89 ,14,GOOD,0.4,"$108,720 ","$96,690 ",12.4418,,,
Acct:00000820806100000,7406 CHRISTIE LN,,,,1976,1976,,ONE STORY,1396,$74.99 ,1396,$74.99 ,14,EXCELLENT,0.3,"$104,690 ","$89,520 ",16.9459,,,
Acct:00000820805100000,7407 CHRISTIE LN,,,,1976,1976,,ONE STORY,1400,$66.06 ,1400,$66.06 ,14,GOOD,0.4,"$92,490 ","$79,460 ",16.3982,,,
Acct:00000820806080000,7408 CHRISTIE LN,,,,1976,1976,,ONE STORY,1316,$75.00 ,1316,$75.00 ,14,EXCELLENT,0.3,"$98,700 ","$84,580 ",16.6943,,,
Acct:00000820805080000,7409 CHRISTIE LN,,,,1976,1976,"$7,725 ",ONE STORY,1729,$47.86 ,1317,$62.83 ,14,AVERAGE,0.45,"$82,750 ","$72,770 ",13.7144,,,
Acct:00000820806060000,7410 CHRISTIE LN,,,,1976,1976,"$1,600 ",ONE STORY,1797,$47.94 ,1797,$47.94 ,14,FAIR,0.55,"$86,140 ","$74,500 ",15.6242,,,
Acct:00000820805060000,7411 CHRISTIE LN,,,,1976,1976,,ONE STORY,1316,$66.25 ,1316,$66.25 ,14,GOOD,0.4,"$87,180 ","$75,070 ",16.1316,,,
Acct:00000820806040000,7412 CHRISTIE LN,,,,1976,1976,,ONE STORY,1414,$65.88 ,1414,$65.88 ,14,GOOD,0.4,"$93,160 ","$80,000 ",16.45,,,
Acct:00000820806020000,7414 CHRISTIE LN,,,,1976,1976,,ONE STORY,1400,$52.76 ,1400,$52.76 ,14,FAIR,0.55,"$73,870 ","$64,090 ",15.2598,,,
Acct:00000820805040000,7415 CHRISTIE LN,,,,1976,1976,,ONE STORY,1396,$66.12 ,1396,$66.12 ,14,GOOD,0.4,"$92,300 ","$79,300 ",16.3934,,,
Acct:00000820806000000,7416 CHRISTIE LN,,,,1976,1976,"$9,200 ",ONE STORY,1403,$72.59 ,1403,$72.59 ,14,GOOD,0.4,"$101,850 ","$88,790 ",14.7089,,,
Acct:00000820805020000,7417 CHRISTIE LN,,,,1976,1976,,ONE STORY,1414,$65.88 ,1414,$65.88 ,14,GOOD,0.4,"$93,160 ","$80,000 ",16.45,,,
Acct:00000820805000000,7419 CHRISTIE LN,,,,1976,1976,"$7,980 ",ONE STORY,1799,$52.28 ,1400,$67.19 ,14,GOOD,0.4,"$94,060 ","$82,150 ",14.4979,,,
Acct:00000820814260000,9291 COUNTY VIEW RD,,,,1976,1976,"$7,560 ",ONE STORY,2147,$49.72 ,1769,$60.34 ,14,GOOD,0.4,"$106,740 ","$92,530 ",15.3572,,,
Acct:00000820814280000,9293 COUNTY VIEW RD,,,,1976,1976,,ONE STORY,1880,$47.04 ,1880,$47.04 ,14,FAIR,0.55,"$88,440 ","$76,110 ",16.2002,,,
Acct:00000820814300000,9301 COUNTY VIEW RD,,,,1976,1976,,ONE STORY,1717,$56.53 ,1717,$56.53 ,14,AVERAGE,0.45,"$97,060 ","$83,220 ",16.6306,,,
Acct:00000820814320000,9303 COUNTY VIEW RD,,,,1977,1977,,ONE STORY,1846,$55.47 ,1846,$55.47 ,14,AVERAGE,0.45,"$102,390 ","$93,950 ",8.9835,,,
Acct:00000820818220000,9304 COUNTY VIEW RD,,,,1975,1975,,ONE STORY,1419,$66.24 ,1419,$66.24 ,14,GOOD,0.4,"$94,000 ","$80,700 ",16.4808,,,
Acct:00000820814340000,9305 COUNTY VIEW RD,,,,1977,1977,,ONE STORY,1972,$53.84 ,1972,$53.84 ,14,AVERAGE,0.45,"$106,180 ","$98,680 ",7.6003,,,
Acct:00000820818200000,9306 COUNTY VIEW RD,,,,1975,1975,,ONE STORY,1601,$63.02 ,1601,$63.02 ,14,GOOD,0.4,"$100,890 ","$86,390 ",16.7844,,,
Acct:00000820814360000,9307 COUNTY VIEW RD,,,,1977,1977,,ONE STORY,1934,$57.99 ,1934,$57.99 ,14,GOOD,0.4,"$112,160 ","$102,150 ",9.7993,,,
Acct:00000820818180000,9308 COUNTY VIEW RD,,,,1975,1975,,ONE STORY,1960,$53.57 ,1960,$53.57 ,14,GOOD,0.4,"$105,000 ","$92,880 ",13.0491,,,
Acct:00000820814380000,9309 COUNTY VIEW RD,,,,1977,1977,"$10,050 ",ONE STORY,2113,$60.23 ,2113,$60.23 ,14,GOOD,0.4,"$127,270 ","$114,470 ",11.182,,,
Acct:00000820818160000,9310 COUNTY VIEW RD,,,,1975,1975,,ONE STORY,1496,$61.06 ,1496,$61.06 ,14,AVERAGE,0.45,"$91,340 ","$78,510 ",16.3419,,,
Acct:00000820814400000,9311 COUNTY VIEW RD,,,,1977,1977,,ONE STORY,1717,$48.15 ,1717,$48.15 ,14,FAIR,0.55,"$82,680 ","$77,290 ",6.9737,,,
