Account Number,Property Address,Permit Codes,Permit Amt,Contrib Amt,Yr Built,Eff Yr Built,Addl Impr Amt,Num Stories,Tot Liv Area SF,Tot Living PSF,Living Area,Living Area PSF,Bldg Class,Desirability,Depr Pct,Market Val,Prior Mkt Val,Mkt Change Pct,Sale Date,Sale Desc,Adj Sale Price
Acct:00000820844020000,7301 CLOVERGLEN DR,,,,1978,1978,,ONE STORY,1674,$56.17 ,1674,$56.17 ,14,AVERAGE,0.4,"$94,030 ","$86,120 ",9.1849,,,
Acct:00000820853620000,7302 CLOVERGLEN DR,,,,1979,1979,,ONE STORY,1529,$61.13 ,1529,$61.13 ,14,GOOD,0.35,"$93,470 ","$85,620 ",9.1684,,,
Acct:00000820853600000,7304 CLOVERGLEN DR,,,,1979,1979,,ONE STORY,1412,$41.08 ,1412,$41.08 ,14,VERY POOR,0.65,"$58,000 ","$58,000 ",0,4/30/15,POOR CONDITION AT TIME OF SALE,"$58,000 "
Acct:00000820844040000,7309 CLOVERGLEN DR,,,,1979,1979,,ONE STORY,1560,$61.11 ,1560,$61.11 ,14,GOOD,0.35,"$95,330 ","$87,280 ",9.2232,,,
Acct:00000820854420000,7310 CLOVERGLEN DR,,,,1979,1979,,ONE STORY,1674,$59.86 ,1674,$59.86 ,14,GOOD,0.35,"$100,200 ","$91,630 ",9.3528,,,
Acct:00000820854400000,7314 CLOVERGLEN DR,,,,1979,1979,"$5,500 ",ONE STORY,1412,$64.06 ,1412,$64.06 ,14,AVERAGE,0.4,"$90,450 ","$83,510 ",8.3104,,,
Acct:00000820844060000,7315 CLOVERGLEN DR,,,,1979,1979,"$1,500 ",ONE STORY,1501,$62.63 ,1501,$62.63 ,14,GOOD,0.35,"$94,010 ","$86,270 ",8.9718,,,
Acct:00000820854380000,7318 CLOVERGLEN DR,,,,1979,1979,,ONE STORY,1731,$57.87 ,1731,$57.87 ,14,GOOD,0.35,"$100,180 ","$91,620 ",9.3429,8/9/13,MARKET SALE,"$90,000 "
Acct:00000820844080000,7319 CLOVERGLEN DR,,,,1979,1979,"$6,048 ",ONE STORY,1664,$57.94 ,1412,$68.28 ,14,GOOD,0.35,"$96,410 ","$88,900 ",8.4477,,,
Acct:00000820854360000,7322 CLOVERGLEN DR,,,,1979,1979,"$1,500 ",ONE STORY,1529,$62.11 ,1529,$62.11 ,14,GOOD,0.35,"$94,970 ","$87,120 ",9.0106,,,
Acct:00000820844100000,7323 CLOVERGLEN DR,,,,1979,1979,,ONE STORY,1674,$56.17 ,1674,$56.17 ,14,AVERAGE,0.4,"$94,030 ","$86,120 ",9.1849,,,
Acct:00000820854340000,7326 CLOVERGLEN DR,,,,1979,1979,,ONE STORY,1560,$61.11 ,1560,$61.11 ,14,GOOD,0.35,"$95,330 ","$87,280 ",9.2232,,,
Acct:00000820844120000,7327 CLOVERGLEN DR,,,,1979,1979,,ONE STORY,1731,$57.87 ,1731,$57.87 ,14,GOOD,0.35,"$100,180 ","$91,620 ",9.3429,,,
Acct:00000820854320000,7330 CLOVERGLEN DR,,,,1979,1979,,ONE STORY,1674,$56.17 ,1674,$56.17 ,14,AVERAGE,0.4,"$94,030 ","$86,800 ",8.3295,7/2/13,MARKET SALE,"$87,000 "
Acct:00000820844140000,7331 CLOVERGLEN DR,,,,1979,1985,,ONE STORY,1642,$56.30 ,1642,$56.30 ,14,AVERAGE,0.4,"$92,440 ","$84,700 ",9.1381,11/25/13,FORECLOSURE,"$75,000 "
Acct:00000820854300000,7334 CLOVERGLEN DR,,,,1979,1979,,ONE STORY,1412,$58.98 ,1412,$58.98 ,14,AVERAGE,0.4,"$83,280 ","$76,520 ",8.8343,,,
Acct:00000820844160000,7335 CLOVERGLEN DR,,,,1979,1979,,ONE STORY,1501,$61.63 ,1501,$61.63 ,14,GOOD,0.35,"$92,510 ","$84,770 ",9.1306,,,
Acct:00000820854280000,7338 CLOVERGLEN DR,,,,1979,1995,,ONE STORY,1744,$72.08 ,1744,$72.08 ,14,EXCELLENT,0.15,"$125,700 ","$114,410 ",9.868,6/30/14,MARKET SALE,"$119,000 "
Acct:00000820844200000,7343 CLOVERGLEN DR,,,,1979,1979,,ONE STORY,1674,$59.86 ,1674,$59.86 ,14,GOOD,0.35,"$100,200 ","$91,630 ",9.3528,,,
Acct:00000820854260000,7402 CLOVERGLEN DR,,,,1979,1979,,ONE STORY,1529,$61.13 ,1529,$61.13 ,14,GOOD,0.35,"$93,470 ","$85,620 ",9.1684,,,
Acct:00000820844220000,7403 CLOVERGLEN DR,,,,1979,1979,"$1,400 ",ONE STORY,1744,$58.62 ,1744,$58.62 ,14,GOOD,0.35,"$102,230 ","$93,600 ",9.2201,,,
Acct:00000820854240000,7406 CLOVERGLEN DR,,,,1979,1979,"$1,000 ",ONE STORY,1664,$47.45 ,1560,$50.61 ,14,FAIR,0.5,"$78,950 ","$75,600 ",4.4312,2/4/14,ATYPICAL SALE,"$70,000 "
Acct:00000820844240000,7407 CLOVERGLEN DR,,,,1979,1979,,ONE STORY,1642,$56.30 ,1642,$56.30 ,14,AVERAGE,0.4,"$92,440 ","$84,700 ",9.1381,,,
Acct:00000820854220000,7410 CLOVERGLEN DR,,,,1979,1979,"$1,215 ",ONE STORY,1674,$56.90 ,1674,$56.90 ,14,AVERAGE,0.4,"$95,250 ","$87,340 ",9.0566,,,
Acct:00000820844260000,7411 CLOVERGLEN DR,,,,1979,1979,,ONE STORY,1529,$61.13 ,1529,$61.13 ,14,GOOD,0.35,"$93,470 ","$85,620 ",9.1684,,,
Acct:00000820854200000,7414 CLOVERGLEN DR,,,,1979,1979,,ONE STORY,1412,$60.16 ,1412,$60.16 ,14,AVERAGE,0.4,"$84,950 ","$78,010 ",8.8963,,,
Acct:00000820854180000,7418 CLOVERGLEN DR,,,,1979,1979,,ONE STORY,1731,$54.31 ,1731,$54.31 ,14,AVERAGE,0.4,"$94,010 ","$86,110 ",9.1743,,,
Acct:00000820854160000,7422 CLOVERGLEN DR,,,,1979,1979,,ONE STORY,1529,$61.13 ,1529,$61.13 ,14,GOOD,0.35,"$93,470 ","$85,620 ",9.1684,,,
Acct:00000820854140000,7426 CLOVERGLEN DR,,,,1979,1979,,ONE STORY,1642,$56.30 ,1642,$56.30 ,14,AVERAGE,0.4,"$92,440 ","$84,700 ",9.1381,,,
Acct:00000820854120000,7430 CLOVERGLEN DR,,,,1979,1979,"$3,000 ",ONE STORY,1824,$56.58 ,1674,$61.65 ,14,GOOD,0.35,"$103,200 ","$94,630 ",9.0563,,,
Acct:00000820854100000,7434 CLOVERGLEN DR,,,,1979,1979,,ONE STORY,1412,$63.99 ,1412,$63.99 ,14,GOOD,0.35,"$90,360 ","$82,850 ",9.0646,,,
Acct:00000820848000000,7009 EMORY OAK LN,,,,1978,1978,,ONE STORY,1674,$59.86 ,1674,$59.86 ,14,GOOD,0.35,"$100,200 ","$91,630 ",9.3528,5/10/13,MARKET SALE,"$77,000 "
Acct:00000820848020000,7015 EMORY OAK LN,,,,1978,1978,,ONE STORY,1501,$61.63 ,1501,$61.63 ,14,GOOD,0.35,"$92,510 ","$84,770 ",9.1306,,,
Acct:00000820848040000,7019 EMORY OAK LN,,,,1978,1978,,ONE STORY,1557,$61.59 ,1557,$61.59 ,14,GOOD,0.35,"$95,900 ","$87,790 ",9.238,,,
Acct:00000820850500000,7020 EMORY OAK LN,,,,1977,1977,"$10,560 ",ONE STORY,1930,$48.00 ,1490,$62.17 ,14,GOOD,0.4,"$92,640 ","$90,630 ",2.2178,,,
Acct:00000820848060000,7023 EMORY OAK LN,,,,1978,1978,,ONE STORY,1560,$61.11 ,1560,$61.11 ,14,GOOD,0.35,"$95,330 ","$87,280 ",9.2232,,,
Acct:00000820850480000,7024 EMORY OAK LN,,,,1977,1977,,ONE STORY,1404,$60.28 ,1404,$60.28 ,14,GOOD,0.4,"$84,630 ","$82,540 ",2.5321,,,
Acct:00000820848080000,7027 EMORY OAK LN,,,,1978,1978,"$4,200 ",ONE STORY,1556,$59.94 ,1388,$67.19 ,14,GOOD,0.35,"$93,260 ","$85,880 ",8.5934,,,
Acct:00000820850460000,7028 EMORY OAK LN,,,,1977,1977,,ONE STORY,1707,$54.67 ,1707,$54.67 ,14,GOOD,0.4,"$93,330 ","$90,950 ",2.6168,,,
Acct:00000820848100000,7105 EMORY OAK LN,,,,1978,1978,,ONE STORY,1674,$41.43 ,1674,$41.43 ,14,POOR,0.6,"$69,350 ","$59,850 ",15.873,,,
Acct:00000820850440000,7106 EMORY OAK LN,,,,1978,1978,,ONE STORY,1771,$57.17 ,1771,$57.17 ,14,GOOD,0.35,"$101,250 ","$92,570 ",9.3767,,,
Acct:00000820848120000,7109 EMORY OAK LN,,,,1978,1978,,ONE STORY,1564,$57.35 ,1564,$57.35 ,14,AVERAGE,0.4,"$89,690 ","$82,250 ",9.0456,,,
Acct:00000820850420000,7110 EMORY OAK LN,,,,1978,1978,,ONE STORY,1674,$48.80 ,1674,$48.80 ,14,FAIR,0.5,"$81,690 ","$75,100 ",8.775,,,
Acct:00000820850400000,7114 EMORY OAK LN,,,,1978,1978,,ONE STORY,1560,$61.11 ,1560,$61.11 ,14,GOOD,0.35,"$95,330 ","$87,280 ",9.2232,,,
Acct:00000820848140000,7115 EMORY OAK LN,,,,1978,1978,,ONE STORY,1731,$57.87 ,1731,$57.87 ,14,GOOD,0.35,"$100,180 ","$91,620 ",9.3429,,,
Acct:00000820850380000,7118 EMORY OAK LN,,,,1978,1978,"$18,200 ",ONE STORY,2807,$37.37 ,1757,$59.70 ,14,AVERAGE,0.4,"$104,890 ","$97,770 ",7.2824,,,
Acct:00000820848160000,7119 EMORY OAK LN,,,,1978,1980,,ONE STORY,1733,$58.01 ,1733,$58.01 ,14,GOOD,0.35,"$100,530 ","$91,930 ",9.3549,,,
Acct:00000820850360000,7122 EMORY OAK LN,,,,1980,1980,,ONE STORY,1509,$61.29 ,1509,$61.29 ,14,GOOD,0.35,"$92,480 ","$84,740 ",9.1338,,,
Acct:00000820848180000,7123 EMORY OAK LN,,,,1978,1978,,ONE STORY,1412,$63.99 ,1412,$63.99 ,14,GOOD,0.35,"$90,360 ","$82,850 ",9.0646,,,
Acct:00000820850340000,7126 EMORY OAK LN,,,,1978,1978,,ONE STORY,1392,$52.62 ,1392,$52.62 ,14,FAIR,0.5,"$73,250 ","$67,570 ",8.4061,1/15/13,CASH SALE,"$51,000 "
Acct:00000820848200000,7127 EMORY OAK LN,,,,1978,1978,,ONE STORY,1674,$48.80 ,1674,$48.80 ,14,FAIR,0.5,"$81,690 ","$75,100 ",8.775,,,
Acct:00000820850320000,7130 EMORY OAK LN,,,,1978,1978,"$15,300 ",ONE STORY,2454,$48.73 ,1674,$71.43 ,14,GOOD,0.35,"$119,580 ","$110,580 ",8.1389,,,
Acct:00000820848220000,7131 EMORY OAK LN,,,,1978,1978,,ONE STORY,1517,$57.72 ,1517,$57.72 ,14,AVERAGE,0.4,"$87,560 ","$80,350 ",8.9732,,,
Acct:00000820850300000,7134 EMORY OAK LN,,,,1978,1985,,ONE STORY,1731,$61.44 ,1731,$61.44 ,14,VERY GOOD,0.3,"$106,350 ","$97,130 ",9.4924,,,
Acct:00000820848240000,7135 EMORY OAK LN,,,,1978,1978,,ONE STORY,1667,$55.87 ,1667,$55.87 ,14,AVERAGE,0.4,"$93,140 ","$85,330 ",9.1527,,,
Acct:00000820850280000,7138 EMORY OAK LN,,,,1978,1978,,ONE STORY,1733,$58.01 ,1733,$58.01 ,14,GOOD,0.35,"$100,530 ","$91,930 ",9.3549,,,
Acct:00000820848260000,7139 EMORY OAK LN,,,,1978,1978,,ONE STORY,1560,$61.11 ,1560,$61.11 ,14,GOOD,0.35,"$95,330 ","$87,280 ",9.2232,,,
Acct:00000820850260000,7142 EMORY OAK LN,,,,1978,1978,"$5,000 ",ONE STORY,1677,$58.15 ,1501,$64.96 ,14,GOOD,0.35,"$97,510 ","$89,770 ",8.622,,,
Acct:00000820850240000,7204 EMORY OAK LN,,,,1978,1978,,ONE STORY,1388,$64.16 ,1388,$64.16 ,14,GOOD,0.35,"$89,060 ","$81,680 ",9.0353,,,
Acct:00000820848280000,7205 EMORY OAK LN,,,,1978,1978,,ONE STORY,1388,$64.16 ,1388,$64.16 ,14,GOOD,0.35,"$89,060 ","$81,680 ",9.0353,,,
Acct:00000820850220000,7208 EMORY OAK LN,,,,1978,1978,,ONE STORY,1674,$59.86 ,1674,$59.86 ,14,GOOD,0.35,"$100,200 ","$91,630 ",9.3528,,,
Acct:00000820848300000,7209 EMORY OAK LN,,,,1978,1978,,ONE STORY,1674,$59.86 ,1674,$59.86 ,14,GOOD,0.35,"$100,200 ","$91,630 ",9.3528,,,
Acct:00000820850200000,7212 EMORY OAK LN,,,,1978,1978,,ONE STORY,1560,$61.11 ,1560,$61.11 ,14,GOOD,0.35,"$95,330 ","$87,280 ",9.2232,,,
Acct:00000820848320000,7215 EMORY OAK LN,,,,1978,1978,$980 ,ONE STORY,1549,$58.15 ,1549,$58.15 ,14,AVERAGE,0.4,"$90,080 ","$82,700 ",8.9238,,,
Acct:00000820850180000,7216 EMORY OAK LN,,,,1978,1978,,ONE STORY,1517,$61.40 ,1517,$61.40 ,14,GOOD,0.35,"$93,140 ","$85,320 ",9.1655,,,
Acct:00000820848340000,7219 EMORY OAK LN,,,,1978,1978,,ONE STORY,1731,$57.87 ,1731,$57.87 ,14,GOOD,0.35,"$100,180 ","$91,620 ",9.3429,,,
Acct:00000820850160000,7220 EMORY OAK LN,,,,1978,1980,,ONE STORY,1501,$57.91 ,1501,$57.91 ,14,AVERAGE,0.4,"$86,930 ","$79,780 ",8.9621,,,
Acct:00000820848360000,7223 EMORY OAK LN,,,,1978,1978,,ONE STORY,1733,$58.01 ,1733,$58.01 ,14,GOOD,0.35,"$100,530 ","$91,930 ",9.3549,,,
Acct:00000820850140000,7224 EMORY OAK LN,,,,1978,1978,,ONE STORY,1344,$53.30 ,1344,$53.30 ,14,FAIR,0.5,"$71,630 ","$66,120 ",8.3333,,,
Acct:00000820848380000,7227 EMORY OAK LN,,,,1978,1978,,ONE STORY,1469,$62.64 ,1469,$62.64 ,14,GOOD,0.35,"$92,020 ","$84,320 ",9.1319,,,
Acct:00000820850120000,7228 EMORY OAK LN,,,,1978,1978,,ONE STORY,1674,$48.80 ,1674,$48.80 ,14,FAIR,0.5,"$81,690 ","$75,100 ",8.775,,,
Acct:00000820848400000,7231 EMORY OAK LN,,,,1978,1978,,ONE STORY,1674,$59.86 ,1674,$59.86 ,14,GOOD,0.35,"$100,200 ","$91,630 ",9.3528,,,
Acct:00000820850100000,7232 EMORY OAK LN,,,,1978,1978,,ONE STORY,1711,$58.24 ,1711,$58.24 ,14,GOOD,0.35,"$99,650 ","$91,140 ",9.3373,,,
Acct:00000820848420000,7235 EMORY OAK LN,,,,1978,1978,,ONE STORY,1529,$61.48 ,1529,$61.48 ,14,GOOD,0.35,"$94,000 ","$86,100 ",9.1754,,,
Acct:00000820850080000,7236 EMORY OAK LN,,,,1978,1978,,ONE STORY,1280,$67.62 ,1280,$67.62 ,14,GOOD,0.35,"$86,550 ","$79,440 ",8.9502,,,
Acct:00000820848440000,7239 EMORY OAK LN,,,,1978,1978,,ONE STORY,1617,$60.43 ,1617,$60.43 ,14,GOOD,0.35,"$97,720 ","$89,420 ",9.282,,,
Acct:00000820850060000,7240 EMORY OAK LN,,,,1978,1978,,ONE STORY,1493,$59.28 ,1493,$59.28 ,14,AVERAGE,0.4,"$88,500 ","$81,180 ",9.017,,,
Acct:00000820850040000,7244 EMORY OAK LN,,,,1978,1978,,ONE STORY,1388,$58.85 ,1388,$58.85 ,14,GOOD,0.35,"$81,680 ","$81,680 ",0,,,
Acct:00000820848460000,7245 EMORY OAK LN,,,,1978,1978,,ONE STORY,1560,$49.97 ,1560,$49.97 ,14,FAIR,0.5,"$77,950 ","$71,760 ",8.626,,,
Acct:00000820850020000,7248 EMORY OAK LN,,,,1978,1978,,ONE STORY,1674,$59.86 ,1674,$59.86 ,14,GOOD,0.35,"$100,200 ","$91,630 ",9.3528,,,
Acct:00000820848480000,7249 EMORY OAK LN,,,,1978,1978,,ONE STORY,1412,$52.50 ,1412,$52.50 ,14,FAIR,0.5,"$74,130 ","$66,430 ",11.5911,,,
Acct:00000820850000000,7252 EMORY OAK LN,,,,1978,1978,,ONE STORY,1560,$61.11 ,1560,$61.11 ,14,GOOD,0.35,"$95,330 ","$87,280 ",9.2232,,,
Acct:00000820848500000,7253 EMORY OAK LN,,,,1978,1978,,ONE STORY,1674,$59.86 ,1674,$59.86 ,14,GOOD,0.35,"$100,200 ","$91,630 ",9.3528,,,
Acct:00000820848520000,7257 EMORY OAK LN,,,,1978,1978,"$1,008 ",ONE STORY,1529,$49.79 ,1529,$49.79 ,14,FAIR,0.5,"$76,130 ","$70,240 ",8.3855,,,
Acct:00000820853640000,7301 EMORY OAK LN,,,,1978,1980,,ONE STORY,1667,$59.53 ,1667,$59.53 ,14,GOOD,0.35,"$99,230 ","$90,770 ",9.3203,,,
Acct:00000820852940000,7302 EMORY OAK LN,,,,1978,1978,,ONE STORY,1560,$56.56 ,1560,$56.56 ,14,AVERAGE,0.4,"$88,240 ","$80,950 ",9.0056,,,
Acct:00000820853660000,7305 EMORY OAK LN,,,,1978,1978,,ONE STORY,1674,$56.17 ,1674,$56.17 ,14,AVERAGE,0.4,"$94,030 ","$86,120 ",9.1849,,,
Acct:00000820852960000,7306 EMORY OAK LN,,,,1978,1978,"$6,000 ",ONE STORY,1733,$61.47 ,1733,$61.47 ,14,GOOD,0.35,"$106,530 ","$97,930 ",8.7818,,,
Acct:00000820853680000,7309 EMORY OAK LN,,,,1978,1978,,ONE STORY,1412,$63.99 ,1412,$63.99 ,14,GOOD,0.35,"$90,360 ","$82,850 ",9.0646,,,
Acct:00000820852980000,7310 EMORY OAK LN,,,,1978,1978,,ONE STORY,1642,$59.98 ,1642,$59.98 ,14,GOOD,0.35,"$98,480 ","$90,090 ",9.3129,,,
Acct:00000820853700000,7311 EMORY OAK LN,,,,1978,1978,,ONE STORY,1529,$61.48 ,1529,$61.48 ,14,GOOD,0.35,"$94,000 ","$86,100 ",9.1754,,,
Acct:00000820853000000,7314 EMORY OAK LN,,,,1978,1978,,ONE STORY,1711,$47.63 ,1711,$47.63 ,14,FAIR,0.5,"$81,500 ","$74,930 ",8.7682,,,
Acct:00000820853720000,7315 EMORY OAK LN,,,,1978,1978,,ONE STORY,1560,$49.07 ,1560,$49.07 ,14,FAIR,0.5,"$76,550 ","$70,520 ",8.5508,,,
Acct:00000820853020000,7318 EMORY OAK LN,,,,1978,1978,,ONE STORY,1529,$61.13 ,1529,$61.13 ,14,GOOD,0.35,"$93,470 ","$85,620 ",9.1684,,,
Acct:00000820853740000,7319 EMORY OAK LN,,,,1978,1978,,ONE STORY,1733,$58.01 ,1733,$58.01 ,14,GOOD,0.35,"$100,530 ","$91,930 ",9.3549,,,
Acct:00000820853040000,7322 EMORY OAK LN,,,,1978,1978,,ONE STORY,1412,$63.99 ,1412,$63.99 ,14,GOOD,0.35,"$90,360 ","$82,850 ",9.0646,,,
Acct:00000820853760000,7323 EMORY OAK LN,,,,1978,1978,"$6,440 ",ONE STORY,2134,$46.75 ,1674,$59.59 ,14,GOOD,0.35,"$99,760 ","$91,930 ",8.5174,,,
Acct:00000820853060000,7326 EMORY OAK LN,,,,1978,1978,,ONE STORY,1674,$59.86 ,1674,$59.86 ,14,GOOD,0.35,"$100,200 ","$91,630 ",9.3528,,,
Acct:00000820853780000,7327 EMORY OAK LN,,,,1978,1978,,ONE STORY,1412,$60.16 ,1412,$60.16 ,14,AVERAGE,0.4,"$84,950 ","$78,010 ",8.8963,,,
Acct:00000820853080000,7330 EMORY OAK LN,,,,1978,1978,,ONE STORY,1642,$59.98 ,1642,$59.98 ,14,GOOD,0.35,"$98,480 ","$90,090 ",9.3129,,,
Acct:00000820853800000,7331 EMORY OAK LN,,,,1978,1978,"$9,400 ",ONE STORY,1989,$40.74 ,1529,$53.00 ,14,FAIR,0.5,"$81,040 ","$75,520 ",7.3093,,,
Acct:00000820853100000,7334 EMORY OAK LN,,,,1978,1978,,ONE STORY,1428,$67.60 ,1428,$67.60 ,14,VERY GOOD,0.3,"$96,530 ","$88,360 ",9.2463,,,
Acct:00000820853820000,7335 EMORY OAK LN,,,,1978,1978,,ONE STORY,1711,$58.42 ,1711,$58.42 ,14,GOOD,0.35,"$99,950 ","$91,410 ",9.3425,,,
Acct:00000820853120000,7338 EMORY OAK LN,,,,1978,1978,,ONE STORY,1529,$61.13 ,1529,$61.13 ,14,GOOD,0.35,"$93,470 ","$85,620 ",9.1684,,,
Acct:00000820853840000,7339 EMORY OAK LN,,,,1978,1978,,ONE STORY,1667,$59.53 ,1667,$59.53 ,14,GOOD,0.35,"$99,230 ","$90,770 ",9.3203,,,
Acct:00000820853860000,7401 EMORY OAK LN,,,,1978,1978,"$4,200 ",ONE STORY,1874,$55.71 ,1674,$62.37 ,14,GOOD,0.35,"$104,400 ","$95,830 ",8.9429,,,
Acct:00000820853140000,7402 EMORY OAK LN,,,,1978,1978,,ONE STORY,1412,$62.72 ,1412,$62.72 ,14,GOOD,0.35,"$88,560 ","$81,230 ",9.0238,,,
Acct:00000820853160000,7404 EMORY OAK LN,,,,1978,1978,,ONE STORY,1674,$59.86 ,1674,$59.86 ,14,GOOD,0.35,"$100,200 ","$91,630 ",9.3528,,,
Acct:00000820853880000,7405 EMORY OAK LN,,,,1978,1978,,ONE STORY,1412,$67.83 ,1412,$67.83 ,14,VERY GOOD,0.3,"$95,780 ","$87,680 ",9.2381,12/17/14,MARKET SALE,"$90,000 "
Acct:00000820853180000,7408 EMORY OAK LN,,,,1978,1978,,ONE STORY,1607,$60.57 ,1607,$60.57 ,14,GOOD,0.35,"$97,340 ","$89,080 ",9.2726,,,
Acct:00000820853900000,7409 EMORY OAK LN,,,,1978,1978,,ONE STORY,1529,$61.48 ,1529,$61.48 ,14,GOOD,0.35,"$94,000 ","$86,100 ",9.1754,,,
Acct:00000820853200000,7410 EMORY OAK LN,,,,1978,1978,,ONE STORY,1733,$42.76 ,1733,$42.76 ,14,FAIR,0.5,"$74,100 ","$70,000 ",5.8571,,,
Acct:00000820853920000,7411 EMORY OAK LN,,,,1978,1978,,ONE STORY,1607,$49.46 ,1607,$49.46 ,14,FAIR,0.5,"$79,490 ","$73,140 ",8.682,,,
Acct:00000820853220000,7414 EMORY OAK LN,,,,1978,1978,,ONE STORY,1517,$61.43 ,1517,$61.43 ,14,GOOD,0.35,"$93,190 ","$85,380 ",9.1473,,,
Acct:00000820853240000,7418 EMORY OAK LN,,,,1978,1978,,ONE STORY,1424,$63.83 ,1424,$63.83 ,14,GOOD,0.35,"$90,890 ","$83,320 ",9.0855,,,
Acct:00000820853260000,7422 EMORY OAK LN,,,,1978,1978,"$1,120 ",ONE STORY,1674,$60.53 ,1674,$60.53 ,14,GOOD,0.35,"$101,320 ","$92,750 ",9.2399,,,
Acct:00000820853280000,7426 EMORY OAK LN,,,,1978,1978,,ONE STORY,1642,$59.98 ,1642,$59.98 ,14,GOOD,0.35,"$98,480 ","$90,090 ",9.3129,,,
Acct:00000820853940000,7429 EMORY OAK LN,,,,1978,1978,,ONE STORY,1731,$58.05 ,1731,$58.05 ,14,GOOD,0.35,"$100,480 ","$91,890 ",9.3481,,,
Acct:00000820853300000,7430 EMORY OAK LN,,,,1978,1978,,ONE STORY,1412,$63.99 ,1412,$63.99 ,14,GOOD,0.35,"$90,360 ","$82,850 ",9.0646,,,
Acct:00000820853960000,7433 EMORY OAK LN,,,,1978,1978,,ONE STORY,1711,$58.42 ,1711,$58.42 ,14,GOOD,0.35,"$99,950 ","$91,410 ",9.3425,3/27/13,MARKET SALE,"$79,000 "
Acct:00000820853320000,7434 EMORY OAK LN,,,,1978,1978,,ONE STORY,1517,$61.39 ,1517,$61.39 ,14,GOOD,0.35,"$93,130 ","$85,320 ",9.1538,,,
Acct:00000820853980000,7437 EMORY OAK LN,,,,1979,1979,,ONE STORY,1731,$57.87 ,1731,$57.87 ,14,GOOD,0.35,"$100,180 ","$91,620 ",9.3429,,,
Acct:00000820853340000,7438 EMORY OAK LN,,,,1978,1978,,ONE STORY,1424,$67.65 ,1424,$67.65 ,14,VERY GOOD,0.3,"$96,340 ","$68,710 ",40.2125,7/10/15,CASH SALE,"$96,500 "
Acct:00000820854000000,7441 EMORY OAK LN,,,,1979,1979,,ONE STORY,1642,$56.30 ,1642,$56.30 ,14,AVERAGE,0.4,"$92,440 ","$84,700 ",9.1381,,,
Acct:00000820853360000,7442 EMORY OAK LN,3,"$4,300 ",$0 ,1979,1979,,ONE STORY,1412,$60.16 ,1412,$60.16 ,14,AVERAGE,0.4,"$84,950 ","$78,010 ",8.8963,,,
Acct:00000820854020000,7445 EMORY OAK LN,,,,1979,1979,,ONE STORY,1529,$50.31 ,1529,$50.31 ,14,FAIR,0.5,"$76,930 ","$70,850 ",8.5815,,,
Acct:00000820853380000,7446 EMORY OAK LN,,,,1979,1979,,ONE STORY,1674,$48.80 ,1674,$48.80 ,14,FAIR,0.5,"$81,690 ","$75,100 ",8.775,,,
Acct:00000820854040000,7449 EMORY OAK LN,,,,1979,1979,,ONE STORY,1412,$52.50 ,1412,$52.50 ,14,FAIR,0.5,"$74,130 ","$68,350 ",8.4565,,,
Acct:00000820853400000,7450 EMORY OAK LN,,,,1979,1990,"$14,663 ",ONE STORY,2217,$56.96 ,1744,$72.41 ,14,EXCELLENT,0.2,"$126,290 ","$97,850 ",29.0649,2/18/16,MARKET SALE,"$130,000 "
Acct:00000820854060000,7453 EMORY OAK LN,,,,1979,1979,,ONE STORY,1674,$59.86 ,1674,$59.86 ,14,GOOD,0.35,"$100,200 ","$91,630 ",9.3528,,,
Acct:00000820853420000,7454 EMORY OAK LN,,,,1979,1979,,ONE STORY,1529,$57.44 ,1529,$57.44 ,14,AVERAGE,0.4,"$87,820 ","$80,570 ",8.9984,,,
Acct:00000820854080000,7457 EMORY OAK LN,,,,1979,1979,"$4,200 ",ONE STORY,1944,$54.03 ,1744,$60.22 ,14,GOOD,0.35,"$105,030 ","$96,400 ",8.9523,,,
Acct:00000820853440000,7458 EMORY OAK LN,,,,1979,1979,,ONE STORY,1560,$61.11 ,1560,$61.11 ,14,GOOD,0.35,"$95,330 ","$87,280 ",9.2232,,,
Acct:00000820853460000,7462 EMORY OAK LN,,,,1979,1979,,ONE STORY,1412,$60.16 ,1412,$60.16 ,14,AVERAGE,0.4,"$84,950 ","$78,010 ",8.8963,,,
Acct:00000820850700000,9806 EMORY OAK CIR,,,,1978,1978,,ONE STORY,1889,$53.29 ,1889,$53.29 ,14,AVERAGE,0.4,"$100,670 ","$92,050 ",9.3645,,,
Acct:00000820850680000,9810 EMORY OAK CIR,,,,1978,1978,,ONE STORY,1717,$54.76 ,1717,$54.76 ,14,AVERAGE,0.4,"$94,030 ","$86,120 ",9.1849,,,
Acct:00000820850660000,9814 EMORY OAK CIR,,,,1978,1978,,ONE STORY,1920,$55.66 ,1920,$55.66 ,14,GOOD,0.35,"$106,870 ","$97,590 ",9.5092,7/3/14,MARKET SALE,"$101,000 "
Acct:00000820850520000,9815 EMORY OAK CIR,,,,1978,1978,,ONE STORY,1968,$55.21 ,1968,$55.21 ,14,GOOD,0.35,"$108,650 ","$99,190 ",9.5373,,,
Acct:00000820850640000,9818 EMORY OAK CIR,,,,1978,1978,,ONE STORY,1968,$55.21 ,1968,$55.21 ,14,GOOD,0.35,"$108,650 ","$99,190 ",9.5373,,,
