Account Number,Property Address,Permit Codes,Permit Amt,Contrib Amt,Yr Built,Eff Yr Built,Addl Impr Amt,Num Stories,Tot Liv Area SF,Tot Living PSF,Living Area,Living Area PSF,Bldg Class,Desirability,Depr Pct,Market Val,Prior Mkt Val,Mkt Change Pct,Sale Date,Sale Desc,Adj Sale Price
Acct:22043500100060000,522 E FAIRMEADOWS DR,,,,1963,1963,"$9,300 ",ONE STORY,1029,$75.90 ,1029,$75.90 ,14,GOOD,0.45,"$78,100 ","$67,380 ",15.9098,,,
Acct:22043500060200000,523 E FAIRMEADOWS DR,,,,1963,1963,"$6,445 ",ONE STORY,1384,$62.14 ,1087,$79.12 ,14,VERY GOOD,0.4,"$86,000 ","$73,060 ",17.7115,,,
Acct:22043500100070000,526 E FAIRMEADOWS DR,,,,1963,1963,,ONE STORY,1074,$77.09 ,1074,$77.09 ,14,GOOD,0.45,"$82,800 ","$69,190 ",19.6705,6/26/15,HUD,"$68,000 "
Acct:22043500060190000,527 E FAIRMEADOWS DR,,,,1963,1963,"$23,085 ",ONE STORY,1083,$91.23 ,1083,$91.23 ,14,GOOD,0.45,"$98,800 ","$86,650 ",14.0219,,,
Acct:22043500100080000,530 E FAIRMEADOWS DR,,,,1963,1963,,ONE STORY,1056,$74.28 ,1056,$74.28 ,14,GOOD,0.45,"$78,440 ","$65,730 ",19.3367,,,
Acct:22043500060180000,531 E FAIRMEADOWS DR,,,,1963,1963,"$5,500 ",ONE STORY,1029,$79.23 ,1029,$79.23 ,14,VERY GOOD,0.4,"$81,530 ","$69,310 ",17.6309,,,
Acct:22043500100090000,534 E FAIRMEADOWS DR,,,,1963,1963,,ONE AND ONE HALF STORIES,1405,$57.97 ,1405,$57.97 ,14,AVERAGE,0.5,"$81,450 ","$68,120 ",19.5684,,,
Acct:22043500060170000,535 E FAIRMEADOWS DR,,,,1963,1963,,ONE STORY,1074,$69.49 ,1074,$69.49 ,14,AVERAGE,0.5,"$74,630 ","$62,710 ",19.0081,,,
Acct:22043500100100000,538 E FAIRMEADOWS DR,,,,1963,1963,$800 ,ONE STORY,1083,$72.10 ,1083,$72.10 ,14,AVERAGE,0.5,"$78,080 ","$65,600 ",19.0244,,,
Acct:22043500060160000,539 E FAIRMEADOWS DR,,,,1963,1963,,ONE STORY,1245,$69.88 ,1245,$69.88 ,14,VERY GOOD,0.4,"$87,000 ","$67,530 ",28.8316,8/14/15,MARKET SALE,"$90,000 "
Acct:22043500100110000,542 E FAIRMEADOWS DR,,,,1963,1963,"$3,500 ",ONE STORY,1047,$67.43 ,1047,$67.43 ,14,AVERAGE,0.5,"$70,600 ","$60,240 ",17.1979,,,
Acct:22042500240010000,602 E FAIRMEADOWS DR,,,,1962,1962,,ONE STORY,1047,$70.03 ,1047,$70.03 ,14,AVERAGE,0.5,"$73,320 ","$61,670 ",18.8909,,,
Acct:22042500230190000,603 E FAIRMEADOWS DR,,,,1962,1962,,ONE STORY,1027,$72.48 ,1027,$72.48 ,14,AVERAGE,0.5,"$74,440 ","$62,550 ",19.0088,,,
Acct:22042500240020000,606 E FAIRMEADOWS DR,,,,1962,1962,,ONE STORY,1056,$85.27 ,1056,$85.27 ,14,VERY GOOD,0.4,"$90,040 ","$74,930 ",20.1655,,,
Acct:22042500230180000,607 E FAIRMEADOWS DR,,,,1962,1962,"$8,500 ",ONE STORY,1047,$80.18 ,1047,$80.18 ,14,AVERAGE,0.5,"$83,950 ","$71,860 ",16.8244,,,
Acct:22042500240030000,610 E FAIRMEADOWS DR,,,,1962,1962,$400 ,ONE STORY,1027,$82.66 ,1027,$82.66 ,14,VERY GOOD,0.4,"$84,890 ","$70,920 ",19.6983,7/21/15,FORECLOSURE,"$80,000 "
Acct:22042500230170000,611 E FAIRMEADOWS DR,,,,1963,1963,,ONE STORY,1047,$69.17 ,1047,$69.17 ,14,AVERAGE,0.5,"$72,420 ","$60,950 ",18.8187,,,
Acct:22042500240040000,614 E FAIRMEADOWS DR,,,,1962,1962,,ONE STORY,1029,$68.99 ,1029,$68.99 ,14,AVERAGE,0.5,"$70,990 ","$59,820 ",18.6727,,,
Acct:22042500230160000,615 E FAIRMEADOWS DR,,,,1962,1962,$300 ,ONE STORY,1056,$77.75 ,1056,$77.75 ,14,GOOD,0.45,"$82,100 ","$66,700 ",23.0885,,,
Acct:22042500240050000,618 E FAIRMEADOWS DR,,,,1962,1962,"$8,800 ",ONE STORY,1027,$74.33 ,1027,$74.33 ,14,AVERAGE,0.5,"$76,340 ","$65,880 ",15.8774,,,
Acct:22042500230150000,619 E FAIRMEADOWS DR,,,,1962,1962,,ONE STORY,1047,$82.20 ,1047,$82.20 ,14,VERY GOOD,0.4,"$86,060 ","$71,770 ",19.9108,,,
Acct:22042500240060000,622 E FAIRMEADOWS DR,,,,1962,1962,"$6,000 ",ONE STORY,1326,$68.57 ,1326,$68.57 ,14,AVERAGE,0.5,"$90,920 ","$76,870 ",18.2776,,,
Acct:22042500230140000,623 E FAIRMEADOWS DR,,,,1962,1962,,ONE STORY,1027,$69.57 ,1027,$69.57 ,14,AVERAGE,0.5,"$71,450 ","$60,180 ",18.7272,8/14/12,MARKET SALE,"$52,611 "
Acct:22042500240070000,626 E FAIRMEADOWS DR,,,,1962,1962,,ONE STORY,1056,$76.33 ,1056,$76.33 ,14,GOOD,0.45,"$80,600 ","$67,440 ",19.5136,,,
Acct:22042500230130000,627 E FAIRMEADOWS DR,,,,1962,1962,"$5,000 ",ONE STORY,1029,$72.97 ,1029,$72.97 ,14,AVERAGE,0.5,"$75,090 ","$64,110 ",17.1268,,,
Acct:22042500240080000,630 E FAIRMEADOWS DR,,,,1962,1962,"$9,060 ",ONE STORY,1029,$71.09 ,1029,$71.09 ,14,AVERAGE,0.5,"$73,150 ","$63,410 ",15.3604,,,
Acct:22042500230120000,631 E FAIRMEADOWS DR,,,,1962,1962,"$1,188 ",ONE STORY,1047,$72.33 ,1047,$72.33 ,14,AVERAGE,0.5,"$75,730 ","$63,820 ",18.6619,,,
Acct:22042500240090000,634 E FAIRMEADOWS DR,,,,1962,1962,,ONE STORY,1047,$82.20 ,1047,$82.20 ,14,VERY GOOD,0.4,"$86,060 ","$71,770 ",19.9108,,,
Acct:22042500230110000,635 E FAIRMEADOWS DR,,,,1962,1962,"$1,000 ",ONE STORY,1056,$79.51 ,1056,$79.51 ,14,GOOD,0.45,"$83,960 ","$70,320 ",19.397,,,
Acct:22042500240100000,638 E FAIRMEADOWS DR,,,,1962,1962,,ONE STORY,1027,$77.11 ,1027,$77.11 ,14,GOOD,0.45,"$79,190 ","$66,330 ",19.3879,,,
Acct:22042500240110000,642 E FAIRMEADOWS DR,,,,1962,1962,"$7,350 ",ONE STORY,1035,$59.42 ,1035,$59.42 ,14,FAIR,0.6,"$61,500 ","$70,500 ",-12.766,7/24/15,CASH SALE,"$61,500 "
Acct:22042500240120000,646 E FAIRMEADOWS DR,,,,1962,1962,"$3,600 ",ONE STORY,1047,$75.89 ,1047,$75.89 ,14,GOOD,0.45,"$79,460 ","$67,280 ",18.1034,,,
Acct:22042500240130000,650 E FAIRMEADOWS DR,,,,1962,1962,,ONE STORY,1029,$68.11 ,1029,$68.11 ,14,AVERAGE,0.5,"$70,090 ","$59,110 ",18.5755,,,
Acct:22042500240140000,654 E FAIRMEADOWS DR,,,,1962,1962,,ONE STORY,1027,$75.56 ,1027,$75.56 ,14,GOOD,0.45,"$77,600 ","$65,060 ",19.2745,,,
Acct:22042500240150000,658 E FAIRMEADOWS DR,,,,1962,1962,"$10,000 ",ONE STORY,1353,$71.05 ,1353,$71.05 ,14,GOOD,0.45,"$96,130 ","$81,830 ",17.4753,,,
Acct:22038500040010000,1002 FAIRMEADOWS CIR,,,,1961,1961,"$5,700 ",ONE STORY,1326,$73.58 ,1326,$73.58 ,14,GOOD,0.45,"$97,570 ","$82,080 ",18.8718,,,
Acct:22038500050010000,1003 FAIRMEADOWS CIR,,,,1961,1961,,ONE STORY,1035,$73.16 ,1035,$73.16 ,14,GOOD,0.45,"$75,720 ","$63,570 ",19.1128,,,
Acct:22038500040020000,1006 FAIRMEADOWS CIR,,,,1961,1961,"$7,800 ",ONE STORY,1659,$53.04 ,1035,$85.02 ,14,GOOD,0.45,"$88,000 ","$74,920 ",17.4586,,,
Acct:22038500050020000,1007 FAIRMEADOWS CIR,,,,1961,1961,"$2,280 ",ONE STORY,1032,$77.67 ,1032,$77.67 ,14,GOOD,0.45,"$80,160 ","$67,560 ",18.6501,,,
Acct:22038500040030000,1010 FAIRMEADOWS CIR,,,,1961,1961,,ONE STORY,1032,$75.47 ,1032,$75.47 ,14,GOOD,0.45,"$77,880 ","$65,280 ",19.3015,,,
Acct:22038500050030000,1011 FAIRMEADOWS CIR,,,,1961,1961,"$7,000 ",ONE STORY,1029,$84.21 ,1029,$84.21 ,14,GOOD,0.45,"$86,650 ","$73,690 ",17.5872,,,
Acct:22038500040040000,1014 FAIRMEADOWS CIR,,,,1961,1961,,ONE STORY,1029,$74.24 ,1029,$74.24 ,14,GOOD,0.45,"$76,390 ","$64,100 ",19.1732,,,
Acct:22038500050040000,1015 FAIRMEADOWS CIR,,,,1961,1961,,ONE STORY,1035,$73.16 ,1035,$73.16 ,14,GOOD,0.45,"$75,720 ","$63,570 ",19.1128,,,
Acct:22038500040050000,1018 FAIRMEADOWS CIR,,,,1961,1961,,ONE STORY,1032,$69.35 ,1032,$69.35 ,14,GOOD,0.45,"$71,570 ","$60,460 ",18.3758,,,
Acct:22038500050050000,1019 FAIRMEADOWS CIR,,,,1961,1961,"$3,500 ",ONE STORY,1032,$72.46 ,1032,$72.46 ,14,GOOD,0.45,"$74,780 ","$63,550 ",17.6711,,,
Acct:22038500040060000,1022 FAIRMEADOWS CIR,,,,1961,1961,,ONE STORY,1035,$73.16 ,1035,$73.16 ,14,GOOD,0.45,"$75,720 ","$63,570 ",19.1128,,,
Acct:22038500050060000,1023 FAIRMEADOWS CIR,,,,1961,1961,,ONE STORY,1029,$75.78 ,1029,$75.78 ,14,GOOD,0.45,"$77,980 ","$65,370 ",19.2902,,,
Acct:22038500040070000,1026 FAIRMEADOWS CIR,,,,1961,1961,,ONE STORY,1029,$75.52 ,1029,$75.52 ,14,GOOD,0.45,"$77,710 ","$65,150 ",19.2786,,,
Acct:22038500050070000,1027 FAIRMEADOWS CIR,,,,1961,1961,,ONE STORY,1032,$75.47 ,1032,$75.47 ,14,GOOD,0.45,"$77,880 ","$65,280 ",19.3015,,,
Acct:22038500050080000,1031 FAIRMEADOWS CIR,,,,1961,1961,$500 ,ONE STORY,1035,$73.64 ,1035,$73.64 ,14,GOOD,0.45,"$76,220 ","$64,070 ",18.9636,,,
Acct:22038500050090000,1035 FAIRMEADOWS CIR,,,,1961,1961,,ONE STORY,1326,$65.14 ,1326,$65.14 ,14,GOOD,0.45,"$86,380 ","$72,030 ",19.9223,,,
Acct:22038500050100000,1039 FAIRMEADOWS CIR,,,,1961,1961,,ONE STORY,1029,$75.52 ,1029,$75.52 ,14,GOOD,0.45,"$77,710 ","$65,150 ",19.2786,,,
Acct:22038500050110000,1043 FAIRMEADOWS CIR,,,,1961,1961,,ONE STORY,1332,$62.64 ,1332,$62.64 ,14,GOOD,0.45,"$83,430 ","$69,690 ",19.7159,,,
Acct:22038500050120000,1047 FAIRMEADOWS CIR,,,,1961,1961,,ONE STORY,1504,$48.31 ,1504,$48.31 ,14,FAIR,0.6,"$72,660 ","$61,150 ",18.8226,,,
Acct:22038500050130000,1051 FAIRMEADOWS CIR,,,,1961,1961,"$3,120 ",ONE STORY,999,$56.11 ,999,$56.11 ,14,POOR,0.7,"$56,050 ","$56,050 ",0,,,
Acct:22038500050140000,1055 FAIRMEADOWS CIR,,,,1961,1961,,ONE STORY,1633,$63.75 ,1633,$63.75 ,14,VERY GOOD,0.4,"$104,100 ","$86,080 ",20.934,,,
Acct:22038500050150000,1059 FAIRMEADOWS CIR,,,,1961,1961,"$13,365 ",ONE STORY,1029,$86.87 ,1029,$86.87 ,14,VERY GOOD,0.4,"$89,390 ","$77,180 ",15.8202,,,
Acct:22038500050160000,1063 FAIRMEADOWS CIR,,,,1961,1961,"$8,200 ",ONE STORY,1035,$76.95 ,1035,$76.95 ,14,GOOD,0.45,"$79,640 ","$68,380 ",16.4668,,,
Acct:22038500050170000,1067 FAIRMEADOWS CIR,,,,1961,1961,"$5,000 ",ONE STORY,1035,$80.23 ,1035,$80.23 ,14,GOOD,0.45,"$83,040 ","$70,410 ",17.9378,,,
Acct:22038500040080000,1070 FAIRMEADOWS CIR,,,,1961,1961,,ONE STORY,1035,$54.35 ,1035,$54.35 ,14,FAIR,0.6,"$56,250 ","$40,000 ",40.625,,,
Acct:22038500050180000,1071 FAIRMEADOWS CIR,,,,1961,1961,,ONE STORY,1029,$73.28 ,1029,$73.28 ,14,GOOD,0.45,"$75,400 ","$63,320 ",19.0777,,,
Acct:22038500040090000,1074 FAIRMEADOWS CIR,,,,1961,1961,"$5,198 ",ONE STORY,1032,$81.16 ,1032,$81.16 ,14,VERY GOOD,0.4,"$83,760 ","$71,020 ",17.9386,,,
Acct:22038500050190000,1075 FAIRMEADOWS CIR,,,,1961,1961,"$3,267 ",ONE STORY,1019,$66.50 ,1019,$66.50 ,14,AVERAGE,0.5,"$67,760 ","$57,930 ",16.9688,,,
Acct:22038500040100000,1078 FAIRMEADOWS CIR,,,,1961,1961,,ONE STORY,1029,$75.52 ,1029,$75.52 ,14,GOOD,0.45,"$77,710 ","$65,150 ",19.2786,,,
Acct:22038500050200000,1079 FAIRMEADOWS CIR,,,,1961,1961,,ONE STORY,1062,$74.91 ,1062,$74.91 ,14,GOOD,0.45,"$79,550 ","$66,610 ",19.4265,,,
Acct:22038500040110000,1082 FAIRMEADOWS CIR,,,,1961,1961,,ONE STORY,1032,$80.82 ,1032,$80.82 ,14,VERY GOOD,0.4,"$83,410 ","$74,060 ",12.6249,6/30/14,MARKET SALE,"$77,000 "
Acct:22038500050210000,1083 FAIRMEADOWS CIR,,,,1961,1961,,ONE STORY,1029,$75.52 ,1029,$75.52 ,14,GOOD,0.45,"$77,710 ","$65,150 ",19.2786,,,
Acct:22038500040120000,1086 FAIRMEADOWS CIR,,,,1961,1961,"$3,400 ",ONE STORY,1035,$71.02 ,1035,$71.02 ,14,GOOD,0.45,"$73,510 ","$62,520 ",17.5784,,,
Acct:22038500050220000,1087 FAIRMEADOWS CIR,,,,1961,1961,,ONE STORY,1329,$64.46 ,1329,$64.46 ,14,EXCELLENT,0.35,"$85,670 ","$88,680 ",-3.3942,7/1/14,MARKET SALE,"$87,000 "
Acct:22038500040130000,1090 FAIRMEADOWS CIR,,,,1961,1961,,ONE STORY,1029,$80.88 ,1029,$80.88 ,14,VERY GOOD,0.4,"$83,230 ","$69,530 ",19.7037,,,
Acct:22038500050230000,1091 FAIRMEADOWS CIR,,,,1961,1961,,ONE STORY,1032,$75.47 ,1032,$75.47 ,14,GOOD,0.45,"$77,880 ","$65,280 ",19.3015,,,
Acct:22038500040140000,1094 FAIRMEADOWS CIR,,,,1961,1961,,ONE STORY,1142,$70.68 ,1142,$70.68 ,14,GOOD,0.45,"$80,720 ","$67,540 ",19.5144,,,
Acct:22038500050240000,1095 FAIRMEADOWS CIR,,,,1961,1961,,ONE STORY,1029,$74.24 ,1029,$74.24 ,14,GOOD,0.45,"$76,390 ","$64,100 ",19.1732,,,
Acct:22043500060050000,502 GOLDEN MEADOW LN,,,,1963,1963,"$11,075 ",ONE STORY,1024,$75.95 ,1024,$75.95 ,14,AVERAGE,0.5,"$77,770 ","$67,490 ",15.2319,,,
Acct:22043500070290000,503 GOLDEN MEADOW LN,,,,1963,1963,"$18,480 ",ONE AND ONE HALF STORIES,2164,$50.31 ,1420,$76.68 ,14,VERY GOOD,0.4,"$108,880 ","$93,690 ",16.213,,,
Acct:22043500060060000,506 GOLDEN MEADOW LN,,,,1963,1963,,ONE AND ONE HALF STORIES,1282,$62.45 ,1282,$62.45 ,14,AVERAGE,0.5,"$80,060 ","$67,020 ",19.4569,,,
Acct:22043500070280000,507 GOLDEN MEADOW LN,,,,1963,1963,,ONE AND ONE HALF STORIES,1420,$59.83 ,1420,$59.83 ,14,AVERAGE,0.5,"$84,960 ","$70,900 ",19.8307,,,
Acct:22043500060070000,510 GOLDEN MEADOW LN,,,,1963,1963,"$57,968 ",ONE STORY,2295,$52.92 ,1047,$116.01 ,14,FAIR,0.6,"$121,460 ","$112,920 ",7.5629,,,
Acct:22043500070270000,511 GOLDEN MEADOW LN,,,,1963,1963,"$5,000 ",ONE STORY,1031,$68.52 ,1031,$68.52 ,14,AVERAGE,0.5,"$70,640 ","$60,580 ",16.6061,,,
Acct:22043500060080000,514 GOLDEN MEADOW LN,,,,1963,1963,,ONE STORY,1087,$59.48 ,1087,$59.48 ,14,FAIR,0.6,"$64,660 ","$54,800 ",17.9927,,,
Acct:22043500070260000,515 GOLDEN MEADOW LN,,,,1963,1963,,ONE AND ONE HALF STORIES,1239,$62.20 ,1239,$62.20 ,14,AVERAGE,0.5,"$77,060 ","$64,630 ",19.2326,,,
Acct:22043500060090000,518 GOLDEN MEADOW LN,,,,1963,1963,"$9,200 ",ONE AND ONE HALF STORIES,2039,$39.06 ,1239,$64.29 ,14,AVERAGE,0.5,"$79,650 ","$68,590 ",16.1248,,,
Acct:22043500070250000,519 GOLDEN MEADOW LN,,,,1963,1963,,ONE STORY,1056,$69.00 ,1056,$69.00 ,14,AVERAGE,0.5,"$72,860 ","$61,300 ",18.8581,,,
Acct:22043500060100000,522 GOLDEN MEADOW LN,,,,1963,1963,,ONE STORY,1083,$76.92 ,1083,$76.92 ,14,GOOD,0.45,"$83,300 ","$69,590 ",19.7011,,,
Acct:22043500070240000,523 GOLDEN MEADOW LN,,,,1963,1963,,ONE AND ONE HALF STORIES,1420,$59.83 ,1420,$59.83 ,14,AVERAGE,0.5,"$84,960 ","$70,900 ",19.8307,,,
Acct:22043500060110000,526 GOLDEN MEADOW LN,,,,1963,1963,"$5,400 ",ONE AND ONE HALF STORIES,1810,$45.45 ,1390,$59.19 ,14,AVERAGE,0.5,"$82,270 ","$69,880 ",17.7304,,,
Acct:22043500070230000,527 GOLDEN MEADOW LN,,,,1963,1963,"$5,976 ",ONE STORY,1031,$51.81 ,1031,$51.81 ,14,POOR,0.7,"$53,420 ","$63,220 ",-15.5014,2/12/16,ATYPICAL SALE,"$45,000 "
Acct:22043500060120000,530 GOLDEN MEADOW LN,,,,1963,1963,,ONE STORY,1090,$69.18 ,1090,$69.18 ,14,AVERAGE,0.5,"$75,410 ","$63,320 ",19.0935,,,
Acct:22043500070220000,531 GOLDEN MEADOW LN,,,,1963,1963,,ONE AND ONE HALF STORIES,1239,$62.20 ,1239,$62.20 ,14,AVERAGE,0.5,"$77,060 ","$64,630 ",19.2326,,,
Acct:22043500060130000,534 GOLDEN MEADOW LN,,,,1963,1963,"$3,500 ",ONE STORY,1014,$65.94 ,1014,$65.94 ,14,AVERAGE,0.5,"$66,860 ","$57,270 ",16.7452,,,
Acct:22043500070210000,535 GOLDEN MEADOW LN,,,,1963,1963,,ONE AND ONE HALF STORIES,1282,$60.41 ,1282,$60.41 ,14,AVERAGE,0.5,"$77,450 ","$64,940 ",19.2639,,,
Acct:22043500060140000,538 GOLDEN MEADOW LN,,,,1963,1963,,ONE STORY,1083,$69.32 ,1083,$69.32 ,14,AVERAGE,0.5,"$75,070 ","$63,050 ",19.0642,,,
Acct:22043500070200000,539 GOLDEN MEADOW LN,,,,1963,1963,"$5,625 ",ONE STORY,1047,$67.08 ,1047,$67.08 ,14,FAIR,0.6,"$70,230 ","$60,380 ",16.3133,3/28/14,CASH SALE,"$62,000 "
Acct:22043500060150000,542 GOLDEN MEADOW LN,,,,1963,1963,"$3,600 ",ONE STORY,1047,$70.36 ,1047,$70.36 ,14,AVERAGE,0.5,"$73,670 ","$62,690 ",17.5148,,,
Acct:22043500070190000,543 GOLDEN MEADOW LN,,,,1963,1963,,ONE STORY,1031,$72.96 ,1031,$72.96 ,14,AVERAGE,0.5,"$75,220 ","$63,170 ",19.0755,,,
Acct:22043500070180000,547 GOLDEN MEADOW LN,,,,1967,1967,"$3,300 ",ONE AND ONE HALF STORIES,1420,$61.68 ,1420,$61.68 ,14,AVERAGE,0.45,"$87,580 ","$73,660 ",18.8976,,,
Acct:22042500230230000,602 GOLDEN MEADOW LN,,"$6,800 ",$0 ,1962,1962,"$6,400 ",ONE STORY,1027,$72.49 ,1027,$72.49 ,14,AVERAGE,0.5,"$74,450 ","$63,880 ",16.5466,,,
Acct:22042500230330000,603 GOLDEN MEADOW LN,,,,1963,1963,,ONE STORY,1056,$83.74 ,1056,$83.74 ,14,VERY GOOD,0.4,"$88,430 ","$73,650 ",20.0679,,,
Acct:22042500230240000,606 GOLDEN MEADOW LN,,,,1962,1962,,ONE STORY,1029,$68.11 ,1029,$68.11 ,14,AVERAGE,0.5,"$70,090 ","$59,110 ",18.5755,,,
Acct:22042500230320000,607 GOLDEN MEADOW LN,,,,1963,1963,,ONE STORY,1029,$70.16 ,1029,$70.16 ,14,AVERAGE,0.5,"$72,190 ","$60,770 ",18.7922,,,
Acct:22042500230250000,610 GOLDEN MEADOW LN,,,,1962,1962,,ONE STORY,1482,$62.94 ,1482,$62.94 ,14,GOOD,0.45,"$93,280 ","$77,490 ",20.3768,,,
Acct:22042500230310000,611 GOLDEN MEADOW LN,,,,1963,1963,,ONE STORY,1286,$67.54 ,1286,$67.54 ,14,AVERAGE,0.5,"$86,860 ","$72,410 ",19.9558,,,
Acct:22042500230260000,614 GOLDEN MEADOW LN,,,,1962,1962,,ONE STORY,1012,$73.24 ,1012,$73.24 ,14,AVERAGE,0.5,"$74,120 ","$62,300 ",18.9727,,,
Acct:22042500230300000,615 GOLDEN MEADOW LN,,,,1962,1962,"$10,425 ",ONE STORY,1326,$64.39 ,1029,$82.97 ,14,VERY GOOD,0.4,"$85,380 ","$73,390 ",16.3374,,,
Acct:22042500230270000,618 GOLDEN MEADOW LN,,,,1962,1962,"$10,800 ",ONE STORY,1027,$78.30 ,1027,$78.30 ,14,AVERAGE,0.5,"$80,410 ","$69,520 ",15.6646,,,
Acct:22042500230290000,619 GOLDEN MEADOW LN,,,,1962,1962,,ONE STORY,1012,$71.66 ,1012,$71.66 ,14,VERY GOOD,0.4,"$72,520 ","$61,030 ",18.8268,8/17/12,ESTATE SALE,"$60,000 "
Acct:22042500230280000,623 GOLDEN MEADOW LN,,,,1962,1962,$200 ,ONE STORY,1047,$70.53 ,1047,$70.53 ,14,AVERAGE,0.5,"$73,840 ","$62,120 ",18.8667,,,
Acct:22039500070050000,502 HOLLY LN,,,,1961,1961,$800 ,ONE STORY,1833,$67.76 ,1833,$67.76 ,14,VERY GOOD,0.4,"$124,210 ","$102,190 ",21.5481,,,
Acct:22039500080350000,503 HOLLY LN,,,,1961,1961,$750 ,ONE STORY,1326,$63.25 ,1326,$63.25 ,14,GOOD,0.45,"$83,870 ","$70,190 ",19.49,,,
Acct:22039500070060000,506 HOLLY LN,,,,1961,1961,,ONE STORY,1032,$80.82 ,1032,$80.82 ,14,VERY GOOD,0.4,"$83,410 ","$69,670 ",19.7215,,,
Acct:22039500080340000,507 HOLLY LN,,,,1961,1961,,ONE STORY,1032,$74.18 ,1032,$74.18 ,14,GOOD,0.45,"$76,550 ","$64,230 ",19.1811,,,
Acct:22039500070070000,510 HOLLY LN,,,,1961,1961,,ONE STORY,1035,$74.13 ,1035,$74.13 ,14,GOOD,0.45,"$76,720 ","$64,360 ",19.2045,,,
Acct:22039500080330000,511 HOLLY LN,,,,1961,1961,,ONE STORY,1029,$75.52 ,1029,$75.52 ,14,GOOD,0.45,"$77,710 ","$65,150 ",19.2786,,,
Acct:22039500070080000,514 HOLLY LN,,,,1961,1961,,ONE STORY,1029,$74.24 ,1029,$74.24 ,14,GOOD,0.45,"$76,390 ","$64,100 ",19.1732,,,
Acct:22039500080320000,515 HOLLY LN,,,,1961,1961,,ONE STORY,1035,$74.13 ,1035,$74.13 ,14,GOOD,0.45,"$76,720 ","$64,360 ",19.2045,,,
Acct:22039500070090000,518 HOLLY LN,,,,1961,1961,"$3,000 ",ONE STORY,1351,$75.18 ,1351,$75.18 ,14,EXCELLENT,0.35,"$101,570 ","$84,700 ",19.9174,,,
Acct:22039500080310000,519 HOLLY LN,,,,1961,1970,,ONE STORY,1032,$86.19 ,1032,$86.19 ,14,VERY GOOD,0.35,"$88,950 ","$74,060 ",20.1053,,,
Acct:22039500070100000,522 HOLLY LN,,,,1961,1961,"$5,900 ",ONE STORY,1035,$75.53 ,1035,$75.53 ,14,GOOD,0.45,"$78,170 ","$66,730 ",17.1437,,,
Acct:22039500080300000,523 HOLLY LN,,,,1961,1961,,ONE STORY,1029,$78.44 ,1029,$78.44 ,14,VERY GOOD,0.4,"$80,710 ","$67,530 ",19.5173,,,
Acct:22039500070110000,526 HOLLY LN,,,,1961,1961,"$3,800 ",ONE STORY,1029,$71.52 ,1029,$71.52 ,14,GOOD,0.45,"$73,590 ","$62,670 ",17.4246,,,
Acct:22039500080290000,527 HOLLY LN,,,,1961,1961,"$3,600 ",ONE STORY,1032,$78.95 ,1032,$78.95 ,14,GOOD,0.45,"$81,480 ","$68,880 ",18.2927,,,
Acct:22039500070120000,530 HOLLY LN,,,,1961,1961,"$1,200 ",ONE STORY,1197,$70.87 ,1197,$70.87 ,14,GOOD,0.45,"$84,830 ","$71,040 ",19.4116,,,
Acct:22039500080280000,531 HOLLY LN,,,,1961,1961,,ONE STORY,1035,$75.40 ,1035,$75.40 ,14,GOOD,0.45,"$78,040 ","$65,410 ",19.309,,,
Acct:22039500070130000,534 HOLLY LN,,,,1961,1961,,ONE STORY,1032,$74.18 ,1032,$74.18 ,14,GOOD,0.45,"$76,550 ","$64,230 ",19.1811,,,
Acct:22039500080270000,535 HOLLY LN,,,,1961,1961,,ONE STORY,1726,$60.71 ,1726,$60.71 ,14,GOOD,0.45,"$104,780 ","$86,620 ",20.9651,,,
Acct:22039500070140000,538 HOLLY LN,,,,1961,1961,"$3,800 ",ONE STORY,1029,$72.80 ,1029,$72.80 ,14,GOOD,0.45,"$74,910 ","$63,710 ",17.5797,,,
Acct:22039500080260000,539 HOLLY LN,,,,1961,1961,"$8,400 ",ONE STORY,1062,$81.69 ,1062,$81.69 ,14,GOOD,0.45,"$86,760 ","$74,070 ",17.1324,,,
Acct:22039500070150000,542 HOLLY LN,,,,1961,1961,,ONE STORY,1035,$75.40 ,1035,$75.40 ,14,GOOD,0.45,"$78,040 ","$61,890 ",26.0947,,,
Acct:22039500080250000,543 HOLLY LN,,,,1961,1961,,ONE STORY,1329,$62.66 ,1329,$62.66 ,14,GOOD,0.45,"$83,280 ","$69,560 ",19.724,,,
Acct:22039500070160000,546 HOLLY LN,,,,1961,1961,,ONE STORY,1029,$73.28 ,1029,$73.28 ,14,GOOD,0.45,"$75,400 ","$63,320 ",19.0777,,,
Acct:22039500080240000,547 HOLLY LN,,,,1961,1961,"$3,900 ",ONE STORY,1029,$76.87 ,1029,$76.87 ,14,GOOD,0.45,"$79,100 ","$67,060 ",17.9541,,,
Acct:22039500070170000,550 HOLLY LN,,,,1961,1961,,ONE STORY,1029,$74.24 ,1029,$74.24 ,14,GOOD,0.45,"$76,390 ","$64,100 ",19.1732,,,
Acct:22039500080230000,551 HOLLY LN,,,,1961,1961,,ONE STORY,1035,$57.69 ,1035,$57.69 ,14,FAIR,0.6,"$59,710 ","$50,160 ",19.0391,,,
Acct:22039500080220000,555 HOLLY LN,,,,1961,1961,,ONE STORY,1032,$73.22 ,1032,$73.22 ,14,GOOD,0.45,"$75,560 ","$63,450 ",19.0859,,,
