Account Number,Property Address,Permit Codes,Permit Amt,Contrib Amt,Yr Built,Eff Yr Built,Addl Impr Amt,Num Stories,Tot Liv Area SF,Tot Living PSF,Living Area,Living Area PSF,Bldg Class,Desirability,Depr Pct,Market Val,Prior Mkt Val,Mkt Change Pct,Sale Date,Sale Desc,Adj Sale Price
Acct:36074500110110000,1010 NANCY LN,,,,1978,1978,,ONE STORY,1445,$80.28 ,1445,$80.28 ,14,VERY GOOD,0.3,"$116,010 ","$72,610 ",59.7714,,,
Acct:36074500100180000,1013 NANCY LN,,,,1977,1977,"$3,000 ",ONE STORY,1445,$67.38 ,1445,$67.38 ,14,AVERAGE,0.45,"$97,360 ","$67,380 ",44.4939,,,
Acct:36074500110100000,1014 NANCY LN,,,,1978,1978,,ONE STORY,1445,$75.29 ,1445,$75.29 ,14,GOOD,0.35,"$108,790 ","$68,500 ",58.8175,,,
Acct:36074500100190000,1017 NANCY LN,,,,1977,1977,"$6,740 ",ONE STORY,1445,$79.95 ,1445,$79.95 ,14,VERY GOOD,0.35,"$115,530 ","$79,350 ",45.5955,,,
Acct:36074500110090000,1018 NANCY LN,,,,1978,1978,"$1,000 ",ONE STORY,1308,$82.96 ,1308,$82.96 ,14,VERY GOOD,0.3,"$108,510 ","$72,540 ",49.5864,,,
Acct:36074500100200000,1021 NANCY LN,,,,1977,1977,$500 ,ONE STORY,1445,$70.64 ,1445,$70.64 ,14,GOOD,0.4,"$102,080 ","$69,000 ",47.942,,,
Acct:36074500110080000,1022 NANCY LN,,,,1978,1978,"$1,250 ",ONE STORY,1919,$49.50 ,1919,$49.50 ,14,AVERAGE,0.4,"$95,000 ","$73,500 ",29.2517,6/27/14,MARKET SALE,"$73,500 "
Acct:36074500100210000,1025 NANCY LN,,,,1977,1977,$500 ,ONE STORY,1483,$70.44 ,1483,$70.44 ,14,GOOD,0.4,"$104,460 ","$70,470 ",48.2333,,,
Acct:36074500110070000,1026 NANCY LN,,,,1978,1978,,ONE STORY,1445,$75.29 ,1445,$75.29 ,14,GOOD,0.35,"$108,790 ","$68,500 ",58.8175,6/6/14,ESTATE SALE,"$64,000 "
Acct:36074500100220000,1029 NANCY LN,,,,1977,1977,,ONE STORY,1445,$70.30 ,1445,$70.30 ,14,GOOD,0.4,"$101,580 ","$68,500 ",48.292,,,
Acct:36074500110060000,1030 NANCY LN,,,,1978,1978,,ONE STORY,1445,$70.30 ,1445,$70.30 ,14,AVERAGE,0.4,"$101,580 ","$64,380 ",57.7819,3/11/16,MARKET SALE,"$100,000 "
Acct:36074500100230000,1033 NANCY LN,,,,1977,1977,,ONE STORY,1445,$65.30 ,1445,$65.30 ,14,AVERAGE,0.45,"$94,360 ","$64,380 ",46.5673,,,
Acct:36074500110050000,1034 NANCY LN,,,,1978,1978,,ONE STORY,1445,$73.65 ,1445,$73.65 ,14,GOOD,0.35,"$106,420 ","$67,140 ",58.5046,3/10/16,MARKET SALE,"$105,000 "
Acct:36074500100240000,1037 NANCY LN,,,,1977,1977,,ONE STORY,1445,$55.31 ,1445,$55.31 ,14,FAIR,0.55,"$79,930 ","$56,150 ",42.3508,,,
Acct:36074500110040000,1038 NANCY LN,,,,1978,1978,,ONE STORY,1392,$76.52 ,1392,$76.52 ,14,GOOD,0.35,"$106,520 ","$67,200 ",58.5119,,,
Acct:36074500100250000,1041 NANCY LN,,,,1977,1977,,ONE STORY,1392,$71.47 ,1392,$71.47 ,14,GOOD,0.4,"$99,480 ","$67,200 ",48.0357,,,
Acct:36074500110030000,1042 NANCY LN,,,,1978,1978,"$1,500 ",ONE STORY,1445,$74.69 ,1445,$74.69 ,14,GOOD,0.35,"$107,920 ","$68,640 ",57.2261,,,
Acct:36074500100260000,1045 NANCY LN,,,,1975,1975,"$8,000 ",ONE STORY,1480,$80.54 ,1480,$80.54 ,14,VERY GOOD,0.35,"$119,200 ","$77,870 ",53.0756,,,
Acct:36074500110020000,1046 NANCY LN,,,,1977,1977,"$1,980 ",ONE STORY,1446,$71.90 ,1446,$71.90 ,14,GOOD,0.4,"$103,970 ","$70,730 ",46.9956,,,
Acct:36074500100270000,1049 NANCY LN,,,,1975,1975,"$7,000 ",ONE STORY,1536,$58.04 ,1536,$58.04 ,14,FAIR,0.55,"$89,150 ","$60,300 ",47.8441,,,
Acct:36074500110010000,1050 NANCY LN,,,,1977,1977,,ONE STORY,1445,$65.07 ,1445,$65.07 ,14,AVERAGE,0.45,"$94,030 ","$64,170 ",46.5326,,,
Acct:36074500060140000,1102 NANCY LN,,,,1975,1975,,ONE STORY,1685,$71.67 ,1685,$71.67 ,14,VERY GOOD,0.35,"$120,770 ","$75,330 ",60.3213,,,
Acct:36074500060130000,1106 NANCY LN,,,,1973,1973,"$4,400 ",ONE STORY,1239,$77.16 ,1239,$77.16 ,14,VERY GOOD,0.35,"$95,600 ","$62,860 ",52.084,,,
Acct:36074500050190000,1109 NANCY LN,,,,1975,1975,,ONE STORY,1294,$69.77 ,1294,$69.77 ,14,AVERAGE,0.45,"$90,280 ","$57,940 ",55.8164,,,
Acct:36074500060120000,1110 NANCY LN,,,,1976,1976,"$4,370 ",ONE STORY,1228,$70.78 ,1228,$70.78 ,14,GOOD,0.4,"$86,920 ","$57,900 ",50.1209,,,
Acct:36074500050200000,1113 NANCY LN,,,,1975,1975,,ONE STORY,1388,$56.15 ,1388,$56.15 ,14,FAIR,0.55,"$77,930 ","$50,890 ",53.1342,,,
Acct:36074500060110000,1114 NANCY LN,,,,1974,1974,,ONE STORY,1408,$69.19 ,1408,$69.19 ,14,GOOD,0.4,"$97,420 ","$62,010 ",57.1037,,,
Acct:36074500050210000,1117 NANCY LN,,,,1974,1974,,ONE STORY,1408,$70.75 ,1408,$70.75 ,14,GOOD,0.4,"$99,610 ","$63,260 ",57.4613,,,
Acct:36074500060100000,1118 NANCY LN,,,,1973,1973,"$1,000 ",ONE STORY,1202,$69.80 ,1202,$69.80 ,14,AVERAGE,0.45,"$83,900 ","$54,730 ",53.298,,,
Acct:36074500050220000,1121 NANCY LN,,,,1976,1976,,ONE STORY,1304,$67.61 ,1304,$67.61 ,14,AVERAGE,0.45,"$88,160 ","$56,730 ",55.4028,,,
Acct:36074500060090000,1122 NANCY LN,,,,1975,1975,"$2,407 ",ONE STORY,1388,$76.33 ,1388,$76.33 ,14,VERY GOOD,0.35,"$105,940 ","$67,900 ",56.0236,,,
Acct:36074500050230000,1125 NANCY LN,,,,1973,1973,,ONE STORY,1554,$67.40 ,1554,$67.40 ,14,GOOD,0.4,"$104,740 ","$66,190 ",58.2414,,,
Acct:36074500060080000,1126 NANCY LN,,,,1976,1999,,ONE STORY,1231,$97.19 ,1231,$97.19 ,14,VERY GOOD,0.15,"$119,640 ","$57,130 ",109.4171,10/27/15,MARKET SALE,"$117,999 "
Acct:36074500050240000,1129 NANCY LN,,,,1973,1973,,ONE STORY,1408,$75.75 ,1408,$75.75 ,14,VERY GOOD,0.35,"$106,660 ","$67,280 ",58.5315,,,
Acct:36074500060070000,1130 NANCY LN,,,,1976,1976,,ONE STORY,1209,$74.23 ,1209,$74.23 ,14,GOOD,0.4,"$89,750 ","$57,640 ",55.7078,,,
Acct:36074500050250000,1133 NANCY LN,,,,1973,1973,,ONE STORY,1256,$50.21 ,1256,$50.21 ,14,FAIR,0.55,"$63,060 ","$46,320 ",36.1399,,,
Acct:36074500060060000,1134 NANCY LN,,,,1974,1974,,ONE STORY,1348,$65.75 ,1348,$65.75 ,14,AVERAGE,0.45,"$88,630 ","$56,990 ",55.5185,,,
Acct:36074500050260000,1137 NANCY LN,,,,1976,1976,,ONE STORY,1304,$66.07 ,1304,$66.07 ,14,AVERAGE,0.45,"$86,150 ","$55,580 ",55.0018,,,
Acct:36074500060050000,1138 NANCY LN,,,,1976,1976,,ONE STORY,1216,$78.37 ,1216,$78.37 ,14,VERY GOOD,0.35,"$95,300 ","$60,800 ",56.7434,,,
Acct:36074500050270000,1141 NANCY LN,,,,1976,1976,"$4,400 ",ONE STORY,1711,$41.24 ,1271,$55.52 ,14,FAIR,0.55,"$70,570 ","$48,580 ",45.2655,,,
Acct:36074500060040000,1142 NANCY LN,,,,1977,1977,,ONE STORY,1209,$76.05 ,1209,$76.05 ,14,GOOD,0.35,"$91,940 ","$62,540 ",47.0099,,,
Acct:36074500050280000,1145 NANCY LN,,,,1976,1976,,ONE STORY,1198,$77.45 ,1198,$77.45 ,14,VERY GOOD,0.35,"$92,790 ","$59,370 ",56.2911,,,
Acct:36074500060030000,1146 NANCY LN,,,,1974,1974,"$4,900 ",ONE STORY,1202,$73.39 ,1202,$73.39 ,14,GOOD,0.4,"$88,210 ","$58,860 ",49.8641,,,
Acct:36074500050290000,1149 NANCY LN,,,,1973,1973,"$7,000 ",ONE STORY,1408,$80.72 ,1408,$80.72 ,14,VERY GOOD,0.35,"$113,660 ","$78,300 ",45.1596,,,
Acct:36074500060020000,1150 NANCY LN,3,"$7,460 ",$0 ,1977,1977,,ONE STORY,1231,$77.19 ,1231,$77.19 ,14,VERY GOOD,0.35,"$95,020 ","$64,150 ",48.1216,,,
Acct:36074500050300000,1153 NANCY LN,,,,1976,1976,"$14,281 ",ONE STORY,1198,$87.61 ,1198,$87.61 ,14,GOOD,0.4,"$104,960 ","$72,450 ",44.8723,,,
Acct:36074500060010000,1154 NANCY LN,,,,1973,1973,"$7,000 ",ONE STORY,1560,$57.57 ,1560,$57.57 ,14,FAIR,0.55,"$89,810 ","$60,680 ",48.0059,,,
Acct:36074500050310000,1157 NANCY LN,,,,1973,1995,,ONE STORY,1408,$90.77 ,1408,$90.77 ,14,VERY GOOD,0.2,"$127,810 ","$79,350 ",61.0712,10/24/14,ATYPICAL SALE,"$129,900 "
Acct:36074500050180000,1413 PRESCOTT DR,,,,1977,1977,,ONE STORY,1468,$70.27 ,1468,$70.27 ,14,GOOD,0.4,"$103,160 ","$69,470 ",48.4958,,,
Acct:36074500050170000,1417 PRESCOTT DR,,,,1973,1973,,ONE STORY,1625,$70.29 ,1625,$70.29 ,14,VERY GOOD,0.35,"$114,220 ","$71,590 ",59.5474,,,
Acct:36074500050160000,1421 PRESCOTT DR,,,,1974,1974,,ONE STORY,1412,$65.69 ,1412,$65.69 ,14,AVERAGE,0.45,"$92,750 ","$59,350 ",56.2763,,,
Acct:36074500050150000,1425 PRESCOTT DR,,,,1974,1974,"$1,000 ",ONE STORY,1332,$74.14 ,1332,$74.14 ,14,VERY GOOD,0.35,"$98,760 ","$63,200 ",56.2658,,,
Acct:36074500050140000,1429 PRESCOTT DR,,,,1974,1974,$960 ,ONE STORY,1408,$64.99 ,1408,$64.99 ,14,AVERAGE,0.45,"$91,510 ","$59,050 ",54.9704,,,
Acct:36074500080180000,1446 PRESCOTT DR,,,,1973,1973,,ONE STORY,1522,$53.80 ,1522,$53.80 ,14,FAIR,0.55,"$81,880 ","$53,150 ",54.0546,,,
Acct:36074500080170000,1450 PRESCOTT DR,,,,1977,1977,$900 ,ONE STORY,1392,$72.11 ,1392,$72.11 ,14,GOOD,0.4,"$100,380 ","$68,100 ",47.4009,,,
Acct:36074500090170000,1001 TRACY LN,,,,1975,1975,"$5,000 ",ONE STORY,1486,$73.96 ,1486,$73.96 ,14,GOOD,0.4,"$109,910 ","$71,280 ",54.1947,,,
Acct:36074500100140000,1002 TRACY LN,,,,1977,1977,,ONE STORY,1445,$65.30 ,1445,$65.30 ,14,AVERAGE,0.45,"$94,360 ","$62,700 ",50.4944,,,
Acct:36074500090180000,1005 TRACY LN,,,,1977,1977,,ONE STORY,1368,$76.86 ,1368,$76.86 ,14,VERY GOOD,0.35,"$105,140 ","$70,370 ",49.4103,,,
Acct:36074500100130000,1006 TRACY LN,,,,1977,1977,,ONE STORY,1413,$70.69 ,1413,$70.69 ,14,GOOD,0.4,"$99,880 ","$67,450 ",48.0801,,,
Acct:36074500090190000,1009 TRACY LN,,,,1977,1977,$800 ,ONE STORY,1445,$70.60 ,1445,$70.60 ,14,GOOD,0.4,"$102,020 ","$69,070 ",47.7052,,,
Acct:36074500100120000,1010 TRACY LN,,,,1977,1977,"$4,500 ",ONE STORY,1445,$68.15 ,1445,$68.15 ,14,GOOD,0.4,"$98,480 ","$68,300 ",44.1874,,,
Acct:36074500090200000,1013 TRACY LN,,,,1974,1974,,ONE STORY,1522,$53.80 ,1522,$53.80 ,14,FAIR,0.55,"$81,880 ","$53,150 ",54.0546,,,
Acct:36074500100110000,1014 TRACY LN,,,,1977,1977,"$2,390 ",ONE STORY,1445,$70.44 ,1445,$70.44 ,14,GOOD,0.4,"$101,780 ","$69,530 ",46.3829,,,
Acct:36074500090210000,1017 TRACY LN,,,,1974,1974,,ONE STORY,1595,$52.77 ,1595,$52.77 ,14,FAIR,0.55,"$84,170 ","$54,450 ",54.5822,7/2/14,FORECLOSURE,"$57,183 "
Acct:36074500100100000,1018 TRACY LN,,,,1977,1977,,ONE STORY,1445,$70.30 ,1445,$70.30 ,14,GOOD,0.4,"$101,580 ","$68,500 ",48.292,,,
Acct:36074500090220000,1021 TRACY LN,,,,1977,1977,,ONE STORY,1445,$65.07 ,1445,$65.07 ,14,AVERAGE,0.45,"$94,030 ","$64,170 ",46.5326,,,
Acct:36074500100090000,1022 TRACY LN,,,,1977,1977,,ONE STORY,1445,$78.51 ,1445,$78.51 ,14,EXCELLENT,0.3,"$113,450 ","$75,170 ",50.9246,,,
Acct:36074500090230000,1025 TRACY LN,,,,1977,1977,,ONE STORY,1483,$65.10 ,1483,$65.10 ,14,AVERAGE,0.45,"$96,540 ","$65,740 ",46.8512,,,
Acct:36074500100080000,1026 TRACY LN,,,,1977,1977,,ONE STORY,1483,$70.37 ,1483,$70.37 ,14,GOOD,0.4,"$104,360 ","$70,220 ",48.6186,,,
Acct:36074500090240000,1029 TRACY LN,,,,1977,1977,,ONE STORY,1446,$55.49 ,1446,$55.49 ,14,FAIR,0.55,"$80,240 ","$56,350 ",42.3957,,,
Acct:36074500100070000,1030 TRACY LN,,,,1977,1977,"$7,000 ",ONE STORY,1445,$70.15 ,1445,$70.15 ,14,AVERAGE,0.45,"$101,360 ","$71,380 ",42.0006,,,
Acct:36074500090250000,1033 TRACY LN,,,,1977,1977,,ONE STORY,1446,$65.52 ,1446,$65.52 ,14,AVERAGE,0.45,"$94,740 ","$64,620 ",46.611,,,
Acct:36074500100060000,1034 TRACY LN,,,,1977,1977,,ONE STORY,1445,$68.78 ,1445,$68.78 ,14,GOOD,0.4,"$99,390 ","$67,140 ",48.034,,,
Acct:36074500090260000,1037 TRACY LN,,,,1977,1977,,ONE STORY,1400,$66.07 ,1400,$66.07 ,14,AVERAGE,0.45,"$92,500 ","$63,220 ",46.3145,,,
Acct:36074500100050000,1038 TRACY LN,,,,1977,1977,"$2,000 ",ONE STORY,1483,$76.45 ,1483,$76.45 ,14,VERY GOOD,0.35,"$113,370 ","$76,200 ",48.7795,,,
Acct:36074500090270000,1041 TRACY LN,,,,1977,1977,,ONE STORY,1400,$71.36 ,1400,$71.36 ,14,GOOD,0.4,"$99,910 ","$67,470 ",48.0806,,,
Acct:36074500100040000,1042 TRACY LN,,,,1977,1977,,ONE STORY,1445,$70.30 ,1445,$70.30 ,14,GOOD,0.4,"$101,580 ","$68,500 ",48.292,,,
Acct:36074500090280000,1045 TRACY LN,,,,1977,1977,,ONE STORY,1446,$70.53 ,1446,$70.53 ,14,GOOD,0.4,"$101,990 ","$68,750 ",48.3491,,,
Acct:36074500100030000,1046 TRACY LN,,,,1977,1977,,ONE STORY,1445,$70.30 ,1445,$70.30 ,14,GOOD,0.4,"$101,580 ","$68,500 ",48.292,,,
Acct:36074500090290000,1049 TRACY LN,,,,1977,1977,,ONE STORY,1483,$68.90 ,1483,$68.90 ,14,GOOD,0.4,"$102,180 ","$81,300 ",25.6827,5/30/14,MARKET SALE,"$82,750 "
Acct:36074500100020000,1050 TRACY LN,,,,1977,1977,,ONE STORY,1445,$70.30 ,1445,$70.30 ,14,GOOD,0.4,"$101,580 ","$68,500 ",48.292,,,
Acct:36074500090300000,1053 TRACY LN,,,,1977,1977,,ONE STORY,1483,$45.10 ,1483,$45.10 ,14,POOR,0.65,"$66,890 ","$58,000 ",15.3276,,,
Acct:36074500100010000,1054 TRACY LN,,,,1975,1975,,ONE STORY,1534,$68.08 ,1534,$68.08 ,14,GOOD,0.4,"$104,430 ","$66,010 ",58.2033,,,
Acct:36074500090310000,1057 TRACY LN,,,,1977,1977,$800 ,ONE STORY,1231,$68.89 ,1231,$68.89 ,14,AVERAGE,0.45,"$84,800 ","$58,730 ",44.3896,,,
Acct:36074500040150000,1101 TRACY LN,,,,1973,1973,$500 ,ONE STORY,1408,$71.10 ,1408,$71.10 ,14,GOOD,0.4,"$100,110 ","$63,760 ",57.0107,,,
Acct:36074500040160000,1105 TRACY LN,,,,1977,1977,,ONE STORY,1209,$51.51 ,1209,$51.51 ,14,FAIR,0.55,"$62,280 ","$44,640 ",39.5161,,,
Acct:36074500040170000,1109 TRACY LN,,,,1977,1977,"$1,500 ",ONE STORY,1627,$54.41 ,1231,$71.92 ,14,AVERAGE,0.45,"$88,530 ","$61,320 ",44.3738,,,
Acct:36074500050130000,1110 TRACY LN,,,,1975,1975,,ONE STORY,1270,$75.43 ,1270,$75.43 ,14,GOOD,0.4,"$95,800 ","$61,090 ",56.8178,,,
Acct:36074500040180000,1113 TRACY LN,,,,1977,1977,,ONE STORY,1209,$51.51 ,1209,$51.51 ,14,FAIR,0.55,"$62,280 ","$44,640 ",39.5161,,,
Acct:36074500050120000,1114 TRACY LN,,,,1974,1974,,ONE STORY,1202,$70.50 ,1202,$70.50 ,14,GOOD,0.4,"$84,740 ","$56,330 ",50.4349,,,
Acct:36074500040190000,1117 TRACY LN,,,,1977,1977,,ONE STORY,1391,$55.32 ,1391,$55.32 ,14,FAIR,0.55,"$76,950 ","$54,260 ",41.8172,,,
Acct:36074500050110000,1118 TRACY LN,,,,1977,1977,,ONE STORY,1209,$79.39 ,1209,$79.39 ,14,VERY GOOD,0.35,"$95,980 ","$64,740 ",48.2546,,,
Acct:36074500040200000,1121 TRACY LN,,,,1977,1977,,ONE STORY,1209,$76.05 ,1209,$76.05 ,14,GOOD,0.4,"$91,940 ","$62,540 ",47.0099,,,
Acct:36074500050100000,1122 TRACY LN,,,,1977,1977,$500 ,ONE STORY,1186,$68.01 ,1186,$68.01 ,14,AVERAGE,0.45,"$80,660 ","$56,040 ",43.9329,,,
Acct:36074500040210000,1125 TRACY LN,,,,1974,1974,,ONE STORY,1441,$69.08 ,1441,$69.08 ,14,GOOD,0.4,"$99,540 ","$63,220 ",57.4502,,,
Acct:36074500050090000,1126 TRACY LN,,,,1974,1974,,ONE STORY,1408,$69.19 ,1408,$69.19 ,14,GOOD,0.4,"$97,420 ","$62,010 ",57.1037,,,
Acct:36074500040220000,1129 TRACY LN,,,,1976,1976,"$3,000 ",ONE STORY,1196,$61.07 ,1196,$61.07 ,14,FAIR,0.55,"$73,040 ","$49,390 ",47.8842,,,
Acct:36074500050080000,1130 TRACY LN,,,,1977,1977,,ONE STORY,1209,$74.65 ,1209,$74.65 ,14,GOOD,0.4,"$90,250 ","$61,490 ",46.7718,,,
Acct:36074500040230000,1133 TRACY LN,,,,1977,1977,,ONE STORY,1209,$76.05 ,1209,$76.05 ,14,GOOD,0.4,"$91,940 ","$62,540 ",47.0099,,,
Acct:36074500050070000,1134 TRACY LN,,,,1977,1977,,ONE STORY,1208,$76.06 ,1208,$76.06 ,14,GOOD,0.4,"$91,880 ","$62,510 ",46.9845,,,
Acct:36074500040240000,1137 TRACY LN,,,,1977,1977,,ONE STORY,1141,$83.06 ,1141,$83.06 ,14,VERY GOOD,0.35,"$94,770 ","$64,000 ",48.0781,,,
Acct:36074500050060000,1138 TRACY LN,,,,1976,1976,,ONE STORY,1209,$69.08 ,1209,$69.08 ,14,AVERAGE,0.45,"$83,520 ","$54,080 ",54.4379,,,
Acct:36074500040250000,1141 TRACY LN,,,,1977,1977,"$5,000 ",ONE STORY,1209,$85.48 ,1209,$85.48 ,14,VERY GOOD,0.35,"$103,350 ","$71,200 ",45.1545,,,
Acct:36074500050050000,1142 TRACY LN,,"$3,779 ",$0 ,1973,1973,,ONE STORY,1408,$69.19 ,1408,$69.19 ,14,GOOD,0.4,"$97,420 ","$62,010 ",57.1037,,,
