Account Number,Property Address,Permit Codes,Permit Amt,Contrib Amt,Yr Built,Eff Yr Built,Addl Impr Amt,Num Stories,Tot Liv Area SF,Tot Living PSF,Living Area,Living Area PSF,Bldg Class,Desirability,Depr Pct,Market Val,Prior Mkt Val,Mkt Change Pct,Sale Date,Sale Desc,Adj Sale Price
Acct:60095500200170000,727 MIDDALE RD,,,,1971,1971,,ONE STORY,1240,$72.13 ,1240,$72.13 ,14,AVERAGE,0.45,"$89,440 ","$82,160 ",8.8608,,,
Acct:60095500220030000,730 MIDDALE RD,,,,1971,1971,$560 ,ONE STORY,1734,$65.36 ,1734,$65.36 ,14,GOOD,0.4,"$113,340 ","$103,570 ",9.4332,,,
Acct:60095500200180000,731 MIDDALE RD,,,,1971,1971,"$4,176 ",ONE STORY,1171,$82.20 ,1171,$82.20 ,14,GOOD,0.4,"$96,260 ","$88,700 ",8.5231,,,
Acct:60095500220020000,734 MIDDALE RD,,,,1971,1971,,ONE STORY,1275,$75.62 ,1275,$75.62 ,14,AVERAGE,0.45,"$96,420 ","$88,400 ",9.0724,,,
Acct:60095500200190000,735 MIDDALE RD,,,,1971,1971,,ONE STORY,1505,$53.56 ,1505,$53.56 ,14,FAIR,0.55,"$80,610 ","$74,270 ",8.5364,,,
Acct:60095500220010000,738 MIDDALE RD,,,,1973,1973,,ONE STORY,1238,$77.97 ,1238,$77.97 ,14,GOOD,0.4,"$96,530 ","$88,490 ",9.0858,,,
Acct:60095500200200000,739 MIDDALE RD,,,,1971,1971,,ONE STORY,1202,$73.97 ,1202,$73.97 ,14,AVERAGE,0.45,"$88,910 ","$81,680 ",8.8516,,,
Acct:60095500260140000,502 PEBBLE RD,,,,1972,1972,,ONE STORY,1588,$70.74 ,1588,$70.74 ,14,GOOD,0.4,"$112,340 ","$102,620 ",9.4718,,,
Acct:60095500260130000,506 PEBBLE RD,,,,1972,1972,,ONE STORY,1140,$81.51 ,1140,$81.51 ,14,GOOD,0.4,"$92,920 ","$85,270 ",8.9715,,,
Acct:60095500240090000,507 PEBBLE RD,,,,1972,1972,,ONE STORY,1489,$69.61 ,1489,$69.61 ,14,GOOD,0.4,"$103,650 ","$94,860 ",9.2663,,,
Acct:60095500260120000,510 PEBBLE RD,,,,1972,1972,"$4,851 ",ONE STORY,1559,$65.04 ,1361,$74.50 ,14,GOOD,0.4,"$101,390 ","$93,360 ",8.6011,,,
Acct:60095500240100000,511 PEBBLE RD,,,,1972,1972,,ONE STORY,1228,$77.76 ,1228,$77.76 ,14,GOOD,0.4,"$95,490 ","$87,560 ",9.0566,,,
Acct:60095500260110000,514 PEBBLE RD,,,,1972,1972,$980 ,ONE STORY,1245,$79.89 ,1245,$79.89 ,14,GOOD,0.4,"$99,460 ","$91,220 ",9.0331,,,
Acct:60095500240110000,515 PEBBLE RD,,,,1972,1972,,ONE STORY,1210,$78.26 ,1210,$78.26 ,14,GOOD,0.4,"$94,690 ","$86,850 ",9.0271,,,
Acct:60095500260100000,518 PEBBLE RD,Z,"$10,000 ",$0 ,1972,1972,"$2,520 ",ONE STORY,1257,$86.07 ,1257,$86.07 ,14,VERY GOOD,0.35,"$108,190 ","$99,180 ",9.0845,,,
Acct:60095500240120000,519 PEBBLE RD,,,,1972,1972,,ONE STORY,1172,$80.85 ,1172,$80.85 ,14,GOOD,0.4,"$94,760 ","$86,910 ",9.0323,,,
Acct:60095500260090000,522 PEBBLE RD,,,,1972,1972,,ONE STORY,1191,$80.48 ,1191,$80.48 ,14,GOOD,0.4,"$95,850 ","$87,890 ",9.0568,,,
Acct:60095500240130000,523 PEBBLE RD,,,,1972,1972,$560 ,ONE STORY,1264,$79.21 ,1264,$79.21 ,14,GOOD,0.4,"$100,120 ","$91,760 ",9.1107,,,
Acct:60095500260080000,526 PEBBLE RD,,,,1972,1972,$0 ,ONE STORY,1237,$78.83 ,1237,$78.83 ,14,GOOD,0.4,"$97,510 ","$89,370 ",9.1082,,,
Acct:60095500240140000,527 PEBBLE RD,,,,1972,1972,"$1,526 ",ONE STORY,1185,$80.22 ,1185,$80.22 ,14,GOOD,0.4,"$95,060 ","$87,350 ",8.8266,,,
Acct:60095500260070000,530 PEBBLE RD,,,,1972,1972,,ONE STORY,1207,$78.33 ,1207,$78.33 ,14,GOOD,0.4,"$94,540 ","$86,720 ",9.0175,,,
Acct:60095500240150000,531 PEBBLE RD,,,,1972,1972,"$1,056 ",ONE STORY,1372,$71.58 ,1372,$71.58 ,14,GOOD,0.4,"$98,210 ","$90,110 ",8.989,,,
Acct:60095500260060000,534 PEBBLE RD,,,,1972,1972,,ONE STORY,1292,$78.09 ,1292,$78.09 ,14,GOOD,0.4,"$100,890 ","$92,390 ",9.2001,,,
Acct:60095500240160000,535 PEBBLE RD,,,,1972,1972,,ONE STORY,1228,$77.76 ,1228,$77.76 ,14,GOOD,0.4,"$95,490 ","$87,560 ",9.0566,,,
Acct:60095500260050000,538 PEBBLE RD,,,,1972,1972,,ONE STORY,1172,$86.09 ,1172,$86.09 ,14,VERY GOOD,0.35,"$100,900 ","$92,400 ",9.1991,,,
Acct:60095500240170000,539 PEBBLE RD,,,,1972,1972,,ONE STORY,1210,$78.26 ,1210,$78.26 ,14,GOOD,0.4,"$94,690 ","$86,850 ",9.0271,,,
Acct:60095500260040000,542 PEBBLE RD,,,,1972,1972,"$1,536 ",ONE STORY,1462,$68.69 ,1462,$68.69 ,14,GOOD,0.4,"$100,430 ","$92,150 ",8.9853,,,
Acct:60095500240180000,543 PEBBLE RD,,,,1972,1972,,ONE STORY,1172,$86.09 ,1172,$86.09 ,14,VERY GOOD,0.35,"$100,900 ","$92,400 ",9.1991,,,
Acct:60095500260030100,546 PEBBLE RD,,,,1972,1972,,ONE STORY,1512,$67.87 ,1512,$67.87 ,14,GOOD,0.4,"$102,620 ","$93,940 ",9.2399,,,
Acct:60095500240190000,547 PEBBLE RD,,,,1972,1972,,ONE STORY,1300,$80.00 ,1300,$80.00 ,14,GOOD,0.4,"$104,000 ","$95,170 ",9.2781,,,
Acct:60095500260020000,550 PEBBLE RD,,,,1972,1972,,ONE STORY,1185,$77.92 ,1185,$77.92 ,14,GOOD,0.4,"$92,330 ","$84,750 ",8.944,,,
Acct:60095500240200000,551 PEBBLE RD,,,,1971,1971,,ONE STORY,2040,$61.82 ,2040,$61.82 ,14,GOOD,0.4,"$126,120 ","$114,940 ",9.7268,,,
Acct:60095500260010000,554 PEBBLE RD,,,,1971,1971,,ONE STORY,1314,$76.80 ,1314,$76.80 ,14,GOOD,0.4,"$100,910 ","$92,410 ",9.1981,,,
Acct:60095500180140000,502 ROLLING RIDGE LN,,,,1970,1970,,ONE STORY,2005,$58.75 ,2005,$58.75 ,14,AVERAGE,0.45,"$117,800 ","$107,500 ",9.5814,,,
Acct:60095500160270000,503 ROLLING RIDGE LN,,,,1970,1970,"$9,000 ",ONE STORY,2836,$66.48 ,2836,$66.48 ,14,GOOD,0.4,"$188,540 ","$171,670 ",9.827,,,
Acct:60095500180130000,506 ROLLING RIDGE LN,,,,1969,1969,,ONE STORY,1455,$69.47 ,1455,$69.47 ,14,AVERAGE,0.45,"$101,080 ","$92,560 ",9.2048,,,
Acct:60095500160280000,507 ROLLING RIDGE LN,,,,1970,1970,,ONE STORY,2237,$76.76 ,2237,$76.76 ,14,VERY GOOD,0.35,"$171,720 ","$156,800 ",9.5153,,,
Acct:60095500180120000,510 ROLLING RIDGE LN,,,,1969,1969,,ONE STORY,1470,$60.67 ,1470,$60.67 ,14,FAIR,0.55,"$89,180 ","$81,930 ",8.849,,,
Acct:60095500180110000,514 ROLLING RIDGE LN,,,,1969,1969,"$7,098 ",ONE STORY,1389,$76.36 ,1389,$76.36 ,14,GOOD,0.4,"$106,070 ","$97,780 ",8.4782,,,
Acct:60095500160300000,515 ROLLING RIDGE LN,,,,1969,1969,"$1,400 ",ONE STORY,1826,$68.21 ,1826,$68.21 ,14,GOOD,0.4,"$124,560 ","$114,000 ",9.2632,,,
Acct:60095500180100000,518 ROLLING RIDGE LN,,,,1969,1969,$800 ,ONE STORY,1319,$78.35 ,1319,$78.35 ,14,GOOD,0.4,"$103,340 ","$94,670 ",9.1581,,,
Acct:60095500160310000,519 ROLLING RIDGE LN,,,,1971,1971,"$1,625 ",ONE STORY,2105,$58.05 ,2105,$58.05 ,14,AVERAGE,0.45,"$122,190 ","$111,600 ",9.4892,,,
Acct:60095500180090000,522 ROLLING RIDGE LN,,,,1971,1971,,ONE STORY,1536,$70.40 ,1536,$70.40 ,14,AVERAGE,0.45,"$108,130 ","$98,860 ",9.3769,,,
Acct:60095500160320000,523 ROLLING RIDGE LN,,,,1971,1971,$702 ,ONE STORY,2119,$63.71 ,2119,$63.71 ,14,GOOD,0.4,"$135,000 ","$122,940 ",9.8097,,,
Acct:60095500160330000,527 ROLLING RIDGE LN,,,,1969,1969,$720 ,ONE STORY,1481,$76.35 ,1481,$76.35 ,14,GOOD,0.4,"$113,070 ","$103,350 ",9.4049,,,
Acct:60095500180080000,602 ROLLING RIDGE LN,,,,1969,1969,,ONE STORY,1387,$68.92 ,1387,$68.92 ,14,AVERAGE,0.45,"$95,590 ","$87,650 ",9.0588,,,
Acct:60095500160340000,603 ROLLING RIDGE LN,,,,1969,1969,,ONE STORY,1344,$76.58 ,1344,$76.58 ,14,GOOD,0.4,"$102,930 ","$94,210 ",9.2559,,,
Acct:60095500180070000,606 ROLLING RIDGE LN,,,,1970,1970,,ONE STORY,1300,$91.32 ,1300,$91.32 ,14,EXCELLENT,0.3,"$118,710 ","$108,320 ",9.5919,5/5/15,MARKET SALE,"$125,000 "
Acct:60095500160350000,607 ROLLING RIDGE LN,,,,1970,1970,,ONE STORY,1313,$86.51 ,1313,$86.51 ,14,VERY GOOD,0.35,"$113,590 ","$103,740 ",9.4949,,,
Acct:60095500180060000,610 ROLLING RIDGE LN,,,,1970,1970,"$1,600 ",ONE STORY,1534,$70.05 ,1534,$70.05 ,14,AVERAGE,0.45,"$107,460 ","$98,430 ",9.174,,,
Acct:60095500160360000,611 ROLLING RIDGE LN,,,,1971,1971,,ONE STORY,1704,$68.60 ,1704,$68.60 ,14,GOOD,0.4,"$116,890 ","$106,680 ",9.5707,,,
Acct:60095500180050000,614 ROLLING RIDGE LN,,,,1968,1968,,ONE STORY,1458,$70.63 ,1458,$70.63 ,14,AVERAGE,0.45,"$102,980 ","$94,260 ",9.251,,,
Acct:60095500160370000,615 ROLLING RIDGE LN,,,,1968,1968,,ONE STORY,1387,$73.81 ,1387,$73.81 ,14,GOOD,0.4,"$102,370 ","$93,710 ",9.2413,,,
Acct:60095500180040000,618 ROLLING RIDGE LN,,,,1969,1969,"$11,171 ",ONE STORY,1920,$56.89 ,1331,$82.07 ,14,AVERAGE,0.45,"$109,230 ","$101,030 ",8.1164,,,
Acct:60095500160380000,619 ROLLING RIDGE LN,,,,1971,1971,,ONE STORY,1783,$69.55 ,1783,$69.55 ,14,GOOD,0.4,"$124,000 ","$113,040 ",9.6957,,,
Acct:60095500180030000,622 ROLLING RIDGE LN,,,,1968,1968,,ONE STORY,1771,$59.17 ,1771,$59.17 ,14,AVERAGE,0.45,"$104,790 ","$95,880 ",9.2929,,,
Acct:60095500160390000,623 ROLLING RIDGE LN,,,,1969,1969,,ONE STORY,1414,$70.88 ,1414,$70.88 ,14,AVERAGE,0.45,"$100,220 ","$91,790 ",9.184,,,
Acct:60095500180020000,626 ROLLING RIDGE LN,,,,1971,1971,,ONE STORY,1698,$76.77 ,1698,$76.77 ,14,VERY GOOD,0.35,"$130,360 ","$111,210 ",17.2197,12/30/15,MARKET SALE,"$134,500 "
Acct:60095500160400000,627 ROLLING RIDGE LN,,,,1970,1970,,ONE STORY,1327,$79.28 ,1327,$79.28 ,14,GOOD,0.4,"$105,200 ","$96,240 ",9.3101,,,
Acct:60095500180010000,630 ROLLING RIDGE LN,,,,1971,1971,"$2,160 ",ONE STORY,1739,$70.98 ,1739,$70.98 ,14,GOOD,0.4,"$123,440 ","$112,770 ",9.4617,,,
Acct:60095500160410000,631 ROLLING RIDGE LN,,,,1971,1971,"$1,792 ",ONE STORY,1753,$66.08 ,1753,$66.08 ,14,AVERAGE,0.45,"$115,830 ","$105,930 ",9.3458,,,
Acct:60095500190080000,702 ROLLING RIDGE LN,,,,1972,1972,"$16,652 ",ONE STORY,1719,$68.08 ,1320,$88.66 ,14,VERY GOOD,0.35,"$117,030 ","$108,580 ",7.7823,,,
Acct:60095500150140000,703 ROLLING RIDGE LN,,,,1967,1967,"$14,760 ",ONE STORY,1290,$89.96 ,1290,$89.96 ,14,VERY GOOD,0.35,"$116,050 ","$107,510 ",7.9434,,,
Acct:60095500190070000,706 ROLLING RIDGE LN,,,,1972,1972,"$9,216 ",ONE STORY,1222,$81.64 ,1222,$81.64 ,14,AVERAGE,0.45,"$99,760 ","$92,360 ",8.0121,,,
Acct:60095500150150000,707 ROLLING RIDGE LN,,,,1966,1966,"$11,440 ",ONE STORY,1970,$60.18 ,1810,$65.50 ,14,GOOD,0.45,"$118,550 ","$116,380 ",1.8646,,,
Acct:60095500190060000,710 ROLLING RIDGE LN,4,"$5,000 ",$0 ,1972,1972,"$6,720 ",ONE STORY,1220,$71.04 ,1220,$71.04 ,14,FAIR,0.55,"$86,670 ","$85,400 ",1.4871,,,
Acct:60095500150160000,711 ROLLING RIDGE LN,,,,1966,1966,,ONE STORY,1607,$63.52 ,1607,$63.52 ,14,GOOD,0.4,"$102,070 ","$93,450 ",9.2242,3/23/16,MARKET SALE,"$100,000 "
Acct:60095500190050000,714 ROLLING RIDGE LN,,,,1969,1969,,ONE STORY,1752,$63.41 ,1752,$63.41 ,14,AVERAGE,0.45,"$111,100 ","$101,510 ",9.4473,,,
Acct:60095500150170000,715 ROLLING RIDGE LN,,,,1966,1966,,ONE STORY,1329,$60.95 ,1329,$60.95 ,14,AVERAGE,0.5,"$81,000 ","$79,980 ",1.2753,,,
Acct:60095500190040000,718 ROLLING RIDGE LN,,,,1969,1969,,ONE STORY,1290,$68.38 ,1290,$68.38 ,14,AVERAGE,0.45,"$88,210 ","$81,060 ",8.8206,,,
Acct:60095500150180000,719 ROLLING RIDGE LN,,,,1966,1966,,ONE STORY,1382,$67.61 ,1382,$67.61 ,14,AVERAGE,0.5,"$93,440 ","$92,210 ",1.3339,,,
Acct:60095500190030000,722 ROLLING RIDGE LN,,,,1969,1969,"$1,944 ",ONE STORY,1329,$68.14 ,1329,$68.14 ,14,AVERAGE,0.45,"$90,560 ","$83,370 ",8.6242,2/23/15,MARKET SALE,"$87,500 "
Acct:60095500150190000,723 ROLLING RIDGE LN,,,,1966,1966,,ONE STORY,1386,$63.74 ,1386,$63.74 ,14,GOOD,0.45,"$88,350 ","$86,660 ",1.9502,9/27/13,MARKET SALE,"$85,000 "
Acct:60095500190020000,726 ROLLING RIDGE LN,,,,1976,1976,"$2,800 ",ONE STORY,1382,$85.36 ,1382,$85.36 ,14,VERY GOOD,0.35,"$117,970 ","$107,950 ",9.2821,4/11/14,MARKET SALE,"$108,000 "
Acct:60095500150200000,727 ROLLING RIDGE LN,,,,1966,1966,"$9,555 ",ONE STORY,2120,$50.03 ,1790,$59.26 ,14,AVERAGE,0.5,"$106,070 ","$104,790 ",1.2215,,,
Acct:60095500190010000,730 ROLLING RIDGE LN,,,,1969,1969,,ONE STORY,1290,$66.76 ,1290,$66.76 ,14,AVERAGE,0.45,"$86,120 ","$79,190 ",8.7511,,,
Acct:60095500150210000,731 ROLLING RIDGE LN,,,,1966,1966,"$7,716 ",ONE STORY,2199,$59.36 ,2199,$59.36 ,14,GOOD,0.45,"$130,540 ","$127,980 ",2.0003,,,
Acct:60095500200030000,734 ROLLING RIDGE LN,,,,1984,1984,,ONE STORY,1386,$83.89 ,1386,$83.89 ,14,GOOD,0.35,"$116,270 ","$106,140 ",9.544,,,
Acct:60095500150220000,735 ROLLING RIDGE LN,,,,1966,1966,"$3,456 ",ONE STORY,1329,$75.71 ,1329,$75.71 ,14,EXCELLENT,0.35,"$100,620 ","$97,760 ",2.9255,9/24/14,MARKET SALE,"$100,000 "
Acct:60095500200020000,738 ROLLING RIDGE LN,,,,1969,1969,"$7,536 ",ONE STORY,1228,$74.10 ,1228,$74.10 ,14,AVERAGE,0.45,"$90,990 ","$84,340 ",7.8848,,,
Acct:60095500150230000,739 ROLLING RIDGE LN,,,,1966,1985,$432 ,ONE STORY,1259,$84.05 ,1259,$84.05 ,14,VERY GOOD,0.3,"$105,820 ","$96,840 ",9.273,,,
Acct:60095500200010000,742 ROLLING RIDGE LN,,,,1969,1969,,ONE STORY,1915,$47.50 ,1915,$47.50 ,14,FAIR,0.55,"$90,960 ","$83,510 ",8.9211,,,
Acct:60095500150240000,743 ROLLING RIDGE LN,,,,1966,1966,"$7,854 ",ONE STORY,1329,$62.98 ,1329,$62.98 ,14,FAIR,0.6,"$83,700 ","$84,000 ",-0.3571,,,
Acct:60095500230030000,614 STEGER DR,,,,1971,1971,,ONE STORY,1240,$81.92 ,1240,$81.92 ,14,GOOD,0.4,"$101,580 ","$93,010 ",9.2141,,,
Acct:60095500230020000,618 STEGER DR,,,,1971,1971,"$12,876 ",ONE STORY,1632,$73.33 ,1280,$93.50 ,14,VERY GOOD,0.35,"$119,680 ","$110,550 ",8.2587,,,
Acct:60095500220110000,619 STEGER DR,,,,1972,1972,$768 ,ONE STORY,1218,$80.00 ,1218,$80.00 ,14,GOOD,0.4,"$97,440 ","$89,390 ",9.0055,,,
Acct:60095500230010000,622 STEGER DR,,,,1971,1971,,ONE STORY,1205,$88.51 ,1205,$88.51 ,14,VERY GOOD,0.35,"$106,660 ","$97,550 ",9.3388,,,
Acct:60095500220100000,623 STEGER DR,,,,1970,1980,,ONE STORY,1558,$76.46 ,1558,$76.46 ,14,VERY GOOD,0.3,"$119,120 ","$114,950 ",3.6277,7/24/14,MARKET SALE,"$115,900 "
Acct:60095500190100000,703 STEGER DR,,,,1971,1971,,ONE STORY,1308,$72.09 ,1308,$72.09 ,14,AVERAGE,0.45,"$94,300 ","$86,500 ",9.0173,,,
Acct:60095500190090000,707 STEGER DR,,,,1971,1980,,ONE STORY,1330,$93.74 ,1330,$93.74 ,14,EXCELLENT,0.25,"$124,680 ","$113,650 ",9.7052,11/11/13,MARKET SALE,"$113,900 "
Acct:60095500150090000,718 TOWERCREST DR,,,,1960,1960,"$5,566 ",ONE STORY,1596,$68.06 ,1596,$68.06 ,14,GOOD,0.45,"$108,630 ","$99,900 ",8.7387,,,
Acct:60095500150070000,726 TOWERCREST DR,,,,1982,1982,"$1,060 ",ONE STORY,1224,$80.53 ,1224,$80.53 ,14,GOOD,0.35,"$98,570 ","$90,430 ",9.0014,,,
Acct:60095500150060000,730 TOWERCREST DR,,,,1969,1969,"$1,080 ",ONE STORY,1332,$65.31 ,1332,$65.31 ,14,AVERAGE,0.45,"$86,990 ","$80,090 ",8.6153,,,
Acct:60095500150050000,734 TOWERCREST DR,,,,1982,1982,,ONE STORY,1643,$78.33 ,1643,$78.33 ,14,GOOD,0.35,"$128,700 ","$117,240 ",9.7748,,,
Acct:60095500150040000,738 TOWERCREST DR,,,,1969,1969,,ONE STORY,1344,$61.96 ,1344,$61.96 ,14,AVERAGE,0.45,"$83,280 ","$76,660 ",8.6355,,,
Acct:60095500200130000,702 UPLAND LN,,,,1971,1971,"$1,120 ",ONE STORY,1363,$84.52 ,1363,$84.52 ,14,VERY GOOD,0.35,"$115,200 ","$105,530 ",9.1633,,,
Acct:60095500190110000,703 UPLAND LN,,,,1971,1971,,ONE STORY,1331,$81.27 ,1331,$81.27 ,14,VERY GOOD,0.35,"$108,170 ","$98,890 ",9.3842,,,
Acct:60095500200120000,706 UPLAND LN,,,,1971,1971,,ONE STORY,1477,$64.00 ,1477,$64.00 ,14,AVERAGE,0.45,"$94,530 ","$86,710 ",9.0186,,,
Acct:60095500190120000,707 UPLAND LN,,,,1971,1971,,ONE STORY,1202,$74.03 ,1202,$74.03 ,14,AVERAGE,0.45,"$88,990 ","$81,760 ",8.843,,,
Acct:60095500200110000,710 UPLAND LN,,,,1971,1971,"$5,760 ",ONE STORY,1226,$76.51 ,1226,$76.51 ,14,AVERAGE,0.45,"$93,800 ","$86,660 ",8.2391,,,
Acct:60095500190130000,711 UPLAND LN,,,,1971,1971,"$6,552 ",ONE STORY,1181,$78.36 ,1181,$78.36 ,14,AVERAGE,0.45,"$92,540 ","$85,620 ",8.0822,,,
Acct:60095500200100000,714 UPLAND LN,,,,1971,1971,,ONE STORY,1159,$74.74 ,1159,$74.74 ,14,AVERAGE,0.45,"$86,620 ","$79,640 ",8.7644,,,
Acct:60095500190140000,715 UPLAND LN,,,,1971,1971,,ONE STORY,1462,$73.19 ,1462,$73.19 ,14,VERY GOOD,0.35,"$107,000 ","$97,850 ",9.351,,,
Acct:60095500200090000,718 UPLAND LN,,,,1971,1971,"$40,720 ",ONE STORY,1499,$89.55 ,1199,$111.95 ,14,AVERAGE,0.45,"$134,230 ","$126,520 ",6.0939,,,
Acct:60095500190150000,719 UPLAND LN,,,,1971,1971,,ONE STORY,1202,$74.03 ,1202,$74.03 ,14,AVERAGE,0.45,"$88,990 ","$81,760 ",8.843,,,
Acct:60095500200080000,722 UPLAND LN,,,,1978,1978,"$5,280 ",ONE STORY,1786,$73.74 ,1786,$73.74 ,14,AVERAGE,0.4,"$131,700 ","$117,000 ",12.5641,7/23/14,MARKET SALE,"$117,000 "
Acct:60095500190160000,723 UPLAND LN,,,,1971,1971,,ONE STORY,1494,$63.85 ,1494,$63.85 ,14,AVERAGE,0.45,"$95,390 ","$87,480 ",9.0421,,,
Acct:60095500200070000,726 UPLAND LN,,,,1971,1971,,ONE STORY,1159,$74.74 ,1159,$74.74 ,14,AVERAGE,0.45,"$86,620 ","$79,640 ",8.7644,,,
Acct:60095500190170000,727 UPLAND LN,,,,1971,1971,,ONE STORY,1171,$74.51 ,1171,$74.51 ,14,AVERAGE,0.45,"$87,250 ","$80,200 ",8.7905,,,
Acct:60095500200060000,730 UPLAND LN,,,,1971,1971,$768 ,ONE STORY,1219,$77.10 ,1219,$77.10 ,14,GOOD,0.4,"$93,980 ","$86,300 ",8.8992,,,
Acct:60095500190180000,731 UPLAND LN,,,,1971,1971,"$1,024 ",ONE STORY,1449,$75.33 ,1449,$75.33 ,14,VERY GOOD,0.35,"$109,150 ","$99,890 ",9.2702,,,
Acct:60095500200050000,734 UPLAND LN,,,,1971,1971,,ONE STORY,1446,$63.21 ,1446,$63.21 ,14,AVERAGE,0.45,"$91,400 ","$83,910 ",8.9262,,,
Acct:60095500200040000,738 UPLAND LN,,,,1971,1971,,ONE STORY,1477,$64.00 ,1477,$64.00 ,14,AVERAGE,0.45,"$94,530 ","$86,710 ",9.0186,,,
Acct:60095500150120000,706 W CAMP WISDOM RD,,,,0,0,,UNASSIGNED,0,$0.00 ,0,$0.00 ,LAND ONLY,UNASSIGNED,0,"$21,000 ","$21,000 ",0,,,
Acct:60095500210070000,606 N CEDAR RIDGE DR,,,,0,0,,UNASSIGNED,0,$0.00 ,0,$0.00 ,LAND ONLY,UNASSIGNED,0,"$21,000 ","$21,000 ",0,,,
Acct:60095500210090000,606 N CEDAR RIDGE DR,,,,0,0,,UNASSIGNED,0,$0.00 ,0,$0.00 ,LAND ONLY,UNASSIGNED,0,"$21,000 ","$21,000 ",0,,,
Acct:60095500210100000,607 CHATFIELD RD,,,,0,0,,UNASSIGNED,0,$0.00 ,0,$0.00 ,LAND ONLY,UNASSIGNED,0,"$21,000 ","$21,000 ",0,,,
Acct:60095500210080000,607 CHATFIELD RD,,,,0,0,,UNASSIGNED,0,$0.00 ,0,$0.00 ,LAND ONLY,UNASSIGNED,0,"$21,000 ","$21,000 ",0,,,
Acct:60095500210060000,609 CHATFIELD RD,,,,0,0,,UNASSIGNED,0,$0.00 ,0,$0.00 ,LAND ONLY,UNASSIGNED,0,"$21,000 ","$21,000 ",0,,,
Acct:60095500270020000,708 LAKESIDE DR,,,,0,0,,UNASSIGNED,0,$0.00 ,0,$0.00 ,LAND ONLY,UNASSIGNED,0,"$21,000 ","$21,000 ",0,,,
Acct:60095500270050000,609 STEGER DR,,,,0,0,,UNASSIGNED,0,$0.00 ,0,$0.00 ,LAND ONLY,UNASSIGNED,0,"$21,000 ","$21,000 ",0,,,
Acct:60095500270040000,611 STEGER DR,,,,0,0,,UNASSIGNED,0,$0.00 ,0,$0.00 ,LAND ONLY,UNASSIGNED,0,"$21,000 ","$21,000 ",0,,,
Acct:60095500270030000,613 STEGER DR,,,,0,0,,UNASSIGNED,0,$0.00 ,0,$0.00 ,LAND ONLY,UNASSIGNED,0,"$21,000 ","$21,000 ",0,,,
Acct:60095500270060000,608 WHIPDALE LN,,,,0,0,,UNASSIGNED,0,$0.00 ,0,$0.00 ,LAND ONLY,UNASSIGNED,0,"$21,000 ","$21,000 ",0,,,
