Account Number,Property Address,Permit Codes,Permit Amt,Contrib Amt,Yr Built,Eff Yr Built,Addl Impr Amt,Num Stories,Tot Liv Area SF,Tot Living PSF,Living Area,Living Area PSF,Bldg Class,Desirability,Depr Pct,Market Val,Prior Mkt Val,Mkt Change Pct,Sale Date,Sale Desc,Adj Sale Price
Acct:16041500020260000,1100 NEPTUNE ST,,,,1975,1975,,ONE STORY,1155,$64.45 ,1155,$64.45 ,14,GOOD,0.4,"$74,440 ","$67,390 ",10.4615,,,
Acct:16041500010010000,1101 NEPTUNE ST,,,,1979,1979,"$1,080 ",ONE STORY,1138,$66.97 ,1138,$66.97 ,14,AVERAGE,0.4,"$76,210 ","$60,240 ",26.5106,,,
Acct:16041500020250000,1102 NEPTUNE ST,,,,1975,1975,"$1,600 ",ONE STORY,1161,$65.03 ,1161,$65.03 ,14,GOOD,0.4,"$75,500 ","$63,090 ",19.6703,,,
Acct:16041500010020000,1103 NEPTUNE ST,,,,1979,1979,,ONE STORY,1180,$64.46 ,1180,$64.46 ,14,AVERAGE,0.4,"$76,060 ","$68,810 ",10.5363,,,
Acct:16041500020240000,1104 NEPTUNE ST,,,,1976,1976,,ONE STORY,1141,$60.04 ,1141,$60.04 ,14,AVERAGE,0.45,"$68,500 ","$62,150 ",10.2172,,,
Acct:16041500010030000,1105 NEPTUNE ST,,,,1979,1979,"$1,920 ",ONE STORY,1428,$51.39 ,1428,$51.39 ,14,FAIR,0.5,"$73,380 ","$66,680 ",10.048,12/18/14,CASH SALE,"$70,000 "
Acct:16041500020230000,1106 NEPTUNE ST,,,,1976,1976,,ONE STORY,1116,$53.69 ,1116,$53.69 ,14,FAIR,0.55,"$59,920 ","$54,590 ",9.7637,,,
Acct:16041500010040000,1107 NEPTUNE ST,,,,1976,1976,"$5,200 ",ONE STORY,1161,$76.59 ,1161,$76.59 ,14,EXCELLENT,0.3,"$88,920 ","$67,790 ",31.1698,11/20/15,MARKET SALE,"$93,000 "
Acct:16041500020220000,1108 NEPTUNE ST,,,,1975,1975,"$1,400 ",ONE STORY,1155,$67.32 ,1155,$67.32 ,14,GOOD,0.4,"$77,750 ","$70,470 ",10.3306,,,
Acct:16041500010050000,1109 NEPTUNE ST,,,,1976,1976,,ONE STORY,1156,$59.83 ,1156,$59.83 ,14,AVERAGE,0.45,"$69,160 ","$62,730 ",10.2503,,,
Acct:16041500020210000,1110 NEPTUNE ST,,,,1975,1975,,ONE STORY,1161,$63.65 ,1161,$63.65 ,14,GOOD,0.4,"$73,900 ","$66,910 ",10.4469,,,
Acct:16041500010060000,1111 NEPTUNE ST,,,,1976,1976,,ONE STORY,1116,$65.39 ,1116,$65.39 ,14,GOOD,0.4,"$72,980 ","$66,100 ",10.4085,3/27/15,MARKET SALE,"$72,000 "
Acct:16041500020200000,1112 NEPTUNE ST,,,,1976,1976,,ONE STORY,1165,$59.70 ,1165,$59.70 ,14,AVERAGE,0.45,"$69,550 ","$63,080 ",10.2568,,,
Acct:16041500010070000,1113 NEPTUNE ST,,,,1972,1972,,ONE STORY,1164,$51.46 ,1164,$51.46 ,14,FAIR,0.55,"$59,900 ","$54,580 ",9.7472,6/13/14,CASH SALE,"$57,000 "
Acct:16041500020190000,1114 NEPTUNE ST,,,,1976,1976,,ONE STORY,1116,$61.07 ,1116,$61.07 ,14,AVERAGE,0.45,"$68,150 ","$61,840 ",10.2038,,,
Acct:16041500010080000,1115 NEPTUNE ST,,,,1972,1972,,ONE STORY,998,$64.23 ,998,$64.23 ,14,AVERAGE,0.45,"$64,100 ","$58,270 ",10.0051,,,
Acct:16041500020180000,1116 NEPTUNE ST,,,,1975,1975,,ONE STORY,1388,$57.57 ,1388,$57.57 ,14,GOOD,0.4,"$79,910 ","$72,210 ",10.6633,,,
Acct:16041500010090000,1117 NEPTUNE ST,,,,1972,1972,,ONE STORY,1053,$62.49 ,1053,$62.49 ,14,AVERAGE,0.45,"$65,800 ","$59,770 ",10.0887,,,
Acct:16041500020170000,1118 NEPTUNE ST,,,,1975,1975,,ONE STORY,1436,$52.08 ,1436,$52.08 ,14,AVERAGE,0.45,"$74,790 ","$67,700 ",10.4727,,,
Acct:16041500010100000,1119 NEPTUNE ST,,,,1972,1972,,ONE STORY,1380,$52.47 ,1380,$52.47 ,14,AVERAGE,0.45,"$72,410 ","$65,590 ",10.3979,,,
Acct:16041500020160000,1120 NEPTUNE ST,,,,1975,1975,,ONE STORY,1456,$51.95 ,1456,$51.95 ,14,AVERAGE,0.45,"$75,640 ","$68,450 ",10.504,,,
Acct:16041500010110000,1121 NEPTUNE ST,,,,1972,1972,,ONE STORY,1058,$52.94 ,1058,$52.94 ,14,FAIR,0.55,"$56,010 ","$51,140 ",9.5229,5/27/14,FORECLOSURE,"$48,000 "
Acct:16041500020150000,1122 NEPTUNE ST,,,,1975,1975,,ONE STORY,1157,$60.46 ,1157,$60.46 ,14,AVERAGE,0.45,"$69,950 ","$63,430 ",10.279,,,
Acct:16041500020140000,1124 NEPTUNE ST,,,,1975,1975,"$8,379 ",ONE STORY,1290,$54.19 ,1290,$54.19 ,14,FAIR,0.55,"$69,900 ","$64,380 ",8.5741,3/28/13,MARKET SALE,"$53,000 "
Acct:16041500140420000,1200 NEPTUNE ST,,,,1975,1975,"$1,440 ",ONE STORY,1209,$60.01 ,1209,$60.01 ,14,AVERAGE,0.45,"$72,550 ","$65,890 ",10.1078,,,
Acct:16041500150010000,1201 NEPTUNE ST,,,,1975,1975,,ONE STORY,1195,$58.99 ,1195,$58.99 ,14,AVERAGE,0.45,"$70,490 ","$63,910 ",10.2957,,,
Acct:16042500140410000,1202 NEPTUNE ST,,,,1975,1975,,ONE STORY,1338,$51.94 ,1338,$51.94 ,14,AVERAGE,0.45,"$69,500 ","$68,470 ",1.5043,8/28/15,CASH SALE,"$69,500 "
Acct:16042500150020000,1203 NEPTUNE ST,,,,1974,1974,,ONE STORY,1158,$59.46 ,1158,$59.46 ,14,AVERAGE,0.45,"$68,860 ","$62,470 ",10.2289,,,
Acct:16042500140400000,1204 NEPTUNE ST,,,,1975,1975,,ONE STORY,1426,$55.93 ,1426,$55.93 ,14,GOOD,0.4,"$79,760 ","$72,080 ",10.6548,,,
Acct:16042500150030000,1205 NEPTUNE ST,,,,1974,1974,,ONE STORY,1306,$54.37 ,1306,$54.37 ,14,AVERAGE,0.45,"$71,010 ","$64,360 ",10.3325,,,
Acct:16042500140390000,1206 NEPTUNE ST,,,,1975,1975,,ONE STORY,1389,$56.18 ,1389,$56.18 ,14,GOOD,0.4,"$78,040 ","$70,560 ",10.6009,,,
Acct:16042500150040000,1207 NEPTUNE ST,,,,1974,1974,,ONE STORY,1209,$58.82 ,1209,$58.82 ,14,AVERAGE,0.45,"$71,110 ","$64,450 ",10.3336,,,
Acct:16042500140380000,1208 NEPTUNE ST,,,,1975,1975,,ONE STORY,1011,$68.46 ,1011,$68.46 ,14,GOOD,0.4,"$69,210 ","$62,770 ",10.2597,,,
Acct:16042500150050000,1209 NEPTUNE ST,,,,1974,1974,,ONE STORY,1086,$70.92 ,1086,$70.92 ,14,VERY GOOD,0.35,"$77,020 ","$69,660 ",10.5656,,,
Acct:16042500140370000,1210 NEPTUNE ST,,,,1975,1975,,ONE STORY,1031,$72.32 ,1031,$72.32 ,14,VERY GOOD,0.35,"$74,560 ","$67,490 ",10.4756,,,
Acct:16042500150060000,1211 NEPTUNE ST,,,,1974,1974,,ONE STORY,1195,$58.99 ,1195,$58.99 ,14,AVERAGE,0.45,"$70,490 ","$63,910 ",10.2957,,,
Acct:16042500140360000,1212 NEPTUNE ST,,,,1975,1975,,ONE STORY,1440,$55.84 ,1440,$55.84 ,14,GOOD,0.4,"$80,410 ","$72,650 ",10.6813,,,
Acct:16042500150070000,1213 NEPTUNE ST,,,,1974,1974,,ONE STORY,1011,$62.31 ,1011,$62.31 ,14,AVERAGE,0.45,"$63,000 ","$66,760 ",-5.6321,3/21/16,MARKET SALE,"$63,000 "
Acct:16042500140350000,1214 NEPTUNE ST,,,,1975,1975,,ONE STORY,1086,$66.53 ,1086,$66.53 ,14,GOOD,0.4,"$72,250 ","$65,450 ",10.3896,,,
Acct:16042500150080000,1215 NEPTUNE ST,,,,1974,1974,,ONE STORY,1306,$53.02 ,1306,$53.02 ,14,AVERAGE,0.45,"$69,250 ","$62,820 ",10.2356,,,
Acct:16042500140340000,1216 NEPTUNE ST,0,$100 ,$0 ,1975,1975,,ONE STORY,1195,$50.54 ,1195,$50.54 ,14,FAIR,0.55,"$60,400 ","$50,640 ",19.2733,9/10/13,CASH SALE,"$54,000 "
Acct:16042500150090000,1217 NEPTUNE ST,,,,1974,1974,,ONE STORY,1209,$58.82 ,1209,$58.82 ,14,AVERAGE,0.45,"$71,110 ","$64,450 ",10.3336,,,
Acct:16042500140330000,1218 NEPTUNE ST,,,,1975,1975,,ONE STORY,1158,$63.70 ,1158,$63.70 ,14,GOOD,0.4,"$73,760 ","$66,780 ",10.4522,,,
Acct:16042500150100000,1219 NEPTUNE ST,,,,1974,1974,,ONE STORY,1086,$70.92 ,1086,$70.92 ,14,VERY GOOD,0.35,"$77,020 ","$61,220 ",25.8086,8/28/12,MARKET SALE,"$54,300 "
Acct:16042500140320000,1220 NEPTUNE ST,,,,1975,1975,,ONE STORY,1102,$65.23 ,1102,$65.23 ,14,GOOD,0.4,"$71,880 ","$65,130 ",10.3639,,,
Acct:16042500150110000,1221 NEPTUNE ST,,,,1974,1974,,ONE STORY,1195,$58.99 ,1195,$58.99 ,14,AVERAGE,0.45,"$70,490 ","$63,910 ",10.2957,,,
Acct:16042500140310000,1222 NEPTUNE ST,,,,1974,1974,,ONE STORY,1006,$63.26 ,1006,$63.26 ,14,AVERAGE,0.45,"$63,640 ","$57,860 ",9.9896,,,
Acct:16042500150120000,1223 NEPTUNE ST,,,,1974,1974,"$12,500 ",ONE STORY,1368,$65.48 ,1368,$65.48 ,14,GOOD,0.4,"$89,570 ","$82,200 ",8.9659,,,
Acct:16042500140300000,1224 NEPTUNE ST,,,,1975,1975,,ONE STORY,1209,$63.04 ,1209,$63.04 ,14,GOOD,0.4,"$76,210 ","$68,950 ",10.5294,,,
Acct:16042500150130000,1225 NEPTUNE ST,,,,1974,1974,,ONE STORY,1031,$72.32 ,1031,$72.32 ,14,VERY GOOD,0.35,"$74,560 ","$67,490 ",10.4756,,,
Acct:16042500140290000,1226 NEPTUNE ST,,,,1974,1974,,ONE STORY,1086,$62.14 ,1086,$62.14 ,14,AVERAGE,0.45,"$67,480 ","$61,250 ",10.1714,,,
Acct:16042500150140000,1227 NEPTUNE ST,,,,1974,1974,"$2,160 ",ONE STORY,1209,$64.82 ,1209,$64.82 ,14,GOOD,0.4,"$78,370 ","$71,110 ",10.2095,,,
Acct:16042500140280000,1228 NEPTUNE ST,,,,1974,1974,"$1,200 ",ONE STORY,1195,$64.21 ,1195,$64.21 ,14,GOOD,0.4,"$76,730 ","$69,550 ",10.3235,,,
Acct:16042500150150000,1229 NEPTUNE ST,,,,1974,1974,,ONE STORY,1158,$59.46 ,1158,$59.46 ,14,AVERAGE,0.45,"$68,860 ","$62,470 ",10.2289,,,
Acct:16042500140270000,1230 NEPTUNE ST,,,,1974,1974,,ONE STORY,1011,$63.99 ,1011,$63.99 ,14,AVERAGE,0.45,"$64,690 ","$58,790 ",10.0357,,,
Acct:16042500150160000,1231 NEPTUNE ST,,,,1974,1974,,ONE STORY,1086,$62.14 ,1086,$62.14 ,14,AVERAGE,0.45,"$67,480 ","$61,250 ",10.1714,,,
Acct:16042500140260000,1232 NEPTUNE ST,,,,1974,1974,,ONE STORY,1306,$56.81 ,1306,$56.81 ,14,GOOD,0.4,"$74,190 ","$67,160 ",10.4675,,,
Acct:16042500150170000,1233 NEPTUNE ST,,,,1974,1974,,ONE STORY,1195,$63.21 ,1195,$63.21 ,14,GOOD,0.4,"$75,530 ","$68,350 ",10.5048,,,
Acct:16042500140250000,1234 NEPTUNE ST,,,,1974,1974,,ONE STORY,1198,$58.95 ,1198,$58.95 ,14,AVERAGE,0.45,"$70,620 ","$64,020 ",10.3093,,,
Acct:16042500150180000,1235 NEPTUNE ST,,,,1974,1974,$640 ,ONE STORY,1158,$60.02 ,1158,$60.02 ,14,AVERAGE,0.45,"$69,500 ","$63,110 ",10.1252,,,
Acct:16042500140240000,1236 NEPTUNE ST,,,,1974,2000,,ONE STORY,1086,$90.41 ,1086,$90.41 ,14,VERY GOOD,0.15,"$98,190 ","$88,320 ",11.1753,,,
Acct:16042500150190000,1237 NEPTUNE ST,,,,1974,1974,,ONE STORY,1011,$68.46 ,1011,$68.46 ,14,GOOD,0.4,"$69,210 ","$62,770 ",10.2597,,,
Acct:16042500140230000,1238 NEPTUNE ST,,,,1974,1974,,ONE STORY,1195,$60.45 ,1195,$60.45 ,14,AVERAGE,0.45,"$72,240 ","$65,450 ",10.3743,,,
Acct:16042500150200000,1239 NEPTUNE ST,,,,1974,1974,,ONE STORY,1031,$67.88 ,1031,$67.88 ,14,GOOD,0.4,"$69,980 ","$63,450 ",10.2916,,,
Acct:16042500140230100,1240 NEPTUNE ST,,,,1974,1974,"$1,800 ",ONE STORY,1011,$71.95 ,1011,$71.95 ,14,AVERAGE,0.45,"$72,740 ","$66,640 ",9.1537,,,
Acct:16042500150210000,1241 NEPTUNE ST,,,,1974,1974,,ONE STORY,1086,$62.14 ,1086,$62.14 ,14,AVERAGE,0.45,"$67,480 ","$61,250 ",10.1714,,,
Acct:16041500010190000,101 SAGITTARIUS ST,,,,1975,1975,,ONE STORY,1536,$50.29 ,1536,$50.29 ,14,AVERAGE,0.45,"$77,250 ","$69,870 ",10.5625,,,
Acct:16041500010180000,103 SAGITTARIUS ST,,,,1975,1975,"$5,000 ",ONE STORY,1656,$56.11 ,1336,$69.54 ,14,EXCELLENT,0.3,"$92,910 ","$68,330 ",35.9725,8/17/15,MARKET SALE,"$92,099 "
Acct:16041500010170000,105 SAGITTARIUS ST,,,,1975,1975,,ONE STORY,1157,$73.41 ,1157,$73.41 ,14,EXCELLENT,0.3,"$84,940 ","$64,630 ",31.425,10/16/15,CASH SALE,"$86,000 "
Acct:16041500010160000,107 SAGITTARIUS ST,,,,1975,1975,$840 ,ONE STORY,1141,$62.30 ,1141,$62.30 ,14,AVERAGE,0.45,"$71,090 ","$64,530 ",10.1658,,,
Acct:16041500010150000,109 SAGITTARIUS ST,,,,1975,1975,,ONE STORY,1161,$66.96 ,1161,$66.96 ,14,VERY GOOD,0.35,"$77,740 ","$70,300 ",10.5832,,,
Acct:16041500010140000,111 SAGITTARIUS ST,,,,1975,1975,,ONE STORY,1428,$55.92 ,1428,$55.92 ,14,GOOD,0.4,"$79,850 ","$67,400 ",18.4718,7/2/15,CASH SALE,"$79,000 "
Acct:16041500010130000,113 SAGITTARIUS ST,,,,1975,1975,,ONE STORY,1161,$63.65 ,1161,$63.65 ,14,GOOD,0.4,"$73,900 ","$66,910 ",10.4469,,,
Acct:16041500010120000,115 SAGITTARIUS ST,,,,1975,1975,$336 ,ONE STORY,1456,$52.18 ,1456,$52.18 ,14,AVERAGE,0.45,"$75,980 ","$68,780 ",10.4682,,,
Acct:16041500030260000,1100 SATURN ST,,,,1972,1972,,ONE STORY,1830,$48.57 ,1830,$48.57 ,14,AVERAGE,0.45,"$88,880 ","$80,120 ",10.9336,,,
Acct:16041500020010000,1101 SATURN ST,,,,1979,1979,,ONE STORY,1138,$68.60 ,1138,$68.60 ,14,GOOD,0.35,"$78,070 ","$66,310 ",17.7349,10/28/15,MARKET SALE,"$75,000 "
Acct:16041500030250000,1102 SATURN ST,,,,1972,1972,,ONE STORY,1031,$63.43 ,1031,$63.43 ,14,AVERAGE,0.45,"$65,400 ","$59,420 ",10.064,,,
Acct:16041500020020000,1103 SATURN ST,,,,1979,1979,,ONE STORY,1180,$64.46 ,1180,$64.46 ,14,AVERAGE,0.4,"$76,060 ","$68,810 ",10.5363,,,
Acct:16041500030240000,1104 SATURN ST,,,,1972,1972,,ONE STORY,1031,$63.43 ,1031,$63.43 ,14,AVERAGE,0.45,"$65,400 ","$59,420 ",10.064,,,
Acct:16041500020030000,1105 SATURN ST,,,,1972,1972,"$1,080 ",ONE STORY,1222,$69.62 ,1222,$69.62 ,14,VERY GOOD,0.35,"$85,070 ","$76,890 ",10.6386,,,
Acct:16041500030230000,1106 SATURN ST,,,,1972,1972,,ONE STORY,1102,$60.93 ,1102,$60.93 ,14,AVERAGE,0.45,"$67,140 ","$60,950 ",10.1559,,,
Acct:16041500020040000,1107 SATURN ST,,,,1972,1972,,ONE STORY,1148,$61.03 ,1148,$61.03 ,14,AVERAGE,0.45,"$70,060 ","$63,530 ",10.2786,,,
Acct:16041500030220000,1108 SATURN ST,,,,1972,1972,"$3,630 ",ONE STORY,1610,$56.55 ,1610,$56.55 ,14,AVERAGE,0.45,"$91,040 ","$82,450 ",10.4184,,,
Acct:16041500020050000,1109 SATURN ST,,,,1979,1979,,ONE STORY,1183,$64.26 ,1183,$64.26 ,14,AVERAGE,0.4,"$76,020 ","$68,780 ",10.5263,,,
Acct:16041500030210000,1110 SATURN ST,3,"$10,000 ",$0 ,1972,1972,,ONE STORY,1205,$58.86 ,1205,$58.86 ,14,AVERAGE,0.45,"$70,930 ","$55,330 ",28.1945,,,
Acct:16041500020060000,1111 SATURN ST,,,,1972,1972,,ONE STORY,1129,$60.12 ,1129,$60.12 ,14,AVERAGE,0.45,"$67,870 ","$61,600 ",10.1786,,,
Acct:16041500030200000,1112 SATURN ST,,,,1972,1972,,ONE STORY,1372,$52.52 ,1372,$52.52 ,14,AVERAGE,0.45,"$72,060 ","$56,150 ",28.3348,,,
Acct:16041500020070000,1113 SATURN ST,,,,1972,2002,,ONE STORY,1435,$78.59 ,1435,$78.59 ,14,EXCELLENT,0.05,"$112,770 ","$67,660 ",66.6716,2/8/16,REMODEL AFTER SALE,"$73,449 "
Acct:16041500030190000,1114 SATURN ST,,,,1972,1972,,ONE STORY,1031,$63.43 ,1031,$63.43 ,14,AVERAGE,0.45,"$65,400 ","$59,420 ",10.064,,,
Acct:16041500020080000,1115 SATURN ST,,,,1982,1982,$704 ,ONE STORY,1085,$65.50 ,1085,$65.50 ,14,AVERAGE,0.4,"$71,070 ","$64,500 ",10.186,,,
Acct:16041500030180000,1116 SATURN ST,,,,1972,1972,,ONE STORY,1102,$62.16 ,1102,$62.16 ,14,AVERAGE,0.45,"$68,500 ","$62,150 ",10.2172,,,
Acct:16041500020090000,1117 SATURN ST,,,,1982,1982,,ONE STORY,1031,$64.21 ,1031,$64.21 ,14,AVERAGE,0.4,"$66,200 ","$62,110 ",6.5851,,,
Acct:16041500030170000,1118 SATURN ST,,,,1972,1972,,ONE STORY,1390,$57.96 ,1390,$57.96 ,14,AVERAGE,0.45,"$80,560 ","$72,790 ",10.6745,,,
Acct:16041500020100000,1119 SATURN ST,,,,1982,1982,,ONE STORY,1064,$65.55 ,1064,$65.55 ,14,AVERAGE,0.4,"$69,740 ","$63,250 ",10.2609,,,
Acct:16041500030160000,1120 SATURN ST,,,,1971,1971,,ONE STORY,1473,$55.63 ,1473,$55.63 ,14,GOOD,0.4,"$81,940 ","$74,000 ",10.7297,,,
Acct:16041500020110000,1121 SATURN ST,,,,1982,1982,,ONE STORY,1085,$64.86 ,1085,$64.86 ,14,AVERAGE,0.4,"$70,370 ","$63,800 ",10.2978,,,
Acct:16041500030150000,1122 SATURN ST,,,,1971,1971,,ONE STORY,1103,$68.88 ,1103,$68.88 ,14,VERY GOOD,0.35,"$75,980 ","$68,740 ",10.5324,,,
Acct:16041500020120000,1123 SATURN ST,,,,1982,1982,"$2,400 ",ONE STORY,1308,$50.59 ,1308,$50.59 ,14,AVERAGE,0.4,"$66,170 ","$66,170 ",0,,,
Acct:16041500030140000,1124 SATURN ST,,,,1971,1971,,ONE STORY,1383,$56.23 ,1383,$56.23 ,14,GOOD,0.4,"$77,760 ","$70,320 ",10.5802,,,
Acct:16041500020130000,1125 SATURN ST,,,,1982,1982,"$3,500 ",ONE STORY,1316,$62.00 ,1316,$62.00 ,14,GOOD,0.35,"$81,590 ","$74,100 ",10.108,,,
Acct:16041500130300000,1200 SATURN ST,,,,1972,1972,,ONE STORY,1423,$66.16 ,1423,$66.16 ,14,VERY GOOD,0.35,"$94,150 ","$84,760 ",11.0783,,,
Acct:16041500140010000,1201 SATURN ST,,,,1972,1972,,ONE STORY,1436,$59.65 ,1436,$59.65 ,14,VERY GOOD,0.35,"$85,660 ","$82,070 ",4.3743,6/5/15,MARKET SALE,"$85,000 "
Acct:16042500130280000,1202 SATURN ST,,,,1972,1972,,ONE STORY,1161,$59.42 ,1161,$59.42 ,14,AVERAGE,0.45,"$68,990 ","$62,590 ",10.2253,,,
Acct:16042500140020000,1203 SATURN ST,,,,1974,1974,"$2,560 ",ONE STORY,1158,$61.68 ,1158,$61.68 ,14,AVERAGE,0.45,"$71,420 ","$65,030 ",9.8262,,,
Acct:16042500130270000,1204 SATURN ST,,,,1972,1972,,ONE STORY,1099,$62.27 ,1099,$62.27 ,14,AVERAGE,0.45,"$68,440 ","$62,100 ",10.2093,,,
Acct:16042500140030000,1205 SATURN ST,,,,1974,1974,,ONE STORY,1011,$63.99 ,1011,$63.99 ,14,AVERAGE,0.45,"$64,690 ","$58,790 ",10.0357,,,
Acct:16042500130260000,1206 SATURN ST,,,,1972,1992,$640 ,ONE STORY,1195,$80.63 ,1195,$80.63 ,14,EXCELLENT,0.2,"$96,350 ","$64,550 ",49.2641,,,
Acct:16042500140040000,1207 SATURN ST,,,,1974,1974,,ONE STORY,1031,$63.43 ,1031,$63.43 ,14,AVERAGE,0.45,"$65,400 ","$59,420 ",10.064,,,
Acct:16042500130250000,1208 SATURN ST,,,,1972,1972,,ONE STORY,1520,$58.59 ,1520,$58.59 ,14,GOOD,0.4,"$89,050 ","$80,260 ",10.9519,,,
Acct:16042500140050000,1209 SATURN ST,,,,1974,1974,,ONE STORY,1410,$56.57 ,1410,$56.57 ,14,AVERAGE,0.45,"$79,770 ","$72,080 ",10.6687,,,
Acct:16042500130240000,1210 SATURN ST,,,,1972,1972,,ONE STORY,1031,$63.43 ,1031,$63.43 ,14,AVERAGE,0.45,"$65,400 ","$59,420 ",10.064,,,
Acct:16042500140060000,1211 SATURN ST,,,,1974,1974,,ONE STORY,1209,$58.82 ,1209,$58.82 ,14,AVERAGE,0.45,"$71,110 ","$64,450 ",10.3336,,,
Acct:16042500130230000,1212 SATURN ST,,,,1972,1972,,ONE STORY,1157,$59.47 ,1157,$59.47 ,14,AVERAGE,0.45,"$68,810 ","$62,430 ",10.2194,,,
Acct:16042500140070000,1213 SATURN ST,,,,1974,1974,$450 ,ONE STORY,1086,$59.85 ,1086,$59.85 ,14,AVERAGE,0.45,"$65,000 ","$70,110 ",-7.2885,3/29/16,NON ARMS LENGTH SALE,"$65,000 "
Acct:16042500130220000,1214 SATURN ST,,,,1972,1972,,ONE STORY,1863,$49.37 ,1863,$49.37 ,14,AVERAGE,0.45,"$91,970 ","$73,000 ",25.9863,12/11/13,MARKET SALE,"$65,000 "
Acct:16042500140080000,1215 SATURN ST,,,,1974,1974,,ONE STORY,1195,$58.99 ,1195,$58.99 ,14,AVERAGE,0.45,"$70,490 ","$63,910 ",10.2957,,,
Acct:16042500130210000,1216 SATURN ST,,,,1972,1972,,ONE STORY,1198,$59.12 ,1198,$59.12 ,14,AVERAGE,0.45,"$70,820 ","$64,200 ",10.3115,,,
Acct:16042500140090000,1217 SATURN ST,,,,1974,1974,,ONE STORY,1011,$63.99 ,1011,$63.99 ,14,AVERAGE,0.45,"$64,690 ","$66,290 ",-2.4136,,,
Acct:16042500130200000,1218 SATURN ST,,,,1972,1972,,ONE STORY,1372,$52.52 ,1372,$52.52 ,14,AVERAGE,0.45,"$72,060 ","$65,290 ",10.3691,,,
Acct:16042500130190000,1220 SATURN ST,,,,1972,1972,,ONE STORY,1195,$58.99 ,1195,$58.99 ,14,AVERAGE,0.45,"$70,490 ","$63,910 ",10.2957,,,
Acct:16042500140110000,1221 SATURN ST,,,,1974,1974,,ONE STORY,1440,$54.22 ,1440,$54.22 ,14,AVERAGE,0.45,"$78,070 ","$70,590 ",10.5964,,,
Acct:16042500130180000,1222 SATURN ST,,,,1972,1972,,ONE STORY,1076,$65.52 ,1076,$65.52 ,14,AVERAGE,0.45,"$70,500 ","$63,910 ",10.3114,,,
Acct:16042500140120000,1223 SATURN ST,,,,1974,1974,,ONE STORY,1086,$62.14 ,1086,$62.14 ,14,AVERAGE,0.45,"$67,480 ","$52,840 ",27.7063,7/3/13,FORECLOSURE,"$40,100 "
Acct:16042500130170000,1224 SATURN ST,,,,1972,1972,,ONE STORY,1031,$65.62 ,1031,$65.62 ,14,AVERAGE,0.45,"$67,650 ","$61,670 ",9.6968,,,
Acct:16042500140130000,1225 SATURN ST,,,,1974,1974,,ONE STORY,1195,$58.99 ,1195,$58.99 ,14,AVERAGE,0.45,"$70,490 ","$63,910 ",10.2957,,,
Acct:16042500140140000,1227 SATURN ST,,,,1974,1974,,ONE STORY,1076,$62.63 ,1076,$62.63 ,14,AVERAGE,0.45,"$67,390 ","$61,170 ",10.1684,,,
Acct:16042500140150000,1229 SATURN ST,,,,1974,1974,,ONE STORY,1367,$56.20 ,1367,$56.20 ,14,AVERAGE,0.45,"$76,830 ","$69,490 ",10.5627,,,
Acct:16042500140160000,1231 SATURN ST,,,,1974,1974,"$13,230 ",ONE STORY,1410,$65.96 ,1410,$65.96 ,14,AVERAGE,0.45,"$93,000 ","$74,940 ",24.0993,,,
Acct:16042500140170000,1233 SATURN ST,,,,1974,1974,,ONE STORY,1209,$59.55 ,1209,$59.55 ,14,GOOD,0.4,"$72,000 ","$73,440 ",-1.9608,3/29/16,NON ARMS LENGTH SALE,"$72,000 "
Acct:16042500140180000,1235 SATURN ST,,,,1974,1974,,ONE STORY,1110,$69.01 ,1110,$69.01 ,14,VERY GOOD,0.35,"$76,600 ","$69,290 ",10.5499,,,
Acct:16042500120130000,1236 SATURN ST,,,,1972,1972,"$1,120 ",ONE STORY,1198,$63.81 ,1198,$63.81 ,14,AVERAGE,0.45,"$76,440 ","$69,820 ",9.4815,,,
Acct:16042500140190000,1237 SATURN ST,,,,1974,1974,,ONE STORY,1195,$58.99 ,1195,$58.99 ,14,AVERAGE,0.45,"$70,490 ","$63,910 ",10.2957,,,
Acct:16042500120140000,1238 SATURN ST,,,,1972,1972,,ONE STORY,1099,$66.37 ,1099,$66.37 ,14,AVERAGE,0.45,"$72,940 ","$66,600 ",9.5195,,,
Acct:16042500140200000,1239 SATURN ST,,,,1974,1974,,ONE STORY,1011,$63.99 ,1011,$63.99 ,14,AVERAGE,0.45,"$64,690 ","$58,790 ",10.0357,,,
Acct:16042500120150000,1240 SATURN ST,,,,1972,1972,,ONE STORY,1195,$60.87 ,1195,$60.87 ,14,AVERAGE,0.45,"$72,740 ","$66,160 ",9.9456,,,
Acct:16042500140210000,1241 SATURN ST,,,,1974,1974,,ONE STORY,1389,$56.18 ,1389,$56.18 ,14,GOOD,0.4,"$78,040 ","$70,560 ",10.6009,,,
Acct:16042500120160000,1242 SATURN ST,,,,1972,1972,,ONE STORY,1423,$60.41 ,1423,$60.41 ,14,AVERAGE,0.45,"$85,970 ","$77,820 ",10.4729,,,
Acct:16042500140220000,1243 SATURN ST,,,,1974,1974,$960 ,ONE STORY,1306,$58.10 ,1306,$58.10 ,14,GOOD,0.4,"$75,880 ","$64,580 ",17.4977,,,
Acct:16042500120170000,1244 SATURN ST,,,,1972,1972,,ONE STORY,1068,$65.90 ,1068,$65.90 ,14,AVERAGE,0.45,"$70,380 ","$63,980 ",10.0031,,,
