Account Number,Property Address,Permit Codes,Permit Amt,Contrib Amt,Yr Built,Eff Yr Built,Addl Impr Amt,Num Stories,Tot Liv Area SF,Tot Living PSF,Living Area,Living Area PSF,Bldg Class,Desirability,Depr Pct,Market Val,Prior Mkt Val,Mkt Change Pct,Sale Date,Sale Desc,Adj Sale Price
Acct:00000501886000000,1924 CASSIA DR,,,,1958,1980,"$1,344 ",ONE STORY,1844,$49.92 ,1844,$49.92 ,13,GOOD,0.35,"$92,060 ","$87,200 ",5.5734,3/24/15,MARKET SALE,"$88,000 "
Acct:00000501952000000,4811 DARKO DR,,,,1957,1957,"$2,448 ",ONE STORY,1600,$40.87 ,1600,$40.87 ,13,AVERAGE,0.5,"$65,390 ","$56,640 ",15.4484,3/5/13,CASH SALE,"$44,900 "
Acct:00000501949000000,4815 DARKO DR,,,,1956,1956,,ONE STORY,1328,$48.34 ,1328,$48.34 ,13,GOOD,0.45,"$64,200 ","$55,210 ",16.2833,,,
Acct:00000501913000000,4820 DARKO DR,,,,1956,1956,"$4,608 ",ONE STORY,1133,$51.44 ,1133,$51.44 ,13,GOOD,0.45,"$58,280 ","$51,300 ",13.6062,,,
Acct:00000501946000000,4821 DARKO DR,,,,1956,1956,"$3,000 ",ONE STORY,1426,$45.84 ,1426,$45.84 ,13,GOOD,0.45,"$65,370 ","$56,730 ",15.23,,,
Acct:00000501943000000,4825 DARKO DR,,,,1956,1956,"$4,200 ",ONE STORY,1408,$44.67 ,1408,$44.67 ,13,AVERAGE,0.5,"$62,900 ","$47,010 ",33.8013,,,
Acct:00000501916000000,4830 DARKO DR,,,,1956,1956,"$4,500 ",ONE STORY,1485,$46.98 ,1485,$46.98 ,13,GOOD,0.45,"$69,770 ","$60,580 ",15.17,,,
Acct:00000501940000000,4831 DARKO DR,,,,1956,1956,,ONE STORY,1244,$48.45 ,1244,$48.45 ,13,GOOD,0.45,"$60,270 ","$52,030 ",15.837,,,
Acct:00000501919000000,4834 DARKO DR,,,,1956,1956,,ONE STORY,1298,$48.59 ,1298,$48.59 ,13,GOOD,0.45,"$63,070 ","$54,290 ",16.1724,,,
Acct:00000501937000000,4835 DARKO DR,,,,1963,1963,"$2,000 ",ONE STORY,1468,$45.46 ,1468,$45.46 ,13,GOOD,0.45,"$66,740 ","$57,650 ",15.7676,,,
Acct:00000501922000000,4840 DARKO DR,,,,1956,1956,"$4,125 ",ONE STORY,1518,$44.32 ,1518,$44.32 ,13,GOOD,0.45,"$67,280 ","$58,490 ",15.0282,,,
Acct:00000501934000000,4841 DARKO DR,,,,1956,1956,"$4,500 ",ONE STORY,1560,$41.42 ,1560,$41.42 ,13,AVERAGE,0.5,"$64,620 ","$56,410 ",14.5542,,,
Acct:00000501925000000,4844 DARKO DR,,,,1956,1956,"$9,000 ",ONE STORY,1378,$54.44 ,1378,$54.44 ,13,VERY GOOD,0.4,"$75,020 ","$57,870 ",29.6354,6/19/15,MARKET SALE,"$76,500 "
Acct:00000501931000000,4847 DARKO DR,,,,1956,1956,"$2,880 ",ONE STORY,1516,$44.76 ,1516,$44.76 ,13,GOOD,0.45,"$67,860 ","$58,720 ",15.5654,,,
Acct:00000501928000000,4850 DARKO DR,,,,1956,1956,"$4,125 ",ONE STORY,1868,$41.99 ,1868,$41.99 ,13,GOOD,0.45,"$78,430 ","$67,510 ",16.1754,,,
Acct:00000502078000000,4404 DOVE CREEK WAY,,,,1959,1959,,ONE STORY,1428,$47.47 ,1428,$47.47 ,13,GOOD,0.45,"$67,790 ","$58,110 ",16.6581,,,
Acct:00000502075000000,4408 DOVE CREEK WAY,,,,1959,1959,,ONE STORY,1236,$50.11 ,1236,$50.11 ,13,GOOD,0.45,"$61,940 ","$53,380 ",16.036,,,
Acct:00000502072000000,4412 DOVE CREEK WAY,,,,1959,1959,,ONE STORY,1346,$47.86 ,1346,$47.86 ,13,GOOD,0.45,"$64,420 ","$55,390 ",16.3026,,,
Acct:00000502069000000,4416 DOVE CREEK WAY,,,,1959,1959,,ONE STORY,1247,$50.64 ,1247,$50.64 ,13,GOOD,0.45,"$63,150 ","$54,360 ",16.17,,,
Acct:00000502066000000,4420 DOVE CREEK WAY,,,,1959,1959,"$8,855 ",ONE STORY,1898,$37.52 ,1392,$51.16 ,13,GOOD,0.45,"$71,220 ","$62,580 ",13.8063,,,
Acct:00000502063000000,4504 DOVE CREEK WAY,,,,1971,1971,"$7,875 ",ONE AND ONE HALF STORIES,2298,$37.28 ,1878,$45.62 ,13,GOOD,0.4,"$85,680 ","$74,100 ",15.6275,,,
Acct:00000502060000000,4508 DOVE CREEK WAY,,,,1972,1972,,ONE AND ONE HALF STORIES,1893,$42.46 ,1893,$42.46 ,13,GOOD,0.4,"$80,370 ","$68,300 ",17.672,,,
Acct:00000502057000000,4512 DOVE CREEK WAY,,,,1961,1961,"$4,928 ",ONE STORY,1134,$52.98 ,1134,$52.98 ,13,GOOD,0.45,"$60,080 ","$52,810 ",13.7663,,,
Acct:00000501550000000,4515 DOVE CREEK WAY,,,,1959,1959,"$5,400 ",ONE STORY,1544,$46.74 ,1544,$46.74 ,13,GOOD,0.45,"$72,160 ","$62,680 ",15.1244,,,
Acct:00000502054000000,4516 DOVE CREEK WAY,,,,1963,1963,,ONE STORY,1443,$48.16 ,1443,$48.16 ,13,GOOD,0.45,"$69,500 ","$59,500 ",16.8067,,,
Acct:00000502051000000,4518 DOVE CREEK WAY,,,,1959,1959,,ONE STORY,1701,$47.30 ,1701,$47.30 ,13,VERY GOOD,0.4,"$80,450 ","$68,360 ",17.6858,,,
Acct:00000501553000000,4519 DOVE CREEK WAY,,,,1959,1959,,ONE STORY,1639,$45.91 ,1639,$45.91 ,13,GOOD,0.45,"$75,240 ","$64,150 ",17.2876,,,
Acct:00000501709000000,4611 DOVE CREEK WAY,,,,1960,1960,,ONE STORY,1256,$47.79 ,1256,$47.79 ,13,GOOD,0.45,"$60,030 ","$51,840 ",15.7986,,,
Acct:00000502045000000,4620 DOVE CREEK WAY,,,,1962,1962,,ONE STORY,2235,$46.69 ,2235,$46.69 ,13,GOOD,0.45,"$104,350 ","$90,950 ",14.7334,,,
Acct:00000501712000000,4621 DOVE CREEK WAY,,,,1957,1957,,ONE STORY,1476,$45.43 ,1476,$45.43 ,13,GOOD,0.45,"$67,060 ","$57,520 ",16.5855,,,
Acct:00000502048000000,4626 DOVE CREEK WAY,,,,1959,1959,,ONE AND ONE HALF STORIES,2244,$40.75 ,2244,$40.75 ,13,GOOD,0.45,"$91,440 ","$78,070 ",17.1257,,,
Acct:00000501715000000,4627 DOVE CREEK WAY,,,,1956,1956,"$4,500 ",ONE STORY,1608,$44.95 ,1608,$44.95 ,13,GOOD,0.45,"$72,280 ","$62,610 ",15.4448,,,
Acct:00000502042000000,4630 DOVE CREEK WAY,,,,1957,1957,,ONE STORY,1444,$45.79 ,1444,$45.79 ,13,GOOD,0.45,"$66,120 ","$56,760 ",16.4905,,,
Acct:00000501718000000,4635 DOVE CREEK WAY,,,,1956,2000,"$3,990 ",ONE STORY,2176,$55.93 ,2176,$55.93 ,13,VERY GOOD,0.15,"$121,710 ","$118,370 ",2.8217,4/9/15,MARKET SALE,"$125,000 "
Acct:00000502039000000,4636 DOVE CREEK WAY,,,,1956,1956,,ONE STORY,1258,$53.29 ,1258,$53.29 ,13,VERY GOOD,0.4,"$67,040 ","$57,510 ",16.571,,,
Acct:00000502036000000,4640 DOVE CREEK WAY,,,,1956,1956,"$6,521 ",ONE STORY,1432,$46.02 ,1432,$46.02 ,13,AVERAGE,0.5,"$65,900 ","$57,830 ",13.9547,,,
Acct:00000502033000000,4702 DOVE CREEK WAY,,,,1956,1956,"$4,500 ",ONE STORY,1528,$45.71 ,1528,$45.71 ,13,GOOD,0.45,"$69,850 ","$60,640 ",15.188,,,
Acct:00000501823000000,4705 DOVE CREEK WAY,,,,1957,1957,,ONE STORY,1892,$40.94 ,1892,$40.94 ,13,GOOD,0.45,"$77,450 ","$65,940 ",17.4553,,,
Acct:00000502030000000,4708 DOVE CREEK WAY,,,,1956,1956,$720 ,ONE STORY,1664,$45.05 ,1664,$45.05 ,13,GOOD,0.45,"$74,970 ","$64,060 ",17.0309,,,
Acct:00000501826000000,4711 DOVE CREEK WAY,,,,1956,1956,,ONE STORY,1254,$49.15 ,1254,$49.15 ,13,GOOD,0.45,"$61,640 ","$53,140 ",15.9955,7/6/12,REMODEL AFTER SALE,"$42,300 "
Acct:00000502027000000,4712 DOVE CREEK WAY,,,,1957,1957,,ONE STORY,1670,$42.86 ,1670,$42.86 ,13,GOOD,0.45,"$71,580 ","$61,190 ",16.9799,,,
Acct:00000501829000000,4715 DOVE CREEK WAY,,,,1956,1956,,ONE STORY,1408,$47.88 ,1408,$47.88 ,13,GOOD,0.45,"$67,410 ","$57,810 ",16.6061,,,
Acct:00000502024000000,4718 DOVE CREEK WAY,,,,1956,1956,"$4,500 ",ONE STORY,1516,$47.48 ,1516,$47.48 ,13,GOOD,0.45,"$71,980 ","$62,360 ",15.4266,,,
Acct:00000501832000000,4721 DOVE CREEK WAY,,,,1958,1958,"$7,680 ",ONE STORY,1402,$53.15 ,1402,$53.15 ,13,VERY GOOD,0.4,"$74,520 ","$65,020 ",14.6109,,,
Acct:00000502021000000,4722 DOVE CREEK WAY,,,,1956,1956,"$10,553 ",ONE STORY,2143,$38.91 ,1532,$54.43 ,13,GOOD,0.45,"$83,380 ","$72,750 ",14.6117,,,
Acct:00000502018000000,4728 DOVE CREEK WAY,,,,1956,1956,"$4,500 ",ONE STORY,1426,$47.64 ,1426,$47.64 ,13,GOOD,0.45,"$67,930 ","$59,090 ",14.9602,,,
Acct:00000502015000000,4802 DOVE CREEK WAY,,,,1956,1956,$224 ,ONE AND ONE HALF STORIES,2528,$34.53 ,2528,$34.53 ,13,GOOD,0.45,"$87,300 ","$73,950 ",18.0527,,,
Acct:00000501964000000,4807 DOVE CREEK WAY,,,,1956,1956,,ONE STORY,1679,$41.08 ,1679,$41.08 ,13,GOOD,0.45,"$68,970 ","$59,070 ",16.7598,,,
Acct:00000501967000000,4811 DOVE CREEK WAY,,,,1956,1956,"$3,500 ",ONE STORY,1408,$47.14 ,1408,$47.14 ,13,GOOD,0.45,"$66,370 ","$57,630 ",15.1657,,,
Acct:00000502012000000,4812 DOVE CREEK WAY,,,,1956,1956,"$5,500 ",ONE STORY,2041,$43.24 ,2041,$43.24 ,13,GOOD,0.45,"$88,250 ","$75,730 ",16.5324,,,
Acct:00000502009000000,4816 DOVE CREEK WAY,,,,1956,1956,"$4,125 ",ONE STORY,1503,$44.97 ,1503,$44.97 ,13,GOOD,0.45,"$67,590 ","$58,740 ",15.0664,,,
Acct:00000501970000000,4817 DOVE CREEK WAY,,,,1956,1956,"$3,960 ",ONE STORY,1503,$42.73 ,1503,$42.73 ,13,AVERAGE,0.5,"$64,220 ","$55,980 ",14.7195,,,
Acct:00000502006000000,4820 DOVE CREEK WAY,,,,1957,1957,"$4,356 ",ONE STORY,1426,$39.30 ,1426,$39.30 ,13,AVERAGE,0.5,"$56,040 ","$50,000 ",12.08,,,
Acct:00000501973000000,4827 DOVE CREEK WAY,,,,1956,1956,"$4,125 ",ONE STORY,1326,$45.63 ,1326,$45.63 ,13,AVERAGE,0.5,"$60,500 ","$53,000 ",14.1509,,,
Acct:00000502003000000,4828 DOVE CREEK WAY,,,,1956,1956,,ONE STORY,1818,$42.44 ,1818,$42.44 ,13,GOOD,0.45,"$77,160 ","$65,700 ",17.4429,,,
Acct:00000501976000000,4833 DOVE CREEK WAY,,,,1956,1956,,ONE STORY,1200,$46.12 ,1200,$46.12 ,13,GOOD,0.45,"$55,340 ","$50,980 ",8.5524,,,
Acct:00000502000000000,4836 DOVE CREEK WAY,,,,1958,1958,"$9,450 ",ONE STORY,1259,$56.62 ,1259,$56.62 ,13,GOOD,0.45,"$71,290 ","$62,750 ",13.6096,,,
Acct:00000501979000000,4837 DOVE CREEK WAY,,,,1958,1958,,ONE STORY,1193,$54.16 ,1193,$54.16 ,13,VERY GOOD,0.4,"$64,610 ","$55,540 ",16.3306,,,
Acct:00000501997000000,4842 DOVE CREEK WAY,,,,1957,1957,"$2,640 ",ONE STORY,1890,$41.06 ,1890,$41.06 ,13,GOOD,0.45,"$77,600 ","$66,560 ",16.5865,,,
Acct:00000501982000000,4843 DOVE CREEK WAY,,,,1956,1956,"$9,180 ",ONE STORY,1334,$53.97 ,1334,$53.97 ,13,GOOD,0.45,"$71,990 ","$66,640 ",8.0282,4/6/15,MARKET SALE,"$70,000 "
Acct:00000501991000000,4848 DOVE CREEK WAY,,,,1956,1956,,ONE STORY,1272,$48.51 ,1272,$48.51 ,13,GOOD,0.45,"$61,710 ","$53,190 ",16.018,,,
Acct:00000501985000000,4849 DOVE CREEK WAY,,,,1958,1958,"$10,000 ",ONE STORY,1418,$53.14 ,1418,$53.14 ,13,GOOD,0.45,"$75,350 ","$66,140 ",13.925,,,
Acct:00000501988000000,4855 DOVE CREEK WAY,,,,1960,1960,"$4,125 ",ONE STORY,1683,$44.82 ,1683,$44.82 ,13,GOOD,0.45,"$75,430 ","$65,090 ",15.8857,,,
Acct:00000501412000000,4408 MARK TRAIL WAY,,,,1956,1956,,ONE STORY,1543,$46.13 ,1543,$46.13 ,13,GOOD,0.45,"$71,180 ","$60,860 ",16.957,,,
Acct:00000501409000000,4412 MARK TRAIL WAY,,,,1956,1956,,ONE STORY,1560,$45.96 ,1560,$45.96 ,13,GOOD,0.45,"$71,690 ","$61,280 ",16.9876,,,
Acct:00000501406000000,4416 MARK TRAIL WAY,,,,1956,1956,"$3,600 ",ONE STORY,1304,$32.98 ,1304,$32.98 ,13,GOOD,0.45,"$43,000 ","$54,320 ",-20.8395,5/19/16,MARKET SALE,"$43,000 "
Acct:00000501403000000,4420 MARK TRAIL WAY,,,,1958,1958,"$4,680 ",ONE STORY,1596,$45.21 ,1596,$45.21 ,13,GOOD,0.45,"$72,150 ","$62,540 ",15.3662,,,
Acct:00000501301000000,4421 MARK TRAIL WAY,,,,1956,1956,,ONE STORY,1230,$50.39 ,1230,$50.39 ,13,GOOD,0.45,"$61,980 ","$53,420 ",16.024,,,
Acct:00000501400000000,4424 MARK TRAIL WAY,,,,1956,1956,,ONE STORY,1391,$47.58 ,1391,$47.58 ,13,GOOD,0.45,"$66,190 ","$56,820 ",16.4907,,,
Acct:00000501304000000,4425 MARK TRAIL WAY,,,,1958,1958,"$3,000 ",ONE STORY,1398,$49.61 ,1398,$49.61 ,13,GOOD,0.45,"$69,360 ","$59,960 ",15.6771,,,
Acct:00000501397000000,4428 MARK TRAIL WAY,,,,1957,1957,"$3,900 ",ONE STORY,1391,$47.62 ,1391,$47.62 ,13,GOOD,0.45,"$66,240 ","$57,600 ",15,,,
Acct:00000501307000000,4429 MARK TRAIL WAY,,,,1958,1958,,ONE STORY,1309,$48.78 ,1309,$48.78 ,13,GOOD,0.45,"$63,850 ","$54,930 ",16.2388,,,
Acct:00000501310000000,4433 MARK TRAIL WAY,,,,1958,1958,$640 ,ONE STORY,1368,$48.54 ,1368,$48.54 ,13,GOOD,0.45,"$66,400 ","$57,110 ",16.2669,,,
Acct:00000501394000000,4504 MARK TRAIL WAY,,,,1958,1958,,ONE STORY,1517,$45.66 ,1517,$45.66 ,13,GOOD,0.45,"$69,260 ","$59,300 ",16.796,,,
Acct:00000501313000000,4505 MARK TRAIL WAY,,,,1957,1957,"$6,912 ",ONE STORY,1588,$49.16 ,1588,$49.16 ,13,GOOD,0.45,"$78,070 ","$67,750 ",15.2325,,,
Acct:00000501316000000,4507 MARK TRAIL WAY,,,,1957,1957,,ONE STORY,1612,$43.44 ,1612,$43.44 ,13,GOOD,0.45,"$70,020 ","$59,920 ",16.8558,,,
Acct:00000501391000000,4508 MARK TRAIL WAY,,,,1956,1956,,ONE STORY,1262,$49.68 ,1262,$49.68 ,13,GOOD,0.45,"$62,700 ","$53,990 ",16.1326,,,
Acct:00000501319000000,4511 MARK TRAIL WAY,,,,1956,1956,"$1,554 ",ONE STORY,1585,$44.09 ,1585,$44.09 ,13,GOOD,0.45,"$69,880 ","$60,100 ",16.2729,,,
Acct:00000501388000000,4512 MARK TRAIL WAY,,,,1956,1956,,ONE STORY,1276,$48.97 ,1276,$48.97 ,13,GOOD,0.45,"$62,480 ","$53,820 ",16.0907,,,
Acct:00000501322000000,4515 MARK TRAIL WAY,,,,1957,2010,,ONE STORY,1824,$63.46 ,1824,$63.46 ,13,EXCELLENT,0.03,"$115,760 ","$49,970 ",131.659,7/30/15,REMODEL BEFORE SALE,"$119,900 "
Acct:00000501325000000,4517 MARK TRAIL WAY,,,,1958,1958,$340 ,ONE STORY,1338,$49.43 ,1338,$49.43 ,13,GOOD,0.45,"$66,140 ","$56,850 ",16.3412,,,
Acct:00000501385000000,4518 MARK TRAIL WAY,,,,1957,1957,,ONE STORY,1549,$46.07 ,1549,$46.07 ,13,GOOD,0.45,"$71,360 ","$61,010 ",16.9644,,,
Acct:00000501382000000,4520 MARK TRAIL WAY,,,,1957,1957,$600 ,ONE STORY,1538,$46.79 ,1538,$46.79 ,13,GOOD,0.45,"$71,960 ","$61,600 ",16.8182,,,
Acct:00000501328000000,4521 MARK TRAIL WAY,,,,1956,1956,$350 ,ONE STORY,1271,$52.31 ,1271,$52.31 ,13,GOOD,0.45,"$66,490 ","$57,130 ",16.3837,,,
Acct:00000501637000000,4605 MARK TRAIL WAY,,,,1955,1955,,ONE AND ONE HALF STORIES,2088,$37.25 ,2088,$37.25 ,13,GOOD,0.45,"$77,780 ","$66,200 ",17.4924,,,
Acct:00000501640000000,4611 MARK TRAIL WAY,,,,1956,1956,,ONE STORY,1124,$50.73 ,1124,$50.73 ,13,GOOD,0.45,"$57,020 ","$49,400 ",15.4251,,,
Acct:00000501643000000,4615 MARK TRAIL WAY,,,,1956,1956,,ONE STORY,1136,$50.10 ,1136,$50.10 ,13,GOOD,0.45,"$56,910 ","$49,310 ",15.4127,,,
Acct:00000501646000000,4621 MARK TRAIL WAY,,,,1958,1958,"$3,229 ",ONE STORY,1488,$45.45 ,1488,$45.45 ,13,GOOD,0.45,"$67,630 ","$58,600 ",15.4096,,,
Acct:00000501649000000,4705 MARK TRAIL WAY,,,,1958,1958,"$2,340 ",ONE STORY,1536,$44.23 ,1536,$44.23 ,13,GOOD,0.45,"$67,930 ","$58,680 ",15.7635,,,
Acct:00000501772000000,4706 MARK TRAIL WAY,,,,1958,1958,,ONE STORY,1365,$48.25 ,1365,$48.25 ,13,GOOD,0.45,"$65,860 ","$56,560 ",16.4427,,,
Acct:00000501652000000,4711 MARK TRAIL WAY,,,,1956,1956,,ONE STORY,1223,$48.92 ,1223,$48.92 ,13,GOOD,0.45,"$59,830 ","$51,670 ",15.7925,,,
Acct:00000501769000000,4712 MARK TRAIL WAY,,,,1958,1958,$256 ,ONE STORY,1524,$45.17 ,1524,$45.17 ,13,GOOD,0.45,"$68,840 ","$59,010 ",16.6582,,,
Acct:00000501655000000,4715 MARK TRAIL WAY,,,,1956,1956,"$5,000 ",ONE STORY,1124,$58.42 ,1124,$58.42 ,13,VERY GOOD,0.4,"$65,660 ","$57,340 ",14.5099,,,
Acct:00000501706000000,1804 MYRTLEWOOD DR,,,,1960,1960,,ONE STORY,1220,$50.42 ,1220,$50.42 ,13,GOOD,0.45,"$61,510 ","$53,030 ",15.9909,,,
Acct:00000501703000000,1810 MYRTLEWOOD DR,,,,1960,1960,,ONE STORY,1320,$50.52 ,1320,$50.52 ,13,VERY GOOD,0.4,"$66,680 ","$57,220 ",16.5327,,,
Acct:00000501556000000,1811 MYRTLEWOOD DR,,,,1960,1960,,ONE STORY,1256,$51.72 ,1256,$51.72 ,13,VERY GOOD,0.4,"$64,960 ","$55,830 ",16.3532,,,
Acct:00000501700000000,1814 MYRTLEWOOD DR,,,,1960,1960,,ONE STORY,1260,$52.49 ,1260,$52.49 ,13,VERY GOOD,0.4,"$66,140 ","$56,780 ",16.4847,,,
Acct:00000501559000000,1815 MYRTLEWOOD DR,,,,1958,1958,,ONE STORY,1308,$48.28 ,1308,$48.28 ,13,GOOD,0.45,"$63,150 ","$54,360 ",16.17,,,
Acct:00000501697000000,1818 MYRTLEWOOD DR,,,,1960,1960,,ONE STORY,1404,$51.18 ,1404,$51.18 ,13,VERY GOOD,0.4,"$71,860 ","$61,410 ",17.0168,,,
Acct:00000501562000000,1819 MYRTLEWOOD DR,,,,1958,1958,,ONE STORY,1261,$49.89 ,1261,$49.89 ,13,GOOD,0.45,"$62,910 ","$54,170 ",16.1344,,,
Acct:00000501694000000,1824 MYRTLEWOOD DR,,,,1959,1959,,ONE STORY,1294,$50.40 ,1294,$50.40 ,13,GOOD,0.45,"$65,220 ","$56,040 ",16.3812,,,
Acct:00000501565000000,1825 MYRTLEWOOD DR,,,,1958,1958,,ONE STORY,1619,$45.08 ,1619,$45.08 ,13,GOOD,0.45,"$72,980 ","$62,320 ",17.1053,,,
Acct:00000501691000000,1902 MYRTLEWOOD DR,,,,1958,1958,"$3,300 ",ONE STORY,1520,$45.00 ,1520,$45.00 ,13,GOOD,0.45,"$68,400 ","$59,240 ",15.4625,,,
Acct:00000501568000000,1903 MYRTLEWOOD DR,,,,1958,1958,$375 ,ONE STORY,1804,$38.18 ,1804,$38.18 ,13,AVERAGE,0.5,"$68,880 ","$59,070 ",16.6074,,,
Acct:00000501688000000,1908 MYRTLEWOOD DR,,,,1958,1958,,ONE STORY,1647,$44.78 ,1647,$44.78 ,13,GOOD,0.45,"$73,750 ","$62,940 ",17.1751,,,
Acct:00000501571000000,1909 MYRTLEWOOD DR,,,,1958,1958,,ONE STORY,1384,$47.32 ,1384,$47.32 ,13,GOOD,0.45,"$65,490 ","$56,250 ",16.4267,,,
Acct:00000501685000000,1912 MYRTLEWOOD DR,,,,1959,1959,,ONE STORY,1508,$45.06 ,1508,$45.06 ,13,GOOD,0.45,"$67,950 ","$58,250 ",16.6524,,,
Acct:00000501574000000,1915 MYRTLEWOOD DR,,,,1958,1958,"$1,122 ",ONE STORY,1800,$40.78 ,1800,$40.78 ,13,GOOD,0.45,"$73,410 ","$62,880 ",16.7462,,,
Acct:00000501682000000,1918 MYRTLEWOOD DR,,,,1958,1958,,ONE STORY,1370,$47.08 ,1370,$47.08 ,13,GOOD,0.45,"$64,500 ","$55,450 ",16.321,,,
Acct:00000501679000000,1922 MYRTLEWOOD DR,,,,1959,1959,,ONE STORY,1332,$52.94 ,1332,$52.94 ,13,VERY GOOD,0.4,"$70,520 ","$60,330 ",16.8904,,,
Acct:00000501676000000,1928 MYRTLEWOOD DR,,,,1958,1985,"$22,960 ",ONE STORY,2145,$51.55 ,1641,$67.38 ,13,EXCELLENT,0.25,"$110,570 ","$100,930 ",9.5512,4/22/14,REMODEL BEFORE SALE,"$105,000 "
Acct:00000501673000000,2002 MYRTLEWOOD DR,,,,1959,1959,,ONE AND ONE HALF STORIES,3326,$31.08 ,3326,$31.08 ,13,GOOD,0.45,"$103,360 ","$86,910 ",18.9276,,,
Acct:00000501670000000,2008 MYRTLEWOOD DR,,,,1958,1958,,ONE STORY,2009,$39.09 ,2009,$39.09 ,13,GOOD,0.45,"$78,530 ","$66,810 ",17.5423,,,
Acct:00000501667000000,2012 MYRTLEWOOD DR,,,,1956,1956,"$3,780 ",ONE STORY,1410,$47.31 ,1410,$47.31 ,13,GOOD,0.45,"$66,710 ","$57,960 ",15.0966,,,
Acct:00000501664000000,2018 MYRTLEWOOD DR,,,,1958,1958,,ONE STORY,1512,$44.37 ,1512,$44.37 ,13,GOOD,0.45,"$67,090 ","$57,550 ",16.5769,,,
Acct:00000501661000000,2022 MYRTLEWOOD DR,,,,1957,1957,"$4,260 ",ONE STORY,1440,$46.27 ,1392,$47.87 ,13,GOOD,0.45,"$66,630 ","$57,990 ",14.8991,,,
Acct:00000501592000000,2208 MYRTLEWOOD DR,,,,1956,1956,"$3,289 ",ONE STORY,1236,$50.24 ,1236,$50.24 ,13,GOOD,0.45,"$62,100 ","$54,140 ",14.7026,,,
Acct:00000501196000000,2211 MYRTLEWOOD DR,,,,1956,1956,"$4,284 ",ONE STORY,2310,$38.58 ,2310,$38.58 ,13,GOOD,0.45,"$89,110 ","$76,190 ",16.9576,,,
Acct:00000501589000000,2214 MYRTLEWOOD DR,,,,1956,1956,$600 ,ONE STORY,1510,$42.67 ,1510,$42.67 ,13,GOOD,0.45,"$64,430 ","$55,510 ",16.0692,,,
Acct:00000501586000000,2220 MYRTLEWOOD DR,,,,1956,1956,"$1,728 ",ONE STORY,1182,$48.18 ,1182,$48.18 ,13,GOOD,0.45,"$56,950 ","$49,670 ",14.6567,,,
Acct:00000501193000000,2221 MYRTLEWOOD DR,,,,1959,1959,,ONE STORY,1232,$50.75 ,1232,$50.75 ,13,GOOD,0.45,"$62,530 ","$53,860 ",16.0973,,,
Acct:00000501583000000,2224 MYRTLEWOOD DR,,,,1950,1950,,ONE STORY,1409,$43.22 ,1409,$43.22 ,13,GOOD,0.45,"$60,890 ","$52,530 ",15.9147,,,
Acct:00000501190000000,2225 MYRTLEWOOD DR,,,,1956,1956,,ONE STORY,1451,$43.59 ,1451,$43.59 ,13,GOOD,0.45,"$63,250 ","$54,440 ",16.183,,,
Acct:00000501580000000,2230 MYRTLEWOOD DR,,,,1956,1956,$588 ,ONE STORY,1477,$43.03 ,1477,$43.03 ,13,GOOD,0.45,"$63,550 ","$54,790 ",15.9883,,,
Acct:00000501187000000,2231 MYRTLEWOOD DR,,,,1956,1956,,ONE STORY,1128,$43.76 ,1128,$43.76 ,13,AVERAGE,0.5,"$49,360 ","$43,190 ",14.2857,,,
Acct:00000501184000000,2235 MYRTLEWOOD DR,,,,1956,1956,"$6,992 ",ONE STORY,1962,$38.08 ,1722,$43.39 ,13,GOOD,0.45,"$74,720 ","$65,060 ",14.8478,,,
Acct:00000501577000000,2240 MYRTLEWOOD DR,,,,1956,1956,,ONE STORY,1236,$51.33 ,1236,$51.33 ,13,GOOD,0.45,"$63,440 ","$54,590 ",16.2118,,,
Acct:00000501181000000,2241 MYRTLEWOOD DR,,,,1956,1956,,ONE STORY,1400,$43.29 ,1400,$43.29 ,13,GOOD,0.45,"$60,610 ","$52,310 ",15.8669,,,
Acct:00000501178000000,2245 MYRTLEWOOD DR,,,,1956,1956,,ONE STORY,1752,$39.90 ,1752,$39.90 ,13,GOOD,0.45,"$69,900 ","$59,820 ",16.8506,,,
Acct:00000501175000000,2251 MYRTLEWOOD DR,,,,1956,1956,$300 ,ONE STORY,1453,$44.64 ,1453,$44.64 ,13,GOOD,0.45,"$64,860 ","$55,800 ",16.2366,,,
Acct:00000501172000000,2255 MYRTLEWOOD DR,,,,1956,1956,,ONE STORY,1092,$51.34 ,1092,$51.34 ,13,GOOD,0.45,"$56,060 ","$48,620 ",15.3023,,,
Acct:00000501169000000,2261 MYRTLEWOOD DR,,,,1956,1956,$960 ,ONE STORY,1440,$44.35 ,1440,$44.35 ,13,GOOD,0.45,"$63,860 ","$55,120 ",15.8563,,,
Acct:00000501166000000,2265 MYRTLEWOOD DR,,,,1956,1956,"$7,776 ",ONE STORY,1708,$38.61 ,1420,$46.44 ,13,AVERAGE,0.5,"$65,940 ","$64,760 ",1.8221,11/20/14,FORECLOSURE,"$66,000 "
Acct:00000501619000000,2266 MYRTLEWOOD DR,,,,1959,1959,,ONE STORY,1300,$49.42 ,1300,$49.42 ,13,GOOD,0.45,"$64,250 ","$55,250 ",16.2896,,,
Acct:00000501457000000,1803 SEDONA LN,,,,1961,1961,,ONE STORY,1536,$45.00 ,1536,$45.00 ,13,GOOD,0.45,"$69,120 ","$59,190 ",16.7765,,,
