Account Number,Property Address,Permit Codes,Permit Amt,Contrib Amt,Yr Built,Eff Yr Built,Addl Impr Amt,Num Stories,Tot Liv Area SF,Tot Living PSF,Living Area,Living Area PSF,Bldg Class,Desirability,Depr Pct,Market Val,Prior Mkt Val,Mkt Change Pct,Sale Date,Sale Desc,Adj Sale Price
Acct:22084600010150000,903 SPRINGWOOD LN,,,,1975,1975,"$19,524 ",ONE STORY,3288,$53.22 ,2663,$65.72 ,18,AVERAGE,0.45,"$175,000 ","$157,690 ",10.9772,8/10/12,MARKET SALE,"$135,000 "
Acct:22084600080130000,906 SPRINGWOOD LN,,,,1975,1975,"$14,000 ",ONE STORY,2615,$70.13 ,2615,$70.13 ,18,GOOD,0.4,"$183,390 ","$154,410 ",18.7682,,,
Acct:22084600010140000,907 SPRINGWOOD LN,,,,1975,1975,"$12,672 ",ONE STORY,2482,$78.86 ,2482,$78.86 ,18,VERY GOOD,0.35,"$195,730 ","$163,900 ",19.4204,,,
Acct:22084600080140000,910 SPRINGWOOD LN,,,,1976,1976,"$20,060 ",ONE STORY,2726,$68.47 ,2574,$72.52 ,18,GOOD,0.4,"$186,660 ","$167,270 ",11.592,,,
Acct:22084600010130000,911 SPRINGWOOD LN,,,,1975,1975,,ONE STORY,2330,$71.19 ,2330,$71.19 ,18,VERY GOOD,0.35,"$165,870 ","$137,620 ",20.5275,9/27/12,MARKET SALE,"$147,500 "
Acct:22084600080150000,914 SPRINGWOOD LN,,,,1976,1976,"$13,296 ",ONE STORY,2299,$78.34 ,2299,$78.34 ,18,VERY GOOD,0.35,"$180,100 ","$159,990 ",12.5695,,,
Acct:22084600010120000,915 SPRINGWOOD LN,,,,1976,1976,"$13,000 ",ONE STORY,2100,$63.45 ,2100,$63.45 ,18,FAIR,0.55,"$133,240 ","$122,420 ",8.8384,,,
Acct:22084600080160000,918 SPRINGWOOD LN,,,,1975,1975,"$2,000 ",ONE STORY,2085,$76.03 ,2085,$76.03 ,18,VERY GOOD,0.35,"$158,520 ","$132,210 ",19.9002,,,
Acct:22084600010110000,919 SPRINGWOOD LN,,,,1975,1975,,ONE STORY,2367,$71.07 ,2367,$71.07 ,18,VERY GOOD,0.35,"$168,230 ","$139,490 ",20.6036,,,
Acct:22084600080170000,922 SPRINGWOOD LN,,,,1975,1975,,ONE STORY,2396,$71.04 ,2396,$71.04 ,18,VERY GOOD,0.35,"$170,210 ","$141,060 ",20.665,,,
Acct:22084600010100000,923 SPRINGWOOD LN,,,,1976,1976,,ONE STORY,2703,$63.27 ,2703,$63.27 ,18,GOOD,0.4,"$171,020 ","$160,320 ",6.6742,8/28/15,FORECLOSURE,"$152,000 "
Acct:22084600080180000,926 SPRINGWOOD LN,,,,1976,1976,,ONE STORY,2429,$71.17 ,2429,$71.17 ,18,VERY GOOD,0.35,"$172,860 ","$151,860 ",13.8285,,,
Acct:22084600010090000,927 SPRINGWOOD LN,,,,1975,1975,,ONE STORY,2398,$70.56 ,2398,$70.56 ,18,VERY GOOD,0.35,"$169,200 ","$140,250 ",20.6417,,,
Acct:22084600080190000,930 SPRINGWOOD LN,,,,1976,1976,,ONE STORY,2634,$64.37 ,2634,$64.37 ,18,GOOD,0.4,"$169,540 ","$149,740 ",13.2229,,,
Acct:22084600010080000,931 SPRINGWOOD LN,,,,1976,1976,"$12,000 ",ONE STORY,2025,$83.01 ,2025,$83.01 ,18,VERY GOOD,0.35,"$168,090 ","$149,550 ",12.3972,,,
Acct:22084600080200000,934 SPRINGWOOD LN,,,,1975,1975,,ONE STORY,2195,$73.87 ,2195,$73.87 ,18,VERY GOOD,0.35,"$162,150 ","$134,670 ",20.4054,,,
Acct:22084600010070000,935 SPRINGWOOD LN,,,,1975,1975,"$12,000 ",ONE STORY,2364,$77.37 ,2364,$77.37 ,18,VERY GOOD,0.35,"$182,910 ","$153,610 ",19.0743,,,
Acct:22084600080210000,938 SPRINGWOOD LN,,,,1975,1975,,ONE STORY,2432,$66.30 ,2432,$66.30 ,18,GOOD,0.4,"$161,240 ","$133,960 ",20.3643,,,
Acct:22084600010060000,939 SPRINGWOOD LN,,,,1975,1975,,ONE STORY,2215,$69.55 ,2215,$69.55 ,18,GOOD,0.4,"$154,060 ","$128,260 ",20.1154,,,
Acct:22084600080220000,942 SPRINGWOOD LN,,,,1976,1976,"$10,000 ",ONE STORY,2332,$70.27 ,2332,$70.27 ,18,GOOD,0.4,"$163,860 ","$146,280 ",12.018,5/7/15,MARKET SALE,"$158,000 "
Acct:22084600010050000,943 SPRINGWOOD LN,,,,1976,1976,"$1,500 ",ONE STORY,2105,$70.29 ,2105,$70.29 ,18,GOOD,0.4,"$147,970 ","$131,440 ",12.5761,,,
Acct:22084500070190000,926 CLINT SMITH DR,,,,1975,1975,"$14,831 ",ONE STORY,2685,$58.74 ,2399,$65.75 ,21,AVERAGE,0.45,"$157,730 ","$153,210 ",2.9502,,,
Acct:22083500060180000,922 GREEN RIDGE DR,,,,1974,1974,"$12,000 ",ONE AND ONE HALF STORIES,3145,$57.13 ,3145,$57.13 ,21,GOOD,0.4,"$179,660 ","$174,150 ",3.1639,,,
Acct:22083500070070000,923 GREEN RIDGE DR,,,,1974,1974,,ONE STORY,2388,$68.38 ,2388,$68.38 ,21,VERY GOOD,0.35,"$163,300 ","$157,970 ",3.3741,,,
Acct:22083500060190000,926 GREEN RIDGE DR,,,,1974,1974,"$12,000 ",ONE AND ONE HALF STORIES,2892,$56.00 ,2892,$56.00 ,21,AVERAGE,0.45,"$161,940 ","$157,140 ",3.0546,4/23/14,ATYPICAL SALE,"$145,000 "
Acct:22083500060210000,934 GREEN RIDGE DR,,,,1973,1973,"$14,500 ",ONE STORY,2734,$66.21 ,2734,$66.21 ,21,GOOD,0.4,"$181,030 ","$143,750 ",25.9339,5/16/13,FORECLOSURE,"$125,000 "
Acct:22084600010300000,1011 GREENWAY CIR,,,,1977,1977,"$18,000 ",ONE STORY,3520,$64.55 ,3520,$64.55 ,21,VERY GOOD,0.35,"$227,220 ","$233,290 ",-2.6019,,,
Acct:22084600010290000,1014 GREENWAY CIR,,,,1976,1976,"$10,000 ",ONE STORY,2312,$73.59 ,2312,$73.59 ,21,VERY GOOD,0.35,"$170,150 ","$174,550 ",-2.5208,,,
Acct:22081500040010000,1222 GREENWAY DR,,,,1975,1975,"$12,000 ",ONE STORY,2688,$59.40 ,2688,$59.40 ,21,FAIR,0.55,"$159,670 ","$155,560 ",2.6421,,,
Acct:22083500040150000,802 ROCK CANYON DR,,,,1974,1974,"$2,000 ",ONE STORY,3370,$62.99 ,3370,$62.99 ,21,GOOD,0.4,"$212,270 ","$205,660 ",3.214,,,
Acct:22083500040160000,803 ROCK CANYON DR,,,,1975,1975,,ONE AND ONE HALF STORIES,2973,$67.06 ,2973,$67.06 ,21,VERY GOOD,0.35,"$199,370 ","$193,500 ",3.0336,,,
Acct:22083500040170000,807 ROCK CANYON DR,,,,1974,1974,"$15,600 ",ONE AND ONE HALF STORIES,3271,$60.06 ,3271,$60.06 ,21,GOOD,0.4,"$196,450 ","$191,010 ",2.848,5/16/13,MARKET SALE,"$194,500 "
Acct:22083500040130000,810 ROCK CANYON DR,,,,1974,1974,,ONE STORY,3160,$60.60 ,3160,$60.60 ,21,GOOD,0.4,"$191,510 ","$185,350 ",3.3234,,,
Acct:22083500040180000,811 ROCK CANYON DR,,,,1974,1974,,ONE AND ONE HALF STORIES,3039,$64.01 ,3039,$64.01 ,21,VERY GOOD,0.35,"$194,540 ","$188,560 ",3.1714,,,
Acct:22083500040120000,814 ROCK CANYON DR,,,,1973,1973,"$19,584 ",ONE STORY,4814,$59.41 ,4515,$63.34 ,21,VERY GOOD,0.35,"$285,990 ","$277,140 ",3.1933,6/7/13,MARKET SALE,"$258,000 "
Acct:22083500040190000,815 ROCK CANYON DR,,,,1974,1974,,ONE AND ONE HALF STORIES,3321,$60.73 ,3321,$60.73 ,21,VERY GOOD,0.35,"$201,690 ","$195,420 ",3.2085,4/19/13,MARKET SALE,"$196,500 "
Acct:22083500040200000,819 ROCK CANYON DR,,,,1974,1974,"$13,662 ",ONE AND ONE HALF STORIES,3498,$54.30 ,2946,$64.47 ,21,GOOD,0.4,"$189,940 ","$184,690 ",2.8426,,,
Acct:22083500040110000,820 ROCK CANYON DR,,,,1974,1974,"$35,863 ",ONE STORY,3878,$57.11 ,3174,$69.77 ,21,AVERAGE,0.45,"$221,460 ","$215,830 ",2.6085,11/22/13,ESTATE SALE,"$193,000 "
Acct:22083500040210000,823 ROCK CANYON DR,,,,1973,1973,"$13,500 ",ONE STORY,3171,$78.45 ,3171,$78.45 ,21,VERY GOOD,0.35,"$248,770 ","$241,460 ",3.0274,4/17/15,MARKET SALE,"$247,000 "
Acct:22081500040060000,924 ROCK CANYON DR,,,,1972,1972,"$16,000 ",ONE STORY,2370,$86.48 ,2370,$86.48 ,21,EXCELLENT,0.3,"$204,960 ","$199,200 ",2.8916,8/17/12,MARKET SALE,"$193,000 "
Acct:22084800050060000,927 ROCK CANYON DR,,,,1977,1977,"$12,000 ",ONE STORY,2707,$62.62 ,2707,$62.62 ,21,AVERAGE,0.45,"$169,510 ","$175,400 ",-3.358,,,
Acct:22081500040050000,930 ROCK CANYON DR,,,,1973,1973,"$12,000 ",ONE STORY,2782,$66.28 ,2782,$66.28 ,21,AVERAGE,0.45,"$184,400 ","$179,300 ",2.8444,,,
Acct:22081500040040000,936 ROCK CANYON DR,,,,1972,1972,"$5,000 ",ONE STORY,2782,$67.86 ,2782,$67.86 ,21,GOOD,0.4,"$188,790 ","$183,240 ",3.0288,,,
Acct:22081500040030000,942 ROCK CANYON DR,,,,1972,1972,"$26,100 ",ONE STORY,3416,$54.66 ,2888,$64.65 ,21,AVERAGE,0.45,"$186,710 ","$186,710 ",0,,,
Acct:22081500040020000,946 ROCK CANYON DR,,,,1974,1974,"$12,104 ",ONE STORY,3038,$76.45 ,3038,$76.45 ,21,VERY GOOD,0.35,"$232,250 ","$225,240 ",3.1122,,,
Acct:22084600040390000,1002 SPRING LAKE DR,,,,1969,1969,,ONE STORY,3126,$66.75 ,3126,$66.75 ,21,AVERAGE,0.45,"$208,650 ","$197,700 ",5.5387,,,
Acct:22084600010180000,1003 SPRING LAKE DR,,,,1977,1977,"$12,500 ",ONE AND ONE HALF STORIES,3030,$56.85 ,3030,$56.85 ,21,AVERAGE,0.45,"$172,250 ","$178,170 ",-3.3227,9/3/14,FORECLOSURE,"$140,000 "
Acct:22084600040380000,1006 SPRING LAKE DR,,,,1976,1976,,ONE AND ONE HALF STORIES,2964,$70.59 ,2964,$70.59 ,21,VERY GOOD,0.35,"$209,220 ","$202,260 ",3.4411,4/1/16,MARKET SALE,"$210,000 "
Acct:22084600010170000,1007 SPRING LAKE DR,,,,1976,1976,"$14,200 ",ONE AND ONE HALF STORIES,3125,$63.74 ,3125,$63.74 ,21,VERY GOOD,0.35,"$199,200 ","$204,290 ",-2.4916,,,
Acct:22084600040370000,1010 SPRING LAKE DR,,,,1976,1976,"$15,000 ",ONE STORY,3565,$76.39 ,3565,$76.39 ,21,VERY GOOD,0.35,"$272,330 ","$279,010 ",-2.3942,,,
Acct:22084600010160000,1011 SPRING LAKE DR,,,,1976,1976,"$14,000 ",ONE STORY,2810,$67.65 ,2810,$67.65 ,21,GOOD,0.4,"$190,090 ","$183,720 ",3.4672,,,
Acct:22084600040360000,1014 SPRING LAKE DR,,,,1976,1976,"$14,000 ",TWO STORIES,3093,$81.39 ,3093,$81.39 ,21,EXCELLENT,0.3,"$251,750 ","$256,830 ",-1.978,9/24/13,MARKET SALE,"$275,000 "
Acct:22084600040350000,1102 SPRING LAKE DR,,,,1976,1976,"$15,600 ",ONE STORY,2839,$76.20 ,2839,$76.20 ,21,GOOD,0.4,"$216,330 ","$221,960 ",-2.5365,,,
Acct:22084600040340000,1106 SPRING LAKE DR,,,,1975,1975,"$12,000 ",TWO STORIES,3469,$69.01 ,3469,$69.01 ,21,VERY GOOD,0.35,"$239,400 ","$232,400 ",3.012,2/25/15,MARKET SALE,"$242,500 "
Acct:22084600040330000,1112 SPRING LAKE DR,,,,1976,1976,"$15,000 ",ONE STORY,3129,$69.23 ,3129,$69.23 ,21,VERY GOOD,0.35,"$216,620 ","$235,910 ",-8.1768,,,
Acct:22084600040320000,1116 SPRING LAKE DR,,,,1976,1976,"$21,818 ",ONE STORY,3695,$61.84 ,3134,$72.91 ,21,FAIR,0.55,"$228,500 ","$199,640 ",14.456,,,
Acct:22083500040310000,1122 SPRING LAKE DR,,,,1975,1975,,ONE AND ONE HALF STORIES,3300,$60.50 ,3300,$60.50 ,21,GOOD,0.4,"$199,660 ","$193,770 ",3.0397,,,
Acct:22083500040290000,1130 SPRING LAKE DR,,,,1974,1974,,ONE STORY,2709,$73.50 ,2709,$73.50 ,21,VERY GOOD,0.35,"$199,120 ","$193,250 ",3.0375,,,
Acct:22083500040280000,1134 SPRING LAKE DR,,,,1975,1975,"$12,960 ",ONE STORY,2920,$76.16 ,2920,$76.16 ,21,VERY GOOD,0.35,"$222,380 ","$216,110 ",2.9013,,,
Acct:22083500040250000,1206 SPRING LAKE DR,,,,1976,1976,"$9,600 ",ONE AND ONE HALF STORIES,3750,$54.82 ,3270,$62.87 ,21,GOOD,0.4,"$205,580 ","$211,320 ",-2.7163,,,
Acct:22083500040230000,1214 SPRING LAKE DR,,,,1975,1975,"$12,792 ",ONE STORY,3382,$55.56 ,3382,$55.56 ,21,FAIR,0.55,"$187,890 ","$182,990 ",2.6777,,,
Acct:22083500050120000,1215 SPRING LAKE DR,,,,1985,1985,,ONE AND ONE HALF STORIES,4286,$42.13 ,4286,$42.13 ,21,FAIR,0.5,"$180,550 ","$168,000 ",7.4702,,,
Acct:22083500040220000,1218 SPRING LAKE DR,,,,1975,1975,"$12,000 ",ONE STORY,2953,$78.92 ,2953,$78.92 ,21,EXCELLENT,0.3,"$233,050 ","$226,310 ",2.9782,8/9/13,MARKET SALE,"$225,000 "
