Account Number,Property Address,Permit Codes,Permit Amt,Contrib Amt,Yr Built,Eff Yr Built,Addl Impr Amt,Num Stories,Tot Liv Area SF,Tot Living PSF,Living Area,Living Area PSF,Bldg Class,Desirability,Depr Pct,Market Val,Prior Mkt Val,Mkt Change Pct,Sale Date,Sale Desc,Adj Sale Price
Acct:22056500050240000,219 MCMURRAY AVE,,,,1964,1964,"$10,700 ",ONE STORY,1809,$76.10 ,1809,$76.10 ,13,VERY GOOD,0.4,"$137,660 ","$123,340 ",11.6102,,,
Acct:22056500040180000,222 MCMURRAY AVE,,,,1964,1964,,ONE AND ONE HALF STORIES,1736,$66.61 ,1736,$66.61 ,13,GOOD,0.45,"$115,640 ","$102,850 ",12.4356,,,
Acct:22056500050250000,223 MCMURRAY AVE,,,,1963,1963,,ONE STORY,1548,$76.38 ,1548,$76.38 ,13,GOOD,0.45,"$118,230 ","$105,090 ",12.5036,,,
Acct:22056500040190000,226 MCMURRAY AVE,,,,1964,1964,"$2,160 ",ONE STORY,1558,$76.22 ,1558,$76.22 ,13,GOOD,0.45,"$118,750 ","$105,830 ",12.2083,,,
Acct:22056500050260000,227 MCMURRAY AVE,,,,1963,1963,"$4,172 ",ONE STORY,1446,$80.55 ,1446,$80.55 ,13,GOOD,0.45,"$116,480 ","$104,140 ",11.8494,,,
Acct:22056500040200000,230 MCMURRAY AVE,,,,1963,1963,"$5,028 ",ONE STORY,2257,$60.43 ,1838,$74.21 ,13,GOOD,0.45,"$136,400 ","$121,490 ",12.2726,,,
Acct:22056500050270000,231 MCMURRAY AVE,,,,1964,1964,$720 ,ONE STORY,1296,$89.61 ,1296,$89.61 ,13,VERY GOOD,0.4,"$116,140 ","$103,380 ",12.3428,,,
Acct:22144500110140000,302 MIZELL ST,,,,1961,1961,,ONE STORY,1799,$70.89 ,1799,$70.89 ,13,GOOD,0.45,"$127,540 ","$113,140 ",12.7276,,,
Acct:22144500120130000,303 MIZELL ST,,,,1963,1963,,ONE STORY,2248,$57.24 ,2248,$57.24 ,13,AVERAGE,0.5,"$128,680 ","$113,570 ",13.3046,5/29/13,ESTATE SALE,"$87,500 "
Acct:22144500110150000,306 MIZELL ST,,,,1960,1960,,ONE STORY,1682,$75.33 ,1682,$75.33 ,13,GOOD,0.45,"$126,700 ","$112,420 ",12.7024,,,
Acct:22144500120120000,307 MIZELL ST,,,,1962,1962,"$1,283 ",ONE STORY,1760,$71.02 ,1665,$75.08 ,13,GOOD,0.45,"$125,000 ","$111,120 ",12.491,,,
Acct:22144500110160000,310 MIZELL ST,,,,1960,1960,,ONE STORY,1216,$83.77 ,1216,$83.77 ,13,GOOD,0.45,"$101,860 ","$90,940 ",12.0079,,,
Acct:22144500120110000,311 MIZELL ST,,,,1962,1962,,ONE STORY,1550,$68.89 ,1550,$68.89 ,13,AVERAGE,0.5,"$106,780 ","$102,610 ",4.0639,7/10/15,CASH SALE,"$99,000 "
Acct:22144500110170000,314 MIZELL ST,,,,1961,1961,,ONE STORY,1320,$74.18 ,1320,$74.18 ,13,AVERAGE,0.5,"$97,920 ","$87,520 ",11.883,,,
Acct:22144500110180000,318 MIZELL ST,,,,1961,1961,,ONE STORY,1188,$82.99 ,1188,$82.99 ,13,GOOD,0.45,"$98,590 ","$88,110 ",11.8942,,,
Acct:22144500120090000,319 MIZELL ST,,,,1961,1961,"$1,400 ",ONE STORY,2400,$58.34 ,2400,$58.34 ,13,AVERAGE,0.5,"$140,020 ","$125,540 ",11.5342,,,
Acct:22144500110190000,322 MIZELL ST,,,,1961,1961,,ONE STORY,1878,$70.73 ,1878,$70.73 ,13,GOOD,0.45,"$132,840 ","$117,720 ",12.844,,,
Acct:22144500120080000,323 MIZELL ST,,,,1962,1962,,ONE STORY,1320,$72.01 ,1320,$72.01 ,13,AVERAGE,0.5,"$95,050 ","$85,050 ",11.7578,12/9/14,RELOCATION,"$89,500 "
Acct:22144500110200000,326 MIZELL ST,,,,1961,1961,,ONE STORY,1590,$72.58 ,1590,$72.58 ,13,GOOD,0.45,"$115,410 ","$102,650 ",12.4306,,,
Acct:22144500120070000,327 MIZELL ST,,,,1964,1964,,ONE STORY,1674,$74.27 ,1674,$74.27 ,13,GOOD,0.45,"$124,330 ","$110,360 ",12.6586,,,
Acct:22144500110210000,330 MIZELL ST,,,,1961,1961,"$1,632 ",ONE STORY,1344,$80.31 ,1344,$80.31 ,13,GOOD,0.45,"$107,930 ","$96,400 ",11.9606,,,
Acct:22144500120060000,331 MIZELL ST,,,,1962,1962,"$7,060 ",ONE STORY,1635,$70.68 ,1415,$81.67 ,13,GOOD,0.45,"$115,560 ","$103,740 ",11.3939,,,
Acct:22144500110220000,334 MIZELL ST,,,,1961,1961,,ONE STORY,1800,$66.38 ,1800,$66.38 ,13,AVERAGE,0.5,"$119,480 ","$106,180 ",12.5259,,,
Acct:22144500120050000,335 MIZELL ST,,,,1962,1962,,ONE STORY,1461,$75.28 ,1461,$75.28 ,13,GOOD,0.45,"$109,990 ","$97,960 ",12.2805,,,
Acct:22144500110230000,338 MIZELL ST,,,,1962,1962,,ONE STORY,2032,$69.17 ,2032,$69.17 ,13,GOOD,0.45,"$140,550 ","$124,390 ",12.9914,,,
Acct:22144500120040000,339 MIZELL ST,,,,1962,1962,,ONE STORY,1566,$67.48 ,1566,$67.48 ,13,GOOD,0.45,"$105,670 ","$94,230 ",12.1405,,,
Acct:22144500120030000,343 MIZELL ST,,,,1963,1963,"$1,428 ",ONE STORY,1470,$77.07 ,1470,$77.07 ,13,GOOD,0.45,"$113,290 ","$101,020 ",12.1461,,,
Acct:22144500100090000,402 MIZELL ST,,,,1969,1969,"$1,440 ",ONE STORY,1274,$83.82 ,1274,$83.82 ,13,AVERAGE,0.45,"$106,790 ","$95,390 ",11.9509,,,
Acct:22144500120020000,403 MIZELL ST,,"$1,500 ",$0 ,1963,1963,,ONE STORY,1448,$60.59 ,1448,$60.59 ,13,FAIR,0.6,"$87,740 ","$78,720 ",11.4583,,,
Acct:22144500100080000,406 MIZELL ST,,,,1962,1962,"$3,134 ",ONE STORY,1272,$90.77 ,1272,$90.77 ,13,VERY GOOD,0.4,"$115,460 ","$103,120 ",11.9666,,,
Acct:22144500120010000,407 MIZELL ST,,,,1961,1961,"$2,553 ",ONE STORY,1198,$76.29 ,1198,$76.29 ,13,GOOD,0.45,"$91,400 ","$82,240 ",11.1381,,,
Acct:22145500030060000,414 MIZELL ST,,,,1965,1965,,ONE AND ONE HALF STORIES,1852,$70.52 ,1852,$70.52 ,13,GOOD,0.45,"$130,610 ","$116,650 ",11.9674,2/15/13,ESTATE SALE,"$96,000 "
Acct:22145500060010000,415 MIZELL ST,,,,1968,1968,"$4,722 ",ONE STORY,1974,$73.96 ,1750,$83.43 ,13,VERY GOOD,0.35,"$146,000 ","$129,740 ",12.5328,,,
Acct:22145500030050000,418 MIZELL ST,,,,1964,1964,$960 ,ONE AND ONE HALF STORIES,1610,$69.17 ,1610,$69.17 ,13,GOOD,0.45,"$111,370 ","$99,290 ",12.1664,,,
Acct:22145500060020000,419 MIZELL ST,,,,1965,1965,$768 ,TWO STORIES,1959,$64.67 ,1959,$64.67 ,13,AVERAGE,0.5,"$126,680 ","$138,940 ",-8.824,10/30/14,MARKET SALE,"$140,000 "
Acct:22145500060030000,423 MIZELL ST,,,,1965,1965,,ONE AND ONE HALF STORIES,1634,$62.28 ,1634,$62.28 ,13,AVERAGE,0.5,"$101,770 ","$90,860 ",12.0075,,,
Acct:22145500060040000,427 MIZELL ST,,,,1963,1963,"$2,560 ",ONE STORY,1454,$79.03 ,1454,$79.03 ,13,GOOD,0.45,"$114,910 ","$102,560 ",12.0417,,,
Acct:22145500060050000,503 MIZELL ST,,,,1964,1964,,ONE AND ONE HALF STORIES,2325,$54.85 ,2325,$54.85 ,13,AVERAGE,0.5,"$127,530 ","$113,130 ",12.7287,,,
Acct:22145500060060000,507 MIZELL ST,,,,1964,1964,,ONE STORY,1565,$66.48 ,1565,$66.48 ,13,AVERAGE,0.5,"$104,040 ","$92,400 ",12.5974,,,
Acct:22058500080220000,702 PALM AVE,,,,1969,1969,"$8,260 ",ONE STORY,1892,$69.03 ,1892,$69.03 ,13,AVERAGE,0.45,"$130,600 ","$116,900 ",11.7194,,,
Acct:22058500110220000,703 PALM AVE,,,,1969,1969,"$4,380 ",ONE STORY,2104,$67.95 ,2104,$67.95 ,13,GOOD,0.4,"$142,970 ","$127,080 ",12.5039,,,
Acct:22058500080210000,706 PALM AVE,,,,1969,1969,"$30,016 ",ONE STORY,1887,$80.60 ,1887,$80.60 ,13,AVERAGE,0.45,"$152,100 ","$138,440 ",9.8671,,,
Acct:22058500110210000,707 PALM AVE,,,,1969,1969,,ONE STORY,1982,$67.72 ,1982,$67.72 ,13,GOOD,0.4,"$134,230 ","$118,930 ",12.8647,,,
Acct:22058500080200000,710 PALM AVE,,,,1969,1969,,ONE AND ONE HALF STORIES,2592,$48.97 ,2592,$48.97 ,13,FAIR,0.55,"$126,920 ","$112,600 ",12.7176,,,
Acct:22058500110200000,711 PALM AVE,,,,1969,1969,"$1,400 ",ONE STORY,1560,$76.84 ,1560,$76.84 ,13,GOOD,0.4,"$119,870 ","$106,700 ",12.343,,,
Acct:22058500080190000,714 PALM AVE,,,,1969,1969,,ONE STORY,1816,$77.37 ,1816,$77.37 ,13,GOOD,0.4,"$140,500 ","$124,350 ",12.9875,,,
Acct:22058500110190000,715 PALM AVE,,,,1969,1969,,ONE STORY,1600,$73.29 ,1600,$73.29 ,13,AVERAGE,0.45,"$117,270 ","$104,260 ",12.4784,,,
Acct:22058500080180000,718 PALM AVE,3,"$8,500 ",$0 ,1969,1969,,ONE STORY,1959,$72.65 ,1959,$72.65 ,13,VERY GOOD,0.35,"$142,320 ","$109,780 ",29.6411,1/4/16,MARKET SALE,"$140,000 "
Acct:22058500110180000,719 PALM AVE,,,,1969,1969,,ONE STORY,1552,$79.45 ,1552,$79.45 ,13,GOOD,0.4,"$123,300 ","$109,470 ",12.6336,,,
Acct:22058500080170000,722 PALM AVE,,,,1969,1969,"$14,630 ",ONE STORY,2120,$76.59 ,2120,$76.59 ,13,GOOD,0.4,"$162,370 ","$145,240 ",11.7943,,,
Acct:22058500110170000,723 PALM AVE,,,,1969,1969,"$1,300 ",ONE STORY,1782,$75.81 ,1782,$75.81 ,13,GOOD,0.4,"$135,100 ","$119,860 ",12.7148,,,
Acct:22058500080160000,726 PALM AVE,,,,1969,1969,,ONE STORY,1584,$78.98 ,1584,$78.98 ,13,GOOD,0.4,"$125,110 ","$111,040 ",12.6711,,,
Acct:22058500110160000,727 PALM AVE,,,,1969,1969,"$8,000 ",ONE STORY,1508,$84.89 ,1508,$84.89 ,13,GOOD,0.4,"$128,010 ","$114,630 ",11.6723,,,
Acct:22058500080150000,730 PALM AVE,,,,1969,1969,,ONE STORY,1645,$78.92 ,1645,$78.92 ,13,GOOD,0.4,"$129,820 ","$115,110 ",12.7791,,,
Acct:22058500110150000,731 PALM AVE,3,"$3,500 ",$0 ,1969,1969,,ONE STORY,1596,$89.76 ,1596,$89.76 ,13,EXCELLENT,0.3,"$143,260 ","$111,630 ",28.3347,2/19/16,MARKET SALE,"$145,000 "
Acct:22114500130010000,614 N PEACH ST,,,,1956,1956,,ONE STORY,1897,$66.83 ,1897,$66.83 ,13,AVERAGE,0.5,"$126,780 ","$113,200 ",11.9965,,,
Acct:22055500060020000,803 SMITH ST,,,,1963,1963,,ONE STORY,1704,$60.71 ,1704,$60.71 ,13,AVERAGE,0.5,"$103,450 ","$92,300 ",12.0802,,,
Acct:22055500060010000,807 SMITH ST,,,,1964,1964,,ONE STORY,1979,$63.50 ,1979,$63.50 ,13,GOOD,0.45,"$125,670 ","$111,530 ",12.6782,,,
Acct:22055500030040000,810 SMITH ST,,,,1965,1965,"$8,400 ",ONE STORY,1326,$85.20 ,1326,$85.20 ,13,GOOD,0.45,"$112,980 ","$101,680 ",11.1133,,,
Acct:22055500030050000,814 SMITH ST,,,,1963,1963,$960 ,ONE AND ONE HALF STORIES,1642,$54.81 ,1642,$54.81 ,13,AVERAGE,0.5,"$90,000 ","$101,500 ",-11.33,8/15/14,REMODEL BEFORE SALE,"$106,000 "
Acct:22145500010010000,102 TANGLEWOOD DR,,,,1967,1967,"$1,080 ",ONE STORY,2092,$66.38 ,2092,$66.38 ,13,GOOD,0.4,"$138,860 ","$123,080 ",12.8209,,,
Acct:22145500050010000,103 TANGLEWOOD DR,,,,1965,1965,,ONE STORY,1631,$72.25 ,1631,$72.25 ,13,GOOD,0.45,"$117,840 ","$104,760 ",12.4857,,,
Acct:22145500010020000,106 TANGLEWOOD DR,,,,1963,1963,,ONE STORY,1282,$80.15 ,1282,$80.15 ,13,GOOD,0.45,"$102,750 ","$91,700 ",12.0502,,,
Acct:22145500050020000,107 TANGLEWOOD DR,,,,1968,1968,$900 ,ONE STORY,1419,$84.40 ,1419,$84.40 ,13,GOOD,0.4,"$119,760 ","$106,540 ",12.4085,,,
Acct:22145500010030000,110 TANGLEWOOD DR,,,,1963,1963,,ONE STORY,1296,$81.30 ,1296,$81.30 ,13,GOOD,0.45,"$105,370 ","$93,970 ",12.1315,,,
Acct:22145500050030000,111 TANGLEWOOD DR,,,,1968,1968,,TWO STORIES,2670,$58.16 ,2670,$58.16 ,13,AVERAGE,0.45,"$155,290 ","$137,140 ",13.2347,,,
Acct:22145500010040000,114 TANGLEWOOD DR,,,,1966,1966,,ONE STORY,1442,$77.41 ,1442,$77.41 ,13,GOOD,0.45,"$111,620 ","$106,500 ",4.8075,,,
Acct:22145500050040000,115 TANGLEWOOD DR,,,,1968,1968,,TWO STORIES,2567,$48.53 ,2567,$48.53 ,13,FAIR,0.55,"$124,580 ","$110,580 ",12.6605,,,
Acct:22145500020010000,202 TANGLEWOOD DR,,,,1964,1964,$787 ,ONE AND ONE HALF STORIES,2872,$41.81 ,2872,$41.81 ,13,FAIR,0.6,"$120,090 ","$106,810 ",12.4333,,,
Acct:22145500050050000,203 TANGLEWOOD DR,,,,1983,1983,,ONE AND ONE HALF STORIES,1849,$75.19 ,1849,$75.19 ,13,GOOD,0.35,"$139,030 ","$123,080 ",12.9591,,,
Acct:22145500020020000,206 TANGLEWOOD DR,,,,1963,1963,"$1,920 ",ONE STORY,1277,$82.71 ,1277,$82.71 ,13,GOOD,0.45,"$105,620 ","$94,440 ",11.8382,,,
Acct:22145500050060000,207 TANGLEWOOD DR,,,,1965,1965,,ONE AND ONE HALF STORIES,1768,$69.40 ,1768,$69.40 ,13,VERY GOOD,0.4,"$122,700 ","$108,960 ",12.6101,,,
Acct:22145500020030000,210 TANGLEWOOD DR,,,,1963,1963,"$1,120 ",ONE STORY,1570,$74.76 ,1570,$74.76 ,13,GOOD,0.45,"$117,370 ","$104,500 ",12.3158,,,
Acct:22145500050070000,211 TANGLEWOOD DR,,,,1969,1969,,ONE AND ONE HALF STORIES,1768,$70.41 ,1768,$70.41 ,13,GOOD,0.4,"$124,480 ","$110,490 ",12.6618,,,
Acct:22145500020040000,214 TANGLEWOOD DR,,,,1964,1964,"$1,152 ",ONE STORY,1188,$91.73 ,1188,$91.73 ,13,VERY GOOD,0.4,"$108,980 ","$97,250 ",12.0617,,,
Acct:22145500050080000,215 TANGLEWOOD DR,,,,1968,1968,,ONE AND ONE HALF STORIES,1742,$71.49 ,1742,$71.49 ,13,GOOD,0.4,"$124,530 ","$110,540 ",12.6561,,,
Acct:22145500020050000,218 TANGLEWOOD DR,,,,1964,1964,,ONE STORY,1286,$82.55 ,1286,$82.55 ,13,GOOD,0.45,"$106,160 ","$94,650 ",12.1606,,,
Acct:22145500050090000,219 TANGLEWOOD DR,,,,1965,1965,"$1,008 ",ONE AND ONE HALF STORIES,2110,$61.12 ,2110,$61.12 ,13,GOOD,0.45,"$128,960 ","$114,500 ",12.6288,,,
Acct:22145500020060000,302 TANGLEWOOD DR,,,,1965,1965,"$2,860 ",ONE STORY,1318,$85.62 ,1318,$85.62 ,13,VERY GOOD,0.4,"$112,850 ","$100,820 ",11.9322,,,
Acct:22145500050100000,303 TANGLEWOOD DR,,,,1969,1969,,ONE AND ONE HALF STORIES,2536,$57.47 ,2536,$57.47 ,13,AVERAGE,0.45,"$145,750 ","$128,890 ",13.0809,,,
Acct:22145500020070000,306 TANGLEWOOD DR,,,,1967,1967,,ONE STORY,1234,$87.66 ,1234,$87.66 ,13,GOOD,0.4,"$108,170 ","$96,390 ",12.2212,,,
Acct:22145500050110000,307 TANGLEWOOD DR,,,,1968,1968,,ONE STORY,1452,$83.19 ,1452,$83.19 ,13,GOOD,0.4,"$120,790 ","$107,300 ",12.5722,,,
Acct:22145500020080000,310 TANGLEWOOD DR,,,,1967,1967,"$1,080 ",ONE STORY,1353,$82.05 ,1353,$82.05 ,13,GOOD,0.4,"$111,010 ","$98,990 ",12.1426,,,
Acct:22145500050120000,311 TANGLEWOOD DR,Z,"$35,896 ",$0 ,1968,1968,,ONE STORY,1480,$83.01 ,1480,$83.01 ,13,GOOD,0.4,"$122,850 ","$109,090 ",12.6134,,,
Acct:22145500020090000,314 TANGLEWOOD DR,,,,1963,1985,,ONE AND ONE HALF STORIES,1499,$87.72 ,1499,$87.72 ,13,VERY GOOD,0.3,"$131,490 ","$116,560 ",12.8089,,,
Acct:22145500050130000,315 TANGLEWOOD DR,,,,1967,1967,,ONE STORY,1526,$74.31 ,1526,$74.31 ,13,AVERAGE,0.45,"$113,400 ","$100,910 ",12.3774,,,
Acct:22145500050140000,319 TANGLEWOOD DR,,,,1967,1967,,ONE STORY,1781,$61.13 ,1781,$61.13 ,13,FAIR,0.55,"$108,880 ","$97,010 ",12.2359,2/17/13,CASH SALE,"$83,000 "
Acct:22145500030010000,402 TANGLEWOOD DR,,,,1963,1963,,ONE STORY,1421,$71.04 ,1421,$71.04 ,13,AVERAGE,0.5,"$100,950 ","$90,150 ",11.98,,,
Acct:22145500050150000,403 TANGLEWOOD DR,,,,1967,1967,,ONE STORY,1831,$54.39 ,1831,$54.39 ,13,FAIR,0.55,"$99,590 ","$88,970 ",11.9366,,,
Acct:22145500030020000,406 TANGLEWOOD DR,2,"$30,000 ","$15,630 ",1967,1967,,ONE AND ONE HALF STORIES,1889,$73.30 ,1889,$73.30 ,13,VERY GOOD,0.35,"$138,460 ","$106,960 ",29.4503,,,
Acct:22145500050160000,407 TANGLEWOOD DR,,,,1967,1967,,ONE AND ONE HALF STORIES,2226,$63.82 ,2226,$63.82 ,13,GOOD,0.4,"$142,070 ","$125,710 ",13.0141,,,
Acct:22145500030030000,410 TANGLEWOOD DR,,,,1963,1963,"$17,615 ",ONE AND ONE HALF STORIES,3306,$39.85 ,2222,$59.30 ,13,AVERAGE,0.5,"$131,760 ","$119,180 ",10.5555,,,
Acct:22145500050170000,411 TANGLEWOOD DR,,,,1967,1967,,ONE AND ONE HALF STORIES,2432,$58.43 ,2432,$58.43 ,13,AVERAGE,0.45,"$142,110 ","$125,740 ",13.0189,,,
Acct:22145500030040000,414 TANGLEWOOD DR,,,,1964,1964,"$15,334 ",ONE STORY,3507,$48.00 ,2507,$67.14 ,13,AVERAGE,0.5,"$168,320 ","$150,480 ",11.8554,,,
Acct:22145500050180000,415 TANGLEWOOD DR,,,,1964,1964,,ONE AND ONE HALF STORIES,2056,$62.50 ,2056,$62.50 ,13,GOOD,0.45,"$128,500 ","$113,970 ",12.749,,,
Acct:22054500010080000,202 VAN ROWE AVE,,,,1962,1962,"$14,417 ",ONE STORY,1836,$68.76 ,1613,$78.26 ,13,AVERAGE,0.5,"$126,240 ","$113,970 ",10.766,,,
Acct:22054500040090000,203 VAN ROWE AVE,,,,1961,1961,"$1,120 ",ONE STORY,1483,$77.34 ,1483,$77.34 ,13,GOOD,0.45,"$114,700 ","$102,190 ",12.2419,,,
Acct:22054500010070000,206 VAN ROWE AVE,,,,1962,1962,"$1,400 ",ONE STORY,2026,$64.71 ,2026,$64.71 ,13,GOOD,0.45,"$131,110 ","$116,420 ",12.6181,6/21/15,MARKET SALE,"$135,000 "
Acct:22054500040080000,207 VAN ROWE AVE,,,,1961,1961,"$3,056 ",ONE STORY,1376,$88.83 ,1376,$88.83 ,13,VERY GOOD,0.4,"$122,230 ","$108,970 ",12.1685,,,
Acct:22054500010060000,210 VAN ROWE AVE,,,,1962,1962,,ONE STORY,1337,$79.98 ,1337,$79.98 ,13,GOOD,0.45,"$106,930 ","$95,310 ",12.1918,,,
Acct:22054500040070000,211 VAN ROWE AVE,,,,1962,1962,"$16,976 ",ONE STORY,2240,$64.86 ,2240,$64.86 ,13,AVERAGE,0.5,"$145,290 ","$130,790 ",11.0865,,,
Acct:22054500010050000,214 VAN ROWE AVE,,,,1962,1962,,ONE STORY,1694,$73.08 ,1694,$73.08 ,13,GOOD,0.45,"$123,800 ","$109,910 ",12.6376,,,
Acct:22054500040060000,215 VAN ROWE AVE,,,,1962,1962,"$3,000 ",ONE STORY,1467,$79.35 ,1467,$79.35 ,13,GOOD,0.45,"$116,400 ","$103,910 ",12.02,,,
Acct:22054500010040000,218 VAN ROWE AVE,,,,1962,1962,,ONE STORY,1580,$75.14 ,1580,$75.14 ,13,GOOD,0.45,"$118,720 ","$105,510 ",12.5201,,,
Acct:22054500040050000,219 VAN ROWE AVE,,,,1962,1962,"$1,600 ",ONE STORY,1971,$68.91 ,1971,$68.91 ,13,GOOD,0.45,"$135,830 ","$120,530 ",12.6939,,,
Acct:22054500010030000,222 VAN ROWE AVE,,,,1962,1962,,ONE STORY,1446,$61.15 ,1446,$61.15 ,13,FAIR,0.6,"$88,430 ","$101,190 ",-12.6099,,,
Acct:22054500040040000,223 VAN ROWE AVE,,,,1961,1961,,ONE STORY,1946,$63.81 ,1946,$63.81 ,13,AVERAGE,0.5,"$124,170 ","$110,230 ",12.6463,,,
Acct:22054500010020000,226 VAN ROWE AVE,,,,1962,1962,,ONE STORY,1411,$77.96 ,1411,$77.96 ,13,GOOD,0.45,"$110,000 ","$97,970 ",12.2793,,,
Acct:22054500040030000,227 VAN ROWE AVE,,,,1962,1962,,ONE STORY,1405,$70.34 ,1405,$70.34 ,13,AVERAGE,0.5,"$98,830 ","$88,320 ",11.8999,,,
Acct:22054500010010000,230 VAN ROWE AVE,,,,1962,1962,,ONE STORY,1352,$72.94 ,1352,$72.94 ,13,AVERAGE,0.5,"$98,610 ","$88,120 ",11.9042,,,
Acct:22054500040020000,231 VAN ROWE AVE,,,,1962,1962,"$1,260 ",ONE STORY,1602,$81.93 ,1602,$81.93 ,13,VERY GOOD,0.4,"$131,250 ","$116,520 ",12.6416,6/30/15,MARKET SALE,"$132,000 "
Acct:22114500130030000,234 VAN ROWE AVE,,,,1963,1963,"$2,700 ",ONE STORY,1450,$85.21 ,1450,$85.21 ,13,VERY GOOD,0.4,"$123,550 ","$110,050 ",12.2672,,,
Acct:22054500040010000,235 VAN ROWE AVE,,,,1963,1963,,ONE STORY,1725,$74.62 ,1725,$74.62 ,13,VERY GOOD,0.4,"$128,720 ","$114,160 ",12.754,,,
Acct:22114500130020000,238 VAN ROWE AVE,,,,1961,1961,"$1,280 ",ONE STORY,2007,$72.91 ,2007,$72.91 ,13,VERY GOOD,0.4,"$146,330 ","$129,570 ",12.9351,,,
Acct:22054500070010000,239 VAN ROWE AVE,2,$100 ,"$7,850 ",1962,1975,,ONE STORY,1659,$89.25 ,1659,$89.25 ,13,EXCELLENT,0.3,"$148,060 ","$123,040 ",20.3349,3/26/13,HUD,"$64,000 "
Acct:22054500100010000,302 VAN ROWE AVE,,,,1962,1962,"$1,120 ",ONE STORY,1716,$73.13 ,1716,$73.13 ,13,GOOD,0.45,"$125,490 ","$111,520 ",12.5269,,,
Acct:22054500070020000,303 VAN ROWE AVE,,,,1961,1961,$924 ,ONE STORY,1774,$55.77 ,1774,$55.77 ,13,FAIR,0.6,"$98,930 ","$88,530 ",11.7474,,,
Acct:22054500100020000,306 VAN ROWE AVE,,,,1962,1962,"$12,000 ",ONE STORY,1703,$76.41 ,1703,$76.41 ,13,GOOD,0.45,"$130,120 ","$116,990 ",11.2232,4/8/13,MARKET SALE,"$115,000 "
Acct:22054500070030000,307 VAN ROWE AVE,,,,1961,1961,$980 ,ONE STORY,1490,$77.78 ,1490,$77.78 ,13,GOOD,0.45,"$115,890 ","$103,200 ",12.2965,,,
Acct:22057500100030000,310 VAN ROWE AVE,,,,1968,1968,"$2,580 ",ONE STORY,1242,$89.57 ,1242,$89.57 ,13,VERY GOOD,0.35,"$111,250 ","$99,400 ",11.9215,,,
Acct:22057500080030000,311 VAN ROWE AVE,,,,1965,1965,,ONE STORY,1660,$74.13 ,1660,$74.13 ,13,GOOD,0.45,"$123,060 ","$109,270 ",12.6201,,,
Acct:22057500100040000,314 VAN ROWE AVE,,,,1967,1967,,ONE STORY,1252,$87.26 ,1252,$87.26 ,13,GOOD,0.4,"$109,250 ","$97,330 ",12.247,,,
Acct:22057500080020000,315 VAN ROWE AVE,,,,1964,1964,,ONE STORY,1446,$77.18 ,1446,$77.18 ,13,GOOD,0.45,"$111,600 ","$99,360 ",12.3188,,,
Acct:22057500100050000,318 VAN ROWE AVE,,,,1965,1965,"$1,176 ",ONE STORY,1788,$60.39 ,1788,$60.39 ,13,AVERAGE,0.5,"$107,970 ","$96,370 ",12.0369,,,
Acct:22057500080010000,319 VAN ROWE AVE,,,,1965,1965,,ONE STORY,1367,$85.27 ,1367,$85.27 ,13,VERY GOOD,0.4,"$116,570 ","$103,650 ",12.465,,,
Acct:22057500100060000,322 VAN ROWE AVE,,,,1967,1967,"$9,440 ",ONE STORY,1516,$87.33 ,1516,$87.33 ,13,GOOD,0.4,"$132,390 ","$118,610 ",11.6179,,,
Acct:22057500110010000,323 VAN ROWE AVE,,,,1965,1965,"$1,120 ",ONE STORY,2101,$68.81 ,2101,$68.81 ,13,GOOD,0.45,"$144,560 ","$128,010 ",12.9287,,,
Acct:22057500100070000,326 VAN ROWE AVE,,,,1967,1967,,ONE STORY,2071,$71.77 ,2071,$71.77 ,13,GOOD,0.4,"$148,640 ","$131,390 ",13.1289,,,
Acct:22057500110020000,327 VAN ROWE AVE,,,,1966,1966,,ONE STORY,1949,$67.53 ,1949,$67.53 ,13,GOOD,0.45,"$131,620 ","$117,310 ",12.1984,,,
Acct:22057500100080000,330 VAN ROWE AVE,,,,1967,1967,,ONE STORY,2608,$61.61 ,2608,$61.61 ,13,GOOD,0.4,"$160,680 ","$141,800 ",13.3145,,,
Acct:22057500100090000,334 VAN ROWE AVE,,,,1967,1967,"$1,600 ",ONE STORY,1500,$45.71 ,1500,$45.71 ,13,AVERAGE,0.45,"$68,570 ","$68,570 ",0,,,
Acct:22057500100100000,338 VAN ROWE AVE,,,,1967,1967,"$4,110 ",ONE STORY,1755,$66.90 ,1545,$75.99 ,13,AVERAGE,0.45,"$117,410 ","$104,940 ",11.883,,,
Acct:22057500100110000,342 VAN ROWE AVE,,,,1967,1967,"$10,376 ",ONE STORY,1862,$86.93 ,1862,$86.93 ,13,VERY GOOD,0.35,"$161,870 ","$144,230 ",12.2305,,,
Acct:22057500100120000,346 VAN ROWE AVE,,,,1964,1964,"$7,920 ",ONE STORY,1680,$79.45 ,1680,$79.45 ,13,GOOD,0.45,"$133,470 ","$119,340 ",11.8401,,,
Acct:22057500100130000,350 VAN ROWE AVE,,,,1968,1968,"$1,120 ",ONE STORY,1641,$81.61 ,1641,$81.61 ,13,GOOD,0.4,"$133,930 ","$118,820 ",12.7167,,,
Acct:22002600000010000,602 WALNUT ST,,,,1976,1976,,ONE STORY,2125,$64.68 ,2125,$64.68 ,13,AVERAGE,0.45,"$137,440 ","$121,710 ",12.9242,,,
