Account Number,Property Address,Permit Codes,Permit Amt,Contrib Amt,Yr Built,Eff Yr Built,Addl Impr Amt,Num Stories,Tot Liv Area SF,Tot Living PSF,Living Area,Living Area PSF,Bldg Class,Desirability,Depr Pct,Market Val,Prior Mkt Val,Mkt Change Pct,Sale Date,Sale Desc,Adj Sale Price
Acct:00000646069000000,6106 BOWLING BROOK DR,,,,1962,1962,"$5,213 ",ONE STORY,1468,$38.56 ,1210,$46.78 ,14,AVERAGE,0.5,"$56,600 ","$50,740 ",11.5491,,,
Acct:00000645727000000,6109 BOWLING BROOK DR,,,,1963,1963,"$4,851 ",ONE STORY,1360,$42.89 ,1129,$51.67 ,14,GOOD,0.45,"$58,330 ","$52,180 ",11.7861,,,
Acct:00000646072000000,6110 BOWLING BROOK DR,,,,1968,1968,,ONE STORY,1344,$43.87 ,1344,$43.87 ,14,AVERAGE,0.45,"$58,960 ","$54,430 ",8.3226,,,
Acct:00000645724000000,6115 BOWLING BROOK DR,,,,1963,1963,,ONE STORY,1098,$52.82 ,1098,$52.82 ,14,GOOD,0.45,"$58,000 ","$51,210 ",13.2591,,,
Acct:00000646075000000,6116 BOWLING BROOK DR,,,,1967,1967,,ONE STORY,1386,$52.77 ,1386,$52.77 ,14,GOOD,0.4,"$73,140 ","$64,210 ",13.9075,,,
Acct:00000646078000000,6122 BOWLING BROOK DR,,,,1968,1968,,ONE STORY,1539,$50.15 ,1539,$50.15 ,14,GOOD,0.4,"$77,180 ","$67,670 ",14.0535,,,
Acct:00000646081000000,6128 BOWLING BROOK DR,,,,1967,1967,,ONE STORY,1037,$57.90 ,1037,$57.90 ,14,GOOD,0.4,"$60,040 ","$52,960 ",13.3686,,,
Acct:00000646084000000,6132 BOWLING BROOK DR,,,,1967,1967,,ONE STORY,1109,$54.70 ,1109,$54.70 ,14,GOOD,0.4,"$60,660 ","$53,490 ",13.4044,,,
Acct:00000646087000000,6136 BOWLING BROOK DR,,,,1967,1967,,ONE STORY,1099,$56.08 ,1099,$56.08 ,14,GOOD,0.4,"$61,630 ","$54,320 ",13.4573,,,
Acct:00000646090000000,6204 BOWLING BROOK DR,,,,1968,1968,,ONE STORY,1118,$53.61 ,1118,$53.61 ,14,GOOD,0.4,"$59,940 ","$52,870 ",13.3724,,,
Acct:00000646093000000,6208 BOWLING BROOK DR,,,,1968,1968,"$9,600 ",ONE STORY,1532,$41.63 ,1052,$60.62 ,14,GOOD,0.4,"$63,770 ","$57,520 ",10.8658,,,
Acct:00000646096000000,6212 BOWLING BROOK DR,,,,1969,1969,"$3,920 ",ONE STORY,1399,$46.51 ,1175,$55.38 ,14,AVERAGE,0.45,"$65,070 ","$57,830 ",12.5195,,,
Acct:00000646066000000,6215 BOWLING BROOK DR,,,,1970,1970,,ONE STORY,1006,$58.12 ,1006,$58.12 ,14,GOOD,0.4,"$58,470 ","$51,610 ",13.292,,,
Acct:00000646099000000,6216 BOWLING BROOK DR,,,,1968,1968,,ONE STORY,1174,$56.38 ,1174,$56.38 ,14,GOOD,0.4,"$66,190 ","$58,240 ",13.6504,,,
Acct:00000646063000000,6219 BOWLING BROOK DR,,,,1970,1970,,ONE STORY,1294,$41.42 ,1294,$41.42 ,14,AVERAGE,0.45,"$53,600 ","$50,940 ",5.2218,,,
Acct:00000646102000000,6222 BOWLING BROOK DR,,,,1969,1969,"$8,316 ",ONE STORY,1518,$42.70 ,1056,$61.38 ,14,AVERAGE,0.45,"$64,820 ","$58,240 ",11.2981,,,
Acct:00000646060000000,6223 BOWLING BROOK DR,,,,1970,1970,,ONE STORY,1040,$53.33 ,1040,$53.33 ,14,AVERAGE,0.45,"$55,460 ","$49,030 ",13.1144,,,
Acct:00000646105000000,6226 BOWLING BROOK DR,,,,1969,1969,,ONE STORY,1066,$58.46 ,1066,$58.46 ,14,GOOD,0.4,"$62,320 ","$54,910 ",13.4948,,,
Acct:00000646057000000,6227 BOWLING BROOK DR,,,,1970,1970,,ONE STORY,1008,$54.08 ,1008,$54.08 ,14,AVERAGE,0.45,"$54,510 ","$48,210 ",13.0678,,,
Acct:00000646054000000,6231 BOWLING BROOK DR,,,,1970,1970,,ONE STORY,1035,$53.39 ,1035,$53.39 ,14,AVERAGE,0.45,"$55,260 ","$48,850 ",13.1218,,,
Acct:00000646108000000,6232 BOWLING BROOK DR,,,,1969,1969,,ONE STORY,980,$57.84 ,980,$57.84 ,14,GOOD,0.4,"$56,680 ","$50,070 ",13.2015,,,
Acct:00000646051000000,6235 BOWLING BROOK DR,,,,1970,1970,"$1,694 ",ONE STORY,1006,$59.80 ,1006,$59.80 ,14,GOOD,0.4,"$60,160 ","$53,300 ",12.8705,,,
Acct:00000646111000000,6236 BOWLING BROOK DR,,,,1969,1969,"$6,525 ",ONE STORY,1292,$46.48 ,1052,$57.08 ,14,GOOD,0.4,"$60,050 ","$50,000 ",20.1,,,
Acct:00000646048000000,6303 BOWLING BROOK DR,,,,1970,1970,,ONE STORY,1012,$54.03 ,1012,$54.03 ,14,AVERAGE,0.45,"$54,680 ","$48,350 ",13.092,9/26/12,CASH SALE,"$32,000 "
Acct:00000646114000000,6304 BOWLING BROOK DR,,,,1969,1969,,ONE STORY,1174,$51.98 ,1174,$51.98 ,14,AVERAGE,0.45,"$61,020 ","$53,800 ",13.4201,,,
Acct:00000646045000000,6309 BOWLING BROOK DR,,,,1970,1970,,ONE STORY,1040,$53.33 ,1040,$53.33 ,14,AVERAGE,0.45,"$55,460 ","$49,030 ",13.1144,,,
Acct:00000646117000000,6310 BOWLING BROOK DR,,,,1969,1969,,ONE STORY,1056,$53.50 ,1056,$53.50 ,14,AVERAGE,0.45,"$56,500 ","$49,920 ",13.1811,,,
Acct:00000646042000000,6315 BOWLING BROOK DR,,,,1970,1970,,ONE STORY,1008,$54.08 ,1008,$54.08 ,14,AVERAGE,0.45,"$54,510 ","$48,210 ",13.0678,,,
Acct:00000646120000000,6316 BOWLING BROOK DR,,,,1969,1990,,ONE STORY,1536,$56.16 ,1536,$56.16 ,14,VERY GOOD,0.25,"$86,260 ","$75,470 ",14.2971,,,
Acct:00000646039000000,6319 BOWLING BROOK DR,,,,1970,1970,"$15,925 ",ONE STORY,2365,$38.25 ,1455,$62.18 ,14,AVERAGE,0.45,"$90,470 ","$81,340 ",11.2245,,,
Acct:00000646123000000,6320 BOWLING BROOK DR,,,,1969,1969,"$1,860 ",ONE STORY,1388,$49.98 ,1388,$49.98 ,14,AVERAGE,0.45,"$69,370 ","$61,230 ",13.2941,,,
Acct:00000646126000000,6324 BOWLING BROOK DR,,,,1969,1969,"$9,048 ",ONE STORY,1534,$37.94 ,952,$61.13 ,14,AVERAGE,0.45,"$58,200 ","$52,660 ",10.5203,,,
Acct:00000646036000000,6325 BOWLING BROOK DR,,,,1970,1970,,ONE STORY,1630,$50.61 ,1630,$50.61 ,14,GOOD,0.4,"$82,490 ","$72,230 ",14.2046,,,
Acct:00000646129000000,6330 BOWLING BROOK DR,,,,1969,1969,,ONE STORY,1014,$60.46 ,1014,$60.46 ,14,GOOD,0.4,"$61,310 ","$54,050 ",13.432,,,
Acct:00000646132000000,6334 BOWLING BROOK DR,,,,1969,1969,,ONE STORY,1185,$44.10 ,1185,$44.10 ,14,FAIR,0.55,"$52,260 ","$46,280 ",12.9213,,,
Acct:00000646135000000,6340 BOWLING BROOK DR,,,,1969,1969,,ONE STORY,1100,$53.96 ,1100,$53.96 ,14,AVERAGE,0.45,"$59,360 ","$52,370 ",13.3473,,,
Acct:00000647074000000,1624 CARAVAN TRL,,,,1960,1960,,ONE STORY,1359,$50.79 ,1359,$50.79 ,14,GOOD,0.45,"$69,020 ","$60,670 ",13.763,11/9/12,POOR CONDITION AT TIME OF SALE,"$33,000 "
Acct:00000646969000000,1625 CARAVAN TRL,,,,1959,1959,"$5,460 ",ONE STORY,1282,$51.94 ,1282,$51.94 ,14,AVERAGE,0.5,"$66,590 ","$59,350 ",12.1988,,,
Acct:00000647077000000,1630 CARAVAN TRL,,,,1960,1960,,ONE STORY,1344,$51.12 ,1344,$51.12 ,14,GOOD,0.45,"$68,710 ","$60,400 ",13.7583,,,
Acct:00000647080000000,1636 CARAVAN TRL,,,,1960,1960,,ONE STORY,1528,$47.89 ,1528,$47.89 ,14,GOOD,0.45,"$73,170 ","$64,230 ",13.9187,,,
Acct:00000646978000000,1707 CARAVAN TRL,,,,1958,1958,"$9,299 ",ONE STORY,1439,$43.75 ,1208,$52.11 ,14,AVERAGE,0.5,"$62,950 ","$56,770 ",10.886,,,
Acct:00000647086000000,1710 CARAVAN TRL,,,,1960,1960,,ONE STORY,1117,$49.63 ,1117,$49.63 ,14,AVERAGE,0.5,"$55,440 ","$49,010 ",13.1198,,,
Acct:00000646981000000,1711 CARAVAN TRL,,,,1959,1959,,ONE STORY,1421,$45.59 ,1421,$45.59 ,14,GOOD,0.45,"$64,790 ","$57,040 ",13.587,,,
Acct:00000647089000000,1716 CARAVAN TRL,,,,1960,1960,,ONE STORY,1554,$46.44 ,1554,$46.44 ,14,GOOD,0.45,"$72,160 ","$63,370 ",13.8709,,,
Acct:00000646984000000,1717 CARAVAN TRL,,,,1957,1957,,ONE STORY,1584,$47.33 ,1584,$47.33 ,14,VERY GOOD,0.4,"$74,970 ","$65,780 ",13.9708,,,
Acct:00000647092000000,1720 CARAVAN TRL,,,,1960,1960,"$2,688 ",ONE STORY,1115,$55.70 ,1115,$55.70 ,14,GOOD,0.45,"$62,110 ","$55,120 ",12.6814,,,
Acct:00000646987000000,1721 CARAVAN TRL,,,,1958,1958,"$11,040 ",ONE STORY,1960,$31.62 ,1212,$51.14 ,14,FAIR,0.6,"$61,980 ","$56,190 ",10.3043,4/15/13,FORECLOSURE,"$43,000 "
Acct:00000647095000000,1726 CARAVAN TRL,,,,1960,1960,"$4,016 ",ONE STORY,1351,$49.70 ,1162,$57.78 ,14,VERY GOOD,0.4,"$67,140 ","$59,620 ",12.6132,,,
Acct:00000646990000000,1727 CARAVAN TRL,,,,1958,1958,,ONE STORY,1216,$53.24 ,1216,$53.24 ,14,GOOD,0.45,"$64,740 ","$57,000 ",13.5789,,,
Acct:00000647098000000,1730 CARAVAN TRL,,,,1960,1960,,ONE STORY,1102,$51.62 ,1102,$51.62 ,14,GOOD,0.45,"$56,890 ","$50,260 ",13.1914,,,
Acct:00000646993000000,1731 CARAVAN TRL,,,,1959,1959,,ONE STORY,1129,$47.66 ,1129,$47.66 ,14,AVERAGE,0.5,"$53,810 ","$51,370 ",4.7499,3/17/16,MARKET SALE,"$52,119 "
Acct:00000647101000000,1736 CARAVAN TRL,,,,1960,1960,,ONE STORY,1094,$53.73 ,1094,$53.73 ,14,GOOD,0.45,"$58,780 ","$51,880 ",13.2999,,,
Acct:00000646996000000,1737 CARAVAN TRL,,,,1959,1959,,ONE STORY,1201,$50.11 ,1201,$50.11 ,14,GOOD,0.45,"$60,180 ","$53,080 ",13.376,,,
Acct:00000647104000000,1740 CARAVAN TRL,,,,1960,1960,"$8,750 ",ONE STORY,1591,$38.42 ,1101,$55.51 ,14,GOOD,0.45,"$61,120 ","$55,130 ",10.8652,,,
Acct:00000646999000000,1741 CARAVAN TRL,,,,1958,1958,,ONE STORY,1201,$51.05 ,1201,$51.05 ,14,GOOD,0.45,"$61,310 ","$54,050 ",13.432,,,
Acct:00000647107000000,1746 CARAVAN TRL,,,,1960,1960,"$8,575 ",ONE STORY,1588,$36.39 ,1088,$53.11 ,14,AVERAGE,0.5,"$57,780 ","$52,230 ",10.6261,,,
Acct:00000647002000000,1747 CARAVAN TRL,,,,1959,1959,,ONE STORY,1201,$51.05 ,1201,$51.05 ,14,GOOD,0.45,"$61,310 ","$54,050 ",13.432,,,
Acct:00000647110000000,1750 CARAVAN TRL,,,,1960,1960,"$6,650 ",ONE STORY,1577,$39.84 ,1197,$52.48 ,14,GOOD,0.45,"$62,820 ","$56,290 ",11.6006,,,
Acct:00000647005000000,1751 CARAVAN TRL,,,,1959,1959,,ONE STORY,1120,$54.15 ,1120,$54.15 ,14,GOOD,0.45,"$60,650 ","$53,480 ",13.4069,,,
Acct:00000647113000000,1756 CARAVAN TRL,,,,1972,1972,,ONE STORY,1198,$52.63 ,1198,$52.63 ,14,AVERAGE,0.45,"$63,050 ","$55,550 ",13.5014,,,
Acct:00000647116000000,1762 CARAVAN TRL,,,,1960,1960,"$5,300 ",ONE STORY,1635,$47.72 ,1635,$47.72 ,14,GOOD,0.45,"$78,030 ","$69,150 ",12.8416,,,
Acct:00000645469000000,6105 CONCERTO LN,,,,1962,1962,,ONE STORY,1026,$48.58 ,1026,$48.58 ,14,AVERAGE,0.5,"$49,840 ","$44,200 ",12.7602,,,
Acct:00000645550000000,6106 CONCERTO LN,,,,1962,2002,,ONE STORY,1608,$67.10 ,1608,$67.10 ,14,EXCELLENT,0.1,"$107,890 ","$100,570 ",7.2785,10/16/14,MARKET SALE,"$106,900 "
Acct:00000645472000000,6111 CONCERTO LN,,,,1962,1962,,ONE STORY,1000,$53.20 ,1000,$53.20 ,14,GOOD,0.45,"$53,200 ","$47,090 ",12.9752,,,
Acct:00000645553000000,6112 CONCERTO LN,,,,1962,1962,$384 ,ONE STORY,1044,$52.36 ,1044,$52.36 ,14,GOOD,0.45,"$54,660 ","$48,400 ",12.9339,,,
Acct:00000645475000000,6115 CONCERTO LN,,,,1962,1962,"$6,683 ",ONE STORY,1275,$42.48 ,978,$55.38 ,14,GOOD,0.45,"$54,160 ","$48,860 ",10.8473,,,
Acct:00000645556000000,6116 CONCERTO LN,,,,1962,1962,"$4,500 ",ONE STORY,1296,$43.82 ,1096,$51.82 ,14,GOOD,0.45,"$56,790 ","$50,800 ",11.7913,5/4/16,MARKET SALE,"$55,500 "
Acct:00000645478000000,6119 CONCERTO LN,,,,1962,1962,"$6,615 ",ONE STORY,1272,$39.84 ,978,$51.82 ,14,AVERAGE,0.5,"$50,680 ","$45,860 ",10.5102,,,
Acct:00000645559000000,6120 CONCERTO LN,,,,1962,1962,,ONE STORY,1061,$47.95 ,1061,$47.95 ,14,AVERAGE,0.5,"$50,880 ","$45,100 ",12.816,,,
Acct:00000645481000000,6123 CONCERTO LN,,,,1962,1962,"$5,700 ",ONE STORY,1313,$39.45 ,1028,$50.39 ,14,AVERAGE,0.5,"$51,800 ","$46,700 ",10.9208,,,
Acct:00000645562000000,6124 CONCERTO LN,,,,1962,1962,"$5,198 ",ONE STORY,1082,$50.42 ,1082,$50.42 ,14,AVERAGE,0.5,"$54,550 ","$48,980 ",11.372,,,
Acct:00000645484000000,6127 CONCERTO LN,,,,1962,1962,,ONE STORY,1026,$52.46 ,1026,$52.46 ,14,GOOD,0.45,"$53,820 ","$47,620 ",13.0197,,,
Acct:00000645487000000,6203 CONCERTO LN,,,,1962,1962,"$6,963 ",ONE STORY,1297,$41.94 ,1000,$54.40 ,14,GOOD,0.45,"$54,400 ","$49,100 ",10.7943,,,
Acct:00000645565000000,6204 CONCERTO LN,,,,1962,1962,"$6,200 ",ONE STORY,1356,$45.12 ,1356,$45.12 ,14,AVERAGE,0.5,"$61,180 ","$54,820 ",11.6016,,,
Acct:00000645490000000,6207 CONCERTO LN,,,,1962,1962,,ONE STORY,978,$53.48 ,978,$53.48 ,14,GOOD,0.45,"$52,300 ","$46,320 ",12.9102,,,
Acct:00000645568000000,6208 CONCERTO LN,,,,1962,1962,"$5,901 ",ONE STORY,1297,$46.04 ,1044,$57.20 ,14,VERY GOOD,0.4,"$59,720 ","$53,520 ",11.5845,,,
Acct:00000645493000000,6211 CONCERTO LN,,,,1962,1962,,ONE STORY,994,$56.86 ,994,$56.86 ,14,VERY GOOD,0.4,"$56,520 ","$49,940 ",13.1758,,,
Acct:00000645571000000,6212 CONCERTO LN,,,,1962,1962,,ONE STORY,1026,$40.81 ,1026,$40.81 ,14,FAIR,0.6,"$41,870 ","$37,360 ",12.0717,,,
Acct:00000645496000000,6215 CONCERTO LN,,,,1962,1962,"$4,620 ",ONE STORY,1313,$42.91 ,1082,$52.07 ,14,GOOD,0.45,"$56,340 ","$50,430 ",11.7192,,,
Acct:00000645574000000,6216 CONCERTO LN,,,,1962,1962,,ONE STORY,1061,$51.81 ,1061,$51.81 ,14,GOOD,0.45,"$54,970 ","$48,610 ",13.0837,,,
Acct:00000645499000000,6219 CONCERTO LN,,,,1962,1962,"$5,306 ",ONE STORY,1086,$49.15 ,1086,$49.15 ,14,AVERAGE,0.5,"$53,380 ","$47,990 ",11.2315,,,
Acct:00000645577000000,6220 CONCERTO LN,,,,1962,1962,,ONE STORY,1082,$46.59 ,1082,$46.59 ,14,AVERAGE,0.5,"$50,410 ","$44,690 ",12.7993,,,
Acct:00000645502000000,6223 CONCERTO LN,,,,1962,1962,,ONE STORY,1000,$53.20 ,1000,$53.20 ,14,GOOD,0.45,"$53,200 ","$47,090 ",12.9752,,,
Acct:00000645580000000,6224 CONCERTO LN,,,,1962,1962,"$4,410 ",ONE STORY,1272,$38.11 ,978,$49.57 ,14,AVERAGE,0.5,"$48,480 ","$49,230 ",-1.5235,6/17/15,SHORT SALE,"$40,000 "
Acct:00000645505000000,6307 CONCERTO LN,,,,1962,1962,"$6,683 ",ONE STORY,1275,$39.80 ,978,$51.89 ,14,AVERAGE,0.5,"$50,750 ","$45,930 ",10.4942,,,
Acct:00000645583000000,6308 CONCERTO LN,,,,1962,1962,"$5,693 ",ONE STORY,1297,$43.07 ,1044,$53.51 ,14,GOOD,0.45,"$55,860 ","$50,170 ",11.3414,,,
Acct:00000645508000000,6311 CONCERTO LN,,,,1962,1962,,ONE STORY,994,$49.06 ,994,$49.06 ,14,AVERAGE,0.5,"$48,770 ","$43,280 ",12.6848,,,
Acct:00000645586000000,6312 CONCERTO LN,,,,1962,1962,"$4,725 ",ONE STORY,1296,$43.67 ,1086,$52.12 ,14,GOOD,0.45,"$56,600 ","$50,680 ",11.6811,,,
Acct:00000645511000000,6315 CONCERTO LN,,,,1962,1962,"$6,237 ",ONE STORY,1379,$43.00 ,1148,$51.66 ,14,GOOD,0.45,"$59,300 ","$53,210 ",11.4452,,,
Acct:00000645589000000,6316 CONCERTO LN,,,,1962,1962,"$13,433 ",ONE STORY,1720,$35.22 ,1061,$57.10 ,14,AVERAGE,0.5,"$60,580 ","$55,320 ",9.5083,,,
Acct:00000645514000000,6319 CONCERTO LN,,,,1962,1995,,ONE STORY,1026,$71.87 ,1026,$71.87 ,14,VERY GOOD,0.2,"$73,740 ","$47,620 ",54.8509,12/11/15,MARKET SALE,"$73,444 "
Acct:00000645592000000,6320 CONCERTO LN,,,,1962,1962,"$3,754 ",ONE STORY,1313,$41.47 ,1082,$50.32 ,14,GOOD,0.45,"$54,450 ","$48,690 ",11.8299,,,
Acct:00000645517000000,6323 CONCERTO LN,,,,1962,1985,"$6,875 ",ONE STORY,1517,$50.58 ,1077,$71.24 ,14,EXCELLENT,0.25,"$76,730 ","$68,260 ",12.4084,12/1/12,MARKET SALE,"$67,500 "
Acct:00000645595000000,6324 CONCERTO LN,,,,1962,1962,$300 ,ONE STORY,994,$53.27 ,994,$53.27 ,14,GOOD,0.45,"$52,950 ","$46,910 ",12.8757,,,
Acct:00000645520000000,6327 CONCERTO LN,,,,1962,1962,"$7,128 ",ONE STORY,1275,$42.82 ,978,$55.83 ,14,GOOD,0.45,"$54,600 ","$49,300 ",10.7505,,,
Acct:00000645598000000,6328 CONCERTO LN,,,,1962,1962,,ONE STORY,1044,$48.13 ,1044,$48.13 ,14,AVERAGE,0.5,"$50,250 ","$44,560 ",12.7693,,,
Acct:00000645523000000,6405 CONCERTO LN,,,,1962,1962,,ONE STORY,994,$52.97 ,994,$52.97 ,14,GOOD,0.45,"$52,650 ","$46,610 ",12.9586,,,
Acct:00000645601000000,6406 CONCERTO LN,,,,1962,1962,,ONE STORY,1026,$48.58 ,1026,$48.58 ,14,AVERAGE,0.5,"$49,840 ","$44,200 ",12.7602,,,
Acct:00000645526000000,6411 CONCERTO LN,,,,1962,1962,,ONE STORY,1082,$47.45 ,1082,$47.45 ,14,AVERAGE,0.5,"$51,340 ","$45,490 ",12.86,,,
Acct:00000645604000000,6412 CONCERTO LN,,,,1962,1962,"$6,589 ",ONE STORY,1419,$38.44 ,1083,$50.37 ,14,AVERAGE,0.5,"$54,550 ","$49,180 ",10.9191,,,
Acct:00000645529000000,6415 CONCERTO LN,,,,1962,1962,"$2,400 ",ONE STORY,1026,$54.80 ,1026,$54.80 ,14,GOOD,0.45,"$56,220 ","$50,020 ",12.395,,,
Acct:00000645607000000,6418 CONCERTO LN,,,,1962,1962,"$4,851 ",ONE STORY,1402,$42.05 ,1082,$54.48 ,14,GOOD,0.45,"$58,950 ","$52,710 ",11.8384,,,
Acct:00000645532000000,6419 CONCERTO LN,,,,1962,1962,,ONE STORY,1000,$53.20 ,1000,$53.20 ,14,GOOD,0.45,"$53,200 ","$47,090 ",12.9752,,,
Acct:00000645610000000,6422 CONCERTO LN,,,,1962,1962,,ONE STORY,967,$48.54 ,967,$48.54 ,14,AVERAGE,0.5,"$46,940 ","$41,720 ",12.512,,,
Acct:00000644716000000,6103 HARMONY LN,,,,1961,1961,,ONE STORY,1084,$53.95 ,1084,$53.95 ,14,GOOD,0.45,"$58,480 ","$51,620 ",13.2894,,,
Acct:00000644719000000,6111 HARMONY LN,,,,1961,1961,,ONE STORY,1069,$53.28 ,1069,$53.28 ,14,GOOD,0.45,"$56,960 ","$50,320 ",13.1955,,,
Acct:00000644578000000,6114 HARMONY LN,,,,1961,1961,,ONE STORY,1084,$49.88 ,1084,$49.88 ,14,AVERAGE,0.5,"$54,070 ","$47,830 ",13.0462,9/26/12,CASH SALE,"$33,520 "
Acct:00000644722000000,6115 HARMONY LN,,,,1961,1961,,ONE STORY,1069,$41.98 ,1069,$41.98 ,14,FAIR,0.6,"$44,880 ","$39,950 ",12.3404,,,
Acct:00000644581000000,6118 HARMONY LN,,,,1961,1990,"$8,434 ",ONE STORY,1588,$51.37 ,1069,$76.31 ,14,VERY GOOD,0.25,"$81,580 ","$72,650 ",12.2918,,,
Acct:00000644725000000,6119 HARMONY LN,,,,1961,1961,"$9,563 ",ONE STORY,1583,$38.58 ,1073,$56.92 ,14,GOOD,0.45,"$61,070 ","$55,200 ",10.6341,,,
Acct:00000644584000000,6122 HARMONY LN,,,,1961,1961,,ONE STORY,1090,$49.89 ,1090,$49.89 ,14,AVERAGE,0.5,"$54,380 ","$48,100 ",13.0561,,,
Acct:00000644728000000,6123 HARMONY LN,,,,1961,1961,,ONE STORY,1251,$51.99 ,1251,$51.99 ,14,GOOD,0.45,"$65,040 ","$57,260 ",13.5871,,,
Acct:00000644587000000,6126 HARMONY LN,,,,1961,1961,,ONE STORY,902,$56.59 ,902,$56.59 ,14,GOOD,0.45,"$51,040 ","$45,240 ",12.8205,,,
Acct:00000644731000000,6127 HARMONY LN,,,,1961,1961,,ONE STORY,1084,$49.88 ,1084,$49.88 ,14,AVERAGE,0.5,"$54,070 ","$47,830 ",13.0462,,,
Acct:00000644734000000,6203 HARMONY LN,,,,1961,1961,,ONE STORY,1069,$54.22 ,1069,$54.22 ,14,GOOD,0.45,"$57,960 ","$47,190 ",22.8226,,,
Acct:00000644590000000,6204 HARMONY LN,,,,1961,1961,,ONE STORY,1069,$54.22 ,1069,$54.22 ,14,GOOD,0.45,"$57,960 ","$51,180 ",13.2474,,,
Acct:00000644737000000,6207 HARMONY LN,,,,1961,1961,"$4,253 ",ONE STORY,1293,$46.91 ,1104,$54.94 ,14,GOOD,0.45,"$60,650 ","$54,080 ",12.1487,,,
Acct:00000644593000000,6208 HARMONY LN,,,,1961,1961,"$5,040 ",ONE STORY,1294,$31.38 ,1084,$37.45 ,14,POOR,0.7,"$40,600 ","$36,990 ",9.7594,,,
Acct:00000644740000000,6211 HARMONY LN,,,,1961,1961,,ONE STORY,1102,$48.61 ,1102,$48.61 ,14,AVERAGE,0.5,"$53,570 ","$47,400 ",13.0169,,,
Acct:00000644596000000,6212 HARMONY LN,,,,1961,1961,"$10,899 ",ONE STORY,1568,$41.34 ,1069,$60.64 ,14,GOOD,0.45,"$64,820 ","$58,610 ",10.5955,,,
Acct:00000644743000000,6215 HARMONY LN,,,,1961,1961,"$8,628 ",ONE STORY,1744,$39.38 ,1251,$54.89 ,14,AVERAGE,0.5,"$68,670 ","$61,590 ",11.4954,,,
Acct:00000644599000000,6216 HARMONY LN,,,,1962,2010,,ONE STORY,1255,$85.47 ,1255,$85.47 ,14,EXCELLENT,0.03,"$107,270 ","$93,510 ",14.715,1/30/15,BULK PORTFOLIO,"$111,900 "
Acct:00000644746000000,6219 HARMONY LN,,,,1961,1961,,ONE STORY,1212,$52.48 ,1212,$52.48 ,14,GOOD,0.45,"$63,610 ","$56,020 ",13.5487,,,
Acct:00000644602000000,6220 HARMONY LN,,,,1962,1962,,ONE STORY,1200,$48.58 ,1200,$48.58 ,14,AVERAGE,0.5,"$58,290 ","$51,460 ",13.2724,,,
Acct:00000644749000000,6223 HARMONY LN,,,,1961,1961,,ONE STORY,1069,$53.28 ,1069,$53.28 ,14,GOOD,0.45,"$56,960 ","$50,320 ",13.1955,,,
Acct:00000644605000000,6224 HARMONY LN,,,,1961,1961,"$7,481 ",ONE STORY,1168,$43.01 ,1168,$43.01 ,14,FAIR,0.6,"$50,230 ","$45,590 ",10.1777,,,
Acct:00000644752000000,6227 HARMONY LN,,,,1961,1961,,ONE STORY,1090,$49.89 ,1090,$49.89 ,14,AVERAGE,0.5,"$54,380 ","$48,100 ",13.0561,,,
Acct:00000644608000000,6228 HARMONY LN,,,,1961,1961,,ONE STORY,1251,$51.99 ,1251,$51.99 ,14,GOOD,0.45,"$65,040 ","$57,260 ",13.5871,,,
Acct:00000644755000000,6231 HARMONY LN,,,,1961,1961,"$1,200 ",ONE STORY,1324,$45.41 ,1324,$45.41 ,14,AVERAGE,0.5,"$60,120 ","$53,200 ",13.0075,,,
Acct:00000644611000000,6234 HARMONY LN,,,,1961,1961,"$10,710 ",ONE STORY,1078,$61.42 ,1078,$61.42 ,14,VERY GOOD,0.4,"$66,210 ","$59,770 ",10.7746,,,
Acct:00000644758000000,6235 HARMONY LN,,,,1961,1961,,ONE STORY,1091,$48.95 ,1091,$48.95 ,14,AVERAGE,0.5,"$53,400 ","$47,260 ",12.992,,,
Acct:00000644614000000,6240 HARMONY LN,,,,1962,1962,,ONE STORY,1501,$48.78 ,1501,$48.78 ,14,GOOD,0.45,"$73,220 ","$64,270 ",13.9256,,,
Acct:00000644761000000,6241 HARMONY LN,,,,1961,1961,,ONE STORY,1078,$49.95 ,1078,$49.95 ,14,AVERAGE,0.5,"$53,850 ","$47,640 ",13.0353,,,
Acct:00000644617000000,6246 HARMONY LN,,,,1962,1962,,ONE STORY,1248,$52.19 ,1248,$52.19 ,14,GOOD,0.45,"$65,130 ","$57,320 ",13.6253,,,
Acct:00000644764000000,6247 HARMONY LN,,,,1961,1961,,ONE STORY,1539,$42.90 ,1539,$42.90 ,14,GOOD,0.45,"$66,030 ","$58,100 ",13.6489,,,
Acct:00000644767000000,6251 HARMONY LN,,,,1961,1961,,ONE STORY,1090,$49.89 ,1090,$49.89 ,14,AVERAGE,0.5,"$54,380 ","$48,100 ",13.0561,,,
Acct:00000644620000000,6252 HARMONY LN,,,,1961,1961,,ONE STORY,1078,$54.02 ,1078,$54.02 ,14,GOOD,0.45,"$58,230 ","$51,410 ",13.2659,,,
Acct:00000644770000000,6257 HARMONY LN,,,,1961,1961,"$7,875 ",ONE STORY,1192,$52.63 ,1192,$52.63 ,14,GOOD,0.45,"$62,730 ","$56,380 ",11.2629,,,
